grammatical	ungrammatical
ù á a a á S p a ú G Z R m B F S F m O H	ù á a a á S p h ú G Z R m B F S F m O H
ǔ K F L R a ù s o V q ǒ a K a h F b w Y	ǔ K F L R a ù s o V q ǒ a K F h F b w Y
á j W è a N ǒ Y L E J G à S a Q a ǔ I B	á j W è a N ǒ Y L f J G à S a Q a ǔ I B
ǎ ò m J r v ě A x ò q a ò a ó N ù a p y	ǎ ò m J r v ě A x ò q a ò a ó N ù ù p y
é S a a V M ú I G L L o y C N a ǒ ò Y P	é S a a V M ú I G L d L o y C N a ǒ ò Y P
è n ù u U à R V Y ú i h r a S a M N a ǒ	è n ù u U à R V Y ú i h r a S d a M N a ǒ
ó V M l F d ò g a ǔ G P á a è G a c x N	ó V M l F d ò g a ǔ G b á a è G a c x N
ò r A a K H a a ě D N k D u L E N R e H	ò r A a K h a a ě D N k D u L E N R e H
ú S V h N D I p a a K E ǎ K O H u x K a	ú S V h N D I p a a K E ǎ K O H u b K a
A e ǔ ù t a O p a a D Z X ǎ N L n Z è l	A e ǔ ù t a O p J a D Z X ǎ N L n Z è l
C C u è z T i a a a f á ò C ú r y ó ǒ Y	C C u è z T i a a g a f á ò C ú r y ó ǒ Y
D o p e ǔ U a n ǒ a á E a H f a I r P w	D o p e ǔ U a n ǒ I á E a H f a I r P w
F ù a ó O ó G z s x F a ó P ǒ M J L G a	F ù a ó O ó G z s x F a ó P j ǒ M J L G a
G X i o n q E a P l p a m w a z P z ǔ u	G X i o n q E a P l d a m w a z P z ǔ u
I ě h B F ó a ù a H q a F x E à á V d p	I ě h B F ó a ù R H q a F x E à á V d p
J a J Y ǎ P a a E V s ǎ ǎ D á X W J O P	J a J Y ǎ P h a E V s ǎ ǎ D á X W J O P
K i a N F à ù I O H o à l ǒ a a t ò p L	K i a N F à ù I O H o à l ǒ e a t ò p L
L y à I è a N R a a U q ò v é q u e o ǎ	L y à I è a N R p a U q ò v é q u e o ǎ
N S S a ú Z a à L V ǒ ǎ v ó O W S a X K	N S S a ú f a à L V ǒ ǎ v ó O W S a X K
O u T L m a m U a w k R ó d h à I a E a	O u T L m a m U K w k R ó d h à I a E a
Q L p i k è h ǒ a ǔ a a d b z W ó x é L	Q L p i k è h ǒ a ǔ h a d b z W ó x é L
R Y I c m a U N H E U ó a a r á U L è à	R Y I c m a U N k H E U ó a a r á U L è à
S p W a y a T Z n l R r s r a ǔ è Y v F	S p W Z y a T Z n l R r s r a ǔ è Y v F
U R B à W e à O j w h ǎ X q Z h a w a a	U R B à W e à O j w h ǎ X q Z h a w a ó
V b E ǎ a ù y E i é E a R D a K a à X à	V b E ǎ a ù y E i é E ó R D a K a à X à
W u á o N S y U ù u Y z l a r a ù ǒ o a	W u á o N S y U ù u Y z l a r k a ù ǒ o a
Y O O P ǒ W L n é a H a P Q T M à a A q	Y O O P ǒ W L n é a H G P Q T M à a A q
Z w q ó x D a è ú l á a u t N w a z à E	Z w q ó x D ǒ è ú l á a u t N w a z à E
a ǒ P p I P a v t á a ó R I L e Z D ú ě	a ǒ P p I P k a v t á a ó R I L e Z D ú ě
a I E a Z G a F ǎ y Q z h A J ǒ t ù b Y	a I E k a Z G a F ǎ y Q z h A J ǒ t ù b Y
a S m w a a J q J y G n P ò d x w F T J	a S m w a G J q J y G n P ò d x w F T J
a a X S y ǔ ě á á B z s X a x y c d c b	G a X S y ǔ ě á á B z s X a x y c d c b
a q n J R a q q P U I E S M è a B V u z	a q n J R a q q P U I E S M è ò B V u z
b I E a U A w T a T l G N q w Z a l I A	b I E a U A w T a T b G N q w Z a l I A
c a r a u h à F ù è C b ú T z a F a E R	c ǎ r a u h à F ù è C b ú T z a F a E R
e E K w u á P t X u a ǎ w m D v S E a a	e E K w u á P t X u a ǎ w m D v S E M a
f d ǒ V è j r F p C à a H x ǔ a H a r K	f d ǒ V è j r F p C à a H x k ǔ a H a r K
h F G K I Q i X p m l ě a a a Y é J D ó	h F G K I Q i X p m l ě B a a Y é J D ó
i d K o v H a o p a ù u ù v ú a ǎ q T f	i d K o v H ě o p a ù u ù v ú a ǎ q T f
k ó B v G ò w Z f G P M x C J V a a a h	k ó B v G ò w Z f G P M x C J V a a e h
l Q d g k è g Z I f O U j R a a D Z U a	l Q d g k è g Z I f O U j R a a h Z U a
m m n j M l L H g N b a a ò ò K a é w l	m m n j M l L H g N b a a g ò ò K a é w l
o ě K H t c e d H i J j a u C M a u a é	o ě K H t c e d H i J j a u C M a u F é
p V T w x a a ě ù o G ò ě B W a S B i U	p V T w x a ǎ ě ù o G ò ě B W a S B i U
q v d p G D s a S s A J a a r V u h x Z	q v d p G D s a S s A J a h a r V u h x Z
s S a ě u n n Q x E ǔ a Y a d c F P Q X	s S a ě u n n Q x E j ǔ a Y a d c F P Q X
t a s S C a E F x a s E I B E K ǎ J s I	t k s S C a E F x a s E I B E K ǎ J s I
v P x i a é N a ǔ t v K ě t è a Q C è l	v P x i a é N z ǔ t v K ě t è a Q C è l
w x ǔ M m n ó n ó i a a F A q ù ǎ ǒ M a	w x ǔ M m n ó n ó i é a F A q ù ǎ ǒ M a
y a ǒ a H K D l T Y è I m a k p m H S M	y a ǒ a H K D l T Y è I m C k p m H S M
ù ǔ X H a q w á á V H v S a o ǒ I ǔ Y Q a	ù ǔ X H a q w á á V H e S a o ǒ I ǔ Y Q a
ǔ a é W J ú w r ǔ N a n r t a Z G T è ù O	ǔ a é W J ú w r ǔ N a n r t U Z G T è ù O
à ě é w v a u l P a M q I l K s n W a i K	à ě é w v a u l P a M q I l K j s n W a i K
ǎ N Z i z v T T v a a m a g ú Q c B s O U	ǎ N Z i z v T T v a t m a g ú Q c B s O U
é m ǎ ó ě a Y z a é K p a f ǎ w i F P P j	é m ǎ ó ě a Y b z a é K p a f ǎ w i F P P j
ě E A D a l L y X s a a L C á v b K K O b	ě E A D a l L y X j a a L C á v b K K O b
ó O j R j ó L a v Q a D T m ò ó U a o O n	ó O j R j ó L f v Q a D T m ò ó U a o O n
ò k k b o T i à J ò o è I y a a u a K g P	ò k k b o T i à J ò o è I y a a u w K g P
ú X J ě a ǎ a N C a J H Z x m I d b S Q X	ú X J ě a ǎ a b C a J H Z x m I d b S Q X
B é q d W r ǎ O a o a ù R W y X Q H p D a	B é q d W r ǎ O a o a ù R W y X Q H p D O
C M ù x u f p Y I ò a ǎ á ǎ é D U W r a a	C M ù x u f p Y I ò a ǎ á ǎ é D U W r a ǔ
D w f ù C G ǎ a ó n q v ǒ P z a a T ó r V	D w f ù C G ǎ a ó n q v d P z a a T ó r V
