grammatical	ungrammatical
ù ù a a a a a a ě ò K ó j f ù ó J ú ě V	ù ù a a a O a a ě ò K ó j f ù ó J ú ě V
ǔ a a a a a a a Z q z ù ú r U X A F j ǒ	ǔ a a a a ě a a a Z q z ù ú r U X A F j ǒ
à à z N y k ù j p s Q a a a a a a á T v	à à z N y k ù j p s Q a ǎ a a a a á T v
ǎ Z ú L ě ǒ ò t q p J s a a a a a a ě ù	ǎ Z ú L ě ǒ ò t q p J s a a a a a q ě ù
è á é é s z t K E a a a a a a a F ò V i	è á é é s z t K E a a a a V a a a F ò V i
ě a a a a a a b ú ò M A ú d i O K I b c	ě a a a J a a a b ú ò M A ú d i O K I b c
ó t ě à n a a a a a a ě p Q S ù p j N ě	ó t ě à n a a a U a a a ě p Q S ù p j N ě
ǒ ò L C h ě m m a a a a a a l q p x Q ě	ǒ ò L C h ě m m a a a m a a l q p x Q ě
ú P è P S J H m V ú E Z U G a a a a a a	ú P è P S J H m V ú E Z U G a a a à a a
A c W k X ě p o W à k a a a a a a d l H	A c W k X ě p o W à k a a a é a a a d l H
C ǒ ǔ U x à a a a a a a D j D l H w m H	C ǒ ǔ U x à a a a a a W D j D l H w m H
D W s ù D á v s V J ǒ X L a a a a a a y	D W s ù D á v s V J ǒ X L a a a l a a y
E w ó W A v L a a a a a a Y W á V O ù w	E w ó W A v L a a c a a a a Y W á V O ù w
G J S z p A h V Y è E a a a a a a R ǒ ě	G J S z p A h V Y è E a a a a a ú R ǒ ě
H h x ǒ e a a a a a a t j è u l w u B c	H h x ǒ e a a a S a a a t j è u l w u B c
J ǔ B ò J N a a a a a a R S i W V ǎ b Y	J ǔ B ò J N m a a a a a R S i W V ǎ b Y
K J C J a a a a a a C m P h r ù V t M L	K J C J p a a a a a C m P h r ù V t M L
L a a a a a a o à e N L E ó z E c c v h	L a a a E a a a o à e N L E ó z E c c v h
N ǔ l J a a a a a a s p W V Z b ò b q P	N ǔ l J a g a a a a s p W V Z b ò b q P
O B c ǎ a o Y U B Y Z r s h a a a a a a	O B c ǎ a o Y U B Y Z r s h a a a ú a a
P Z E è ù U ú y Q I T a a a a a a ǎ ě o	P Z E è ù U ú y Q I T a E a a a a ǎ ě o
Q t q n K Y B a a a a a a D K ó h á E O	Q t q n K Y B a a a a a ò a D K ó h á E O
