step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.015396,-53.86965560913086,-53.87544250488281,sl2,32,0.01,41.055213928222656
10,0,40.223694,-52.5673942565918,-53.23560333251953,sl2,32,0.01,39.81407165527344
20,1,39.583096,-51.46736526489258,-52.805904388427734,sl2,32,0.01,39.11716842651367
30,1,39.091515,-50.57686996459961,-52.53861618041992,sl2,32,0.01,37.424163818359375
40,2,38.727062,-49.86403274536133,-52.39700698852539,sl2,32,0.01,38.03009796142578
50,3,38.464928,-49.305946350097656,-52.344364166259766,sl2,32,0.01,35.94438934326172
60,3,38.278732,-48.86967468261719,-52.34099578857422,sl2,32,0.01,36.806976318359375
70,4,38.13874,-48.518192291259766,-52.35322570800781,sl2,32,0.01,36.204933166503906
80,5,38.03141,-48.23020553588867,-52.37238693237305,sl2,32,0.01,34.081581115722656
90,5,37.9453,-47.9886360168457,-52.392948150634766,sl2,32,0.01,37.14883041381836
100,6,37.866405,-47.77033233642578,-52.38628005981445,sl2,32,0.01,34.09906768798828
110,6,37.805134,-47.5849723815918,-52.394813537597656,sl2,32,0.01,35.320526123046875
120,7,37.75951,-47.42578125,-52.423282623291016,sl2,32,0.01,34.93251419067383
130,8,37.72071,-47.28276062011719,-52.446842193603516,sl2,32,0.01,34.5830192565918
140,8,37.684772,-47.15079879760742,-52.46233367919922,sl2,32,0.01,34.78276443481445
150,9,37.657864,-47.03703689575195,-52.47587966918945,sl2,32,0.01,35.344764709472656
160,10,37.64324,-46.93909454345703,-52.50456237792969,sl2,32,0.01,34.58789825439453
170,10,37.647015,-46.85976791381836,-52.571109771728516,sl2,32,0.01,34.88554000854492
175,10,37.64212,-46.81780242919922,-52.585548400878906,sl2,32,0.01,35.13254165649414
