step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.043888,-53.90138626098633,-53.94309997558594,sl2,32,0.001,39.81190490722656
10,0,40.95764,-53.76161193847656,-53.87226486206055,sl2,32,0.001,41.09760665893555
20,1,40.87302,-53.62437057495117,-53.80247497558594,sl2,32,0.001,40.72080612182617
30,1,40.790073,-53.489261627197266,-53.73484802246094,sl2,32,0.001,40.56917953491211
40,2,40.70924,-53.35658264160156,-53.67021942138672,sl2,32,0.001,39.82905960083008
50,3,40.630207,-53.226356506347656,-53.608070373535156,sl2,32,0.001,40.64455032348633
60,3,40.553207,-53.09878158569336,-53.548187255859375,sl2,32,0.001,41.14042663574219
70,4,40.47795,-52.973846435546875,-53.49021911621094,sl2,32,0.001,40.359291076660156
80,5,40.404366,-52.8515510559082,-53.43379592895508,sl2,32,0.001,40.63517761230469
90,5,40.332268,-52.7313346862793,-53.379966735839844,sl2,32,0.001,40.27379608154297
100,6,40.262318,-52.61323165893555,-53.32815170288086,sl2,32,0.001,41.65892791748047
110,6,40.193886,-52.49744415283203,-53.27812576293945,sl2,32,0.001,39.27011489868164
120,7,40.126835,-52.38394546508789,-53.22954177856445,sl2,32,0.001,39.29602813720703
130,8,40.06181,-52.27347946166992,-53.18262481689453,sl2,32,0.001,39.86994934082031
140,8,39.998466,-52.16521072387695,-53.137516021728516,sl2,32,0.001,39.410186767578125
150,9,39.936794,-52.05906677246094,-53.09423828125,sl2,32,0.001,39.513084411621094
160,10,39.876373,-51.955039978027344,-53.05257034301758,sl2,32,0.001,39.366859436035156
170,10,39.817535,-51.85293960571289,-53.01311111450195,sl2,32,0.001,39.09324264526367
175,10,39.788605,-51.80282974243164,-52.993431091308594,sl2,32,0.001,38.03727340698242
