step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.042427,-53.913169860839844,-54.44749069213867,sl2,32,0.01,42.149818420410156
10,0,40.256023,-52.6234130859375,-53.354427337646484,sl2,32,0.01,40.129554748535156
20,1,39.616875,-51.53691101074219,-52.453243255615234,sl2,32,0.01,39.52466583251953
30,1,39.125,-50.656288146972656,-51.747711181640625,sl2,32,0.01,39.125797271728516
40,2,38.76,-49.959877014160156,-51.202579498291016,sl2,32,0.01,36.923728942871094
50,3,38.492634,-49.41142654418945,-50.78723907470703,sl2,32,0.01,36.67731857299805
60,3,38.29821,-48.97826385498047,-50.466617584228516,sl2,32,0.01,36.226661682128906
70,4,38.152554,-48.631492614746094,-50.211692810058594,sl2,32,0.01,36.6699104309082
80,5,38.041744,-48.34464645385742,-50.002628326416016,sl2,32,0.01,36.189109802246094
90,5,37.950657,-48.09935760498047,-49.818092346191406,sl2,32,0.01,35.73003005981445
100,6,37.87784,-47.88710403442383,-49.656532287597656,sl2,32,0.01,36.367313385009766
110,6,37.815838,-47.69953536987305,-49.50908660888672,sl2,32,0.01,35.49032211303711
120,7,37.769688,-47.54120635986328,-49.389488220214844,sl2,32,0.01,35.86349868774414
130,8,37.728527,-47.396053314208984,-49.27821731567383,sl2,32,0.01,35.687896728515625
140,8,37.696445,-47.26937484741211,-49.187469482421875,sl2,32,0.01,35.05110549926758
150,9,37.671284,-47.15510940551758,-49.09535217285156,sl2,32,0.01,34.1309700012207
160,10,37.658333,-47.05741500854492,-49.0206413269043,sl2,32,0.01,34.43301773071289
170,10,37.65572,-46.98103332519531,-48.96858215332031,sl2,32,0.01,34.221805572509766
175,10,37.649864,-46.938682556152344,-48.93671798706055,sl2,32,0.01,34.28902053833008
