step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.04672,-53.910675048828125,-54.45845413208008,sl2,16,0.01,40.64033126831055
10,0,40.28542,-52.66767501831055,-53.40140914916992,sl2,16,0.01,39.60527801513672
20,0,39.64722,-51.58926773071289,-52.49750900268555,sl2,16,0.01,38.523780822753906
30,0,39.15208,-50.71089172363281,-51.78163528442383,sl2,16,0.01,39.093685150146484
40,1,38.780712,-50.01173782348633,-51.233055114746094,sl2,16,0.01,35.84443664550781
50,1,38.506523,-49.458099365234375,-50.814823150634766,sl2,16,0.01,37.63783645629883
60,1,38.31288,-49.02568054199219,-50.49814224243164,sl2,16,0.01,37.139442443847656
70,2,38.164055,-48.676761627197266,-50.23249053955078,sl2,16,0.01,36.10354995727539
80,2,38.060543,-48.39813232421875,-50.03562545776367,sl2,16,0.01,35.57023620605469
90,2,37.97492,-48.16209030151367,-49.8659553527832,sl2,16,0.01,35.126983642578125
100,3,37.90435,-47.95790481567383,-49.71371078491211,sl2,16,0.01,34.09660720825195
110,3,37.863377,-47.79372024536133,-49.60076904296875,sl2,16,0.01,34.88343048095703
120,3,37.810795,-47.63148880004883,-49.473052978515625,sl2,16,0.01,34.37043762207031
130,4,37.76785,-47.484317779541016,-49.358497619628906,sl2,16,0.01,37.18376922607422
140,4,37.735924,-47.36098098754883,-49.2624626159668,sl2,16,0.01,35.95988082885742
150,4,37.71306,-47.24524688720703,-49.17564392089844,sl2,16,0.01,34.9671630859375
160,5,37.688847,-47.136566162109375,-49.09170150756836,sl2,16,0.01,34.046871185302734
170,5,37.689697,-47.06020736694336,-49.050445556640625,sl2,16,0.01,34.996551513671875
180,5,37.684895,-46.97926330566406,-48.99697494506836,sl2,16,0.01,34.63053894042969
190,5,37.663944,-46.89344787597656,-48.92362594604492,sl2,16,0.01,33.633670806884766
200,6,37.66198,-46.830039978027344,-48.8752326965332,sl2,16,0.01,33.62355041503906
210,6,37.6599,-46.76844787597656,-48.829925537109375,sl2,16,0.01,33.76913833618164
220,6,37.66667,-46.71392822265625,-48.79765701293945,sl2,16,0.01,33.880741119384766
230,7,37.67174,-46.666603088378906,-48.759765625,sl2,16,0.01,36.96897888183594
240,7,37.682785,-46.62690734863281,-48.736026763916016,sl2,16,0.01,36.240238189697266
250,7,37.70073,-46.58654022216797,-48.722084045410156,sl2,16,0.01,35.29359436035156
260,8,37.723473,-46.555580139160156,-48.71999740600586,sl2,16,0.01,35.56916809082031
270,8,37.745384,-46.52672576904297,-48.70835494995117,sl2,16,0.01,33.871673583984375
280,8,37.750713,-46.4880256652832,-48.6808967590332,sl2,16,0.01,34.37533950805664
290,9,37.748505,-46.44713592529297,-48.65349197387695,sl2,16,0.01,33.924346923828125
300,9,37.76989,-46.435428619384766,-48.662296295166016,sl2,16,0.01,34.37134552001953
310,9,37.77351,-46.39875411987305,-48.63581848144531,sl2,16,0.01,35.16358947753906
320,10,37.787613,-46.36936950683594,-48.61225891113281,sl2,16,0.01,36.35976028442383
330,10,37.793232,-46.33683776855469,-48.583866119384766,sl2,16,0.01,35.5196533203125
340,10,37.819263,-46.32257080078125,-48.59076690673828,sl2,16,0.01,33.67510986328125
350,10,37.829536,-46.2995719909668,-48.57624053955078,sl2,16,0.01,35.00924301147461
351,10,37.829998,-46.29689407348633,-48.57400894165039,sl2,16,0.01,34.68788528442383
