step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.07553,-53.975975036621094,-54.49549102783203,sl2,16,0.001,39.78263473510742
10,0,40.991474,-53.84014892578125,-54.37717056274414,sl2,16,0.001,41.09213638305664
20,0,40.908512,-53.70589065551758,-54.26129913330078,sl2,16,0.001,40.363792419433594
30,0,40.827156,-53.57410430908203,-54.147701263427734,sl2,16,0.001,40.6300048828125
40,1,40.74817,-53.445621490478516,-54.03752136230469,sl2,16,0.001,41.963905334472656
50,1,40.670372,-53.31887435913086,-53.928619384765625,sl2,16,0.001,41.09585189819336
60,1,40.594524,-53.19453048706055,-53.821834564208984,sl2,16,0.001,38.812461853027344
70,2,40.520435,-53.0721435546875,-53.71721267700195,sl2,16,0.001,40.5877799987793
80,2,40.448055,-52.9526252746582,-53.61545181274414,sl2,16,0.001,41.58455276489258
90,2,40.377377,-52.835670471191406,-53.516204833984375,sl2,16,0.001,39.73924255371094
100,3,40.308544,-52.721466064453125,-53.419498443603516,sl2,16,0.001,39.36378860473633
110,3,40.24168,-52.610267639160156,-53.325836181640625,sl2,16,0.001,40.556480407714844
120,3,40.175632,-52.49978256225586,-53.23297882080078,sl2,16,0.001,40.25751876831055
130,4,40.111115,-52.391624450683594,-53.14174270629883,sl2,16,0.001,38.44260787963867
140,4,40.04832,-52.28589630126953,-53.053524017333984,sl2,16,0.001,37.18910217285156
150,4,39.987164,-52.18232345581055,-52.967369079589844,sl2,16,0.001,40.6076545715332
160,5,39.927074,-52.080345153808594,-52.88146209716797,sl2,16,0.001,38.333702087402344
170,5,39.869003,-51.981136322021484,-52.797916412353516,sl2,16,0.001,40.181495666503906
180,5,39.81176,-51.88386535644531,-52.715980529785156,sl2,16,0.001,38.611412048339844
190,5,39.75602,-51.78793716430664,-52.636375427246094,sl2,16,0.001,38.91924285888672
200,6,39.701187,-51.69324493408203,-52.557884216308594,sl2,16,0.001,39.05512619018555
210,6,39.647774,-51.60101318359375,-52.48162841796875,sl2,16,0.001,40.18122100830078
220,6,39.596222,-51.511497497558594,-52.4079704284668,sl2,16,0.001,40.3592414855957
230,7,39.545223,-51.421974182128906,-52.33522033691406,sl2,16,0.001,40.27445983886719
240,7,39.49588,-51.33541488647461,-52.26480484008789,sl2,16,0.001,38.74268341064453
250,7,39.447372,-51.25020217895508,-52.195648193359375,sl2,16,0.001,38.986141204833984
260,8,39.400635,-51.1676139831543,-52.12730407714844,sl2,16,0.001,38.55620574951172
270,8,39.3549,-51.0865478515625,-52.0606689453125,sl2,16,0.001,41.1518669128418
280,8,39.310345,-51.006805419921875,-51.99582290649414,sl2,16,0.001,38.49905776977539
290,9,39.26716,-50.929443359375,-51.93342208862305,sl2,16,0.001,39.26373291015625
300,9,39.225395,-50.85375213623047,-51.87272644042969,sl2,16,0.001,38.72718048095703
310,9,39.184734,-50.77980422973633,-51.813446044921875,sl2,16,0.001,37.678077697753906
320,10,39.14416,-50.70649719238281,-51.75471115112305,sl2,16,0.001,38.437660217285156
330,10,39.10489,-50.63447189331055,-51.69742965698242,sl2,16,0.001,36.69041442871094
340,10,39.066433,-50.563880920410156,-51.641334533691406,sl2,16,0.001,37.7192268371582
350,10,39.029408,-50.49545669555664,-51.58658981323242,sl2,16,0.001,36.29012680053711
351,10,39.025734,-50.48863983154297,-51.58122634887695,sl2,16,0.001,40.48421096801758
