grammatical	ungrammatical
ù á a b c h a a u w m B m a a Z o f r o	ù á Q b c h a a u w m B m a a Z o f r o
ǔ a i c L A a a e q V l L o P a u a z k	ǔ a i c L A a a e q V l L o P P u a z k
à a S E c o a a T ù u a r a O ú D i E C	à a S E c o a a T ù u g r a O ú D i E C
é R J X a y r è ò o c a á ò a a B ù a J	é R J X a y r è ò o c a j á ò a a B ù a J
ě H ǔ a P p i l c r W á ǔ a à V a a a d	ě H ǔ a P p i l c r W á ǔ N à V a a a d
ó u H t a m Q é U p è á H O c a M a a a	i u H t a m Q é U p è á H O c a M a a a
ǒ a c E l E H a u a v a P o ò J u D a T	ǒ a c E l E H a k a v a P o ò J u D a T
A Q H a g P c a v a x l k a P ò K Y a h	A Q H à g P c a v a x l k a P ò K Y a h
C ǔ Z n a r ǒ c h S A M a w N a W Z a a	C ǔ Z n k r ǒ c h S A M a w N a W Z a a
D a m á n c R n N a T x è a F a a A à o	D a m á n c R n N a T j x è a F a a A à o
F a c ǎ ǎ a r T l à Z u T o s T a k a a	F a c ǎ ǎ a r T l à Z e T o s T a k a a
H F a ú ù N z c s a ú a a F B H a j c Q	H F a ú ù N z c s a ú a a F B H s j c Q
I x a m X Z t c a o a N a n ǔ a c o O y	I x a m X Z t c a o A N a n ǔ a c o O y
K a é b Q b Y T b b b K N b u Y R G k t	d K a é b Q b Y T b b b K N b u Y R G k t
M I ǒ ú w a m O c a a a n a ó à q z X S	M I ǒ ú w a m O c a v a n a ó à q z X S
N a g e w c ǒ t a I a á c a l U a N r P	N a g e w c ǒ t a I a á c a d l U a N r P
P U à ǎ R C a o z u ě c m B a a a l è a	P U à ǎ R C a o z u ě c m B a j a a l è a
R é ù y a c a M ǎ s a a W w a V q ě O ǎ	R é ù y i a c a M ǎ s a a W w a V q ě O ǎ
S a Q g é o Q W n c m r i a K è a E a a	S a Q g é o Q W n c m r i a K è a E a X
U N N a T s C c A N W o r a ǔ a b à a a	U N N C T s C c A N W o r a ǔ a b à a a
V r G T y y S à q m p Z y a c a a a a è	V r G T y y S à q m p Z f y a c a a a a è
X a c é a w é C w n á x x é a a a y d y	X a D é a w é C w n á x x é a a a y d y
Z G r a ó c a S é C a d a a W W C r D G	Z G r a ó c j S é C a d a a W W C r D G
a à R è c a T q a q i N R ó q è Y f a a	a à R è c a T q a q i N R ó q è Y f a N
a ě q m c ù P Z a B é M w M J a p a O a	a ě q m c ù P Z a B é M w M f J a p a O a
a A P q F y q b Y u x N C b O b b U b b	a A P q F y q M Y u x N C b O b b U b b
a E g è A Z c z W a ě J a ù h á l a o a	a E g è A Z c z W a i J a ù h á l a o a
a J Y w i I c f E B à U a N a a a Z G l	a J Y w i I c f E B à U a N d a a a Z G l
a O ě c è N i q C a G a Z j a y x W a p	a O ě c è N i q C a G a Z j a y x W f a p
a S G H c H M d E ǒ p à r W a a a C x a	a S G H c H M d E ǒ p à r W a a Z C x a
a W j c y e a a ǔ ǎ c Z s x i X F U a a	a W j c y e a a ǔ ǎ c Z s x i X F U a m
a b è c ù a ě T C L L a S ó R X a ò a i	a b è l ù a ě T C L L a S ó R X a ò a i
a c ǒ f a a ú a M W B a K s ǒ h u u G L	a c ǒ f a a ú a M b W B a K s ǒ h u u G L
a c S J g w a a y y ǎ s G f a L a t P y	a c S J g w a Q y y ǎ s G f a L a t P y
a c a l a à à T a A ǎ á t M m J I a J i	j a c a l a à à T a A ǎ á t M m J I a J i
a c o R P a t R è a a Y F à q r C a T L	a c o R P a t R è a a Y F à c q r C a T L
a f è G R c ǒ o L N m a O C a a C a K O	a f è G R c ǒ o L N m a O C k a a C a K O
a k c O ù W E a K s R z a U a w a H Z x	a k c O ù W E a K s R z a U G w a H Z x
a o m e c v I Q ǔ r h a U a O a H a ù t	a o m e c v I Q ǔ r h a U R O a H a ù t
a t ù q c T D a è B a ǒ a w o w V ó a S	a t ù q c T D a è B a ǒ a w j o w V ó a S
a y ò T s k X ù ù c a a J J W a v a r b	a y ò T s k X ù ù c a a J J W u v a r b
l a z f c N G z P A O a a C j Q á a P a	l a z f c N G z P A O a a C j Q á a d P a
n a è j C d ǎ c t a u l a ě a a L T ǎ K	i a è j C d ǎ c t a u l a ě a a L T ǎ K
p A J m T F a M c v a a O T a E G Q G a	p A J m T F p M c v a a O T a E G Q G a
q a z O e b ó c l C ě s a U a è Y a u a	q a z O e b ó S l C ě s a U a è Y a u a
s G ǔ y q è a l c w a G a t h P a a ǎ A	s G ǔ y q b a l c w a G a t h P a a ǎ A
t y C è a E c o a V W a F a à a D è A C	t j C è a E c o a V W a F a à a D è A C
v J a c z L X A L S ǔ y i a a U t a x a	v J a c z L X A L S ǔ y i a p U t a x a
w a v k h c T a a J ù i z k a I a H G K	w a v k h c T a a J ù i z k a I H G K
y S a ǔ A Y c a a b y a A D F ò P l J a	y S a ǔ A Y B a a b y a A D F ò P l J a
ù ù a d F k c G a A S J z a K P p U a Z a	ù ù a d F k c G a A S J z a K P p U a Z e a
ǔ a T ǔ q c a è U D a a M a ò r M v u k j	ǔ a T ǔ q W a è U D a a M a ò r M v u k j
á z a p L Y c y W x a L a d R T o X a a á	á z a p L Y c y W x a L a d R T o X x a á
ǎ a c W a y a G R u P D q u a ù G T A S a	ǎ a c W a y a G R u P D q u a ù G T A b S a
è a ú O c a ǒ P x ǒ a k n t a Q a g b ò A	è ǔ ú O c a ǒ P x ǒ a k n t a Q a g b ò A
ě s ù a C ù I c l a Z Y q E n a ù z a a d	ě s ù a C ù I c l a Z Y c q E n a ù z a a d
ò v a c a y p T Z M O D J L a a ù L z ě a	ò v o c a y p T Z M O D J L a a ù L z ě a
ú a c a K R a S ǔ è J Q a C a é E Z B z O	ú a v a K R a S ǔ è J Q a C a é E Z B z O
B Y ě a U á c O à D Q b q a Q a ò R a a V	B Y ě a U á c O à D Q b q a Q a ò R a D V
C a n á l c M e h k a W I a E t B w a a ǎ	C a n á l I M e h k a W I a E t B w a a ǎ
E x à a W z c O P r s g y a ǎ E a a t a W	h x à a W z c O P r s g y a ǎ E a a t a W
G a Z c é a a E ú X l o N m Y a a ó U ò S	G a Z c é a a E ú X l o N m Y a c a ó U ò S
I G a C c á K V a B a n u i q a à ò a i j	I G h C c á K V a B a n u i q a à ò a i j
J a S h I x y ó á n ú o c a a a K O v a F	J a S h I x y ó á n ú o c a a a c K O v a F
L a Y P y u R s i O N è v c e a w Q a a a	L o Y P y u R s i O N è v c e a w Q a a a
N J á y E t a c N R g t ó q a I w M a a a	N J á y E t a c N R g t ó q ù I w M a a a
O a Z U G r P c ù é ǔ y a V T q ǒ a a a ǔ	O a Z U G r P c ù é ǔ y I V T q ǒ a a a ǔ
Q N v a c a T w a à S F y C d K z q a a d	Q N v a c a T i w a à S F y C d K z q a a d
R q a ǔ O d T c j N a a a x K p m ó w D a	R q a ǔ O d T c j N a a a x K p m ó w D C
T a c á a a s ú X d K K X H g a M a O O Y	T a c á a a s ú X d K K X H g x M a O O Y
U t a P ǒ A D l ǔ c i è ǎ P a a a a x D Q	U t a P ǒ A D l ǔ c i è ǎ P n a a a x D Q
W a Z B e B c ò Z é T a a m q ú a m a O ó	W ò Z B e B c ò Z é T a a m q ú a m a O ó
Y è a c z a B a z D ò Y J a Q O D m t a t	Y è a c z a B a z D ò Y J a Q O D m k t a t
Z H N a c ǒ a A a T ó ǔ a ǎ B V M o B H a	Z H N a c ǒ a A a T ó ǔ a ǎ B V M o B H n
a ǔ r A W g w b l D ù g c k a a N a ù à a	a ǔ r A W g w b l D ù g c k k a N a ù à a
a è c o a V é N W s a a s P a B J o ú S v	a è c o a V é N W s h a a s P a B J o ú S v
a ú G i b Z è s ó b o b ǒ ò ǔ E b b P M b	a ú G i b Z è s ó b o b ǒ ò ǔ E c b b P M b
a D q m n K c X a A é B a G a à T R C a è	a D q m n K c X a A é B a G g à T R C a è
a I c ú l a ù X w ú A a J a U x a l G O y	a I c ú l a ù X w ú A a J a U i a l G O y
a N c t i k i ò M ǎ c a F v a G a m a L B	a N c t i k i ò M ǎ c a F v a G a m U L B
a T Z ǒ c q l n a ó a i a ǒ a n t P D Y è	a T Z ǒ m q l n a ó a i a ǒ a n t P D Y è
a X d J ù B c u a M D a a a e Y g p h J k	a X d J ù B c u Q M D a a a e Y g p h J k
a b s K x c e v Z a w a F a o á V u ě ù a	a b s K x c e v Z a w b a F a o á V u ě ù a
