grammatical	ungrammatical
ù é D N w A à q B W C y G A Z é a b a E b ǔ J a d à c j ǎ P ù	ù é D b w A à q B W C y G A Z é a b a E b ǔ J a d à c j ǎ P ù
á b K á U ò b g ò T R p H a O á I ù p ǎ b C Q T N Y k é G I a	á b K a U ò b g ò T R p H a O á I ù p ǎ b C Q T N Y k é G I a
é F Y u á h a B a z k b a b n u z V N a è á z J Y f b N J Q P	é F Y u á h a B a z k b a b n u z V N a è á z J Y Z b N J Q P
ó a b ǎ Q u L W l a ò H U ú D G ǔ D á K g b D ǔ a x E s ǒ L I	ó a b ǎ Q u L W l a ò H U ú D G ǔ D á K g b D ǔ a b E s ǒ L I
ú d J Q Y U L ó o A N b ǔ a T o b x w k H S g b a I l b o G M	ú d J Q Y U L ó o A N b ǔ a T o b x a w k H S g b a I l b o G M
C Z á ǎ ě G P G ǔ f L R è n J X K J a b S é ǔ F b a à g K b e	C Z á ǎ ě G P G ǔ f L R è n J X K J a b S é ǔ a b a à g K b e
F c ò ò J L ǎ a ǒ E ǒ S ò J á b a z b a t P ú W h d I ó a x m	F c ò b ò J L ǎ a ǒ E ǒ S ò J á b a z b a t P ú W h d I ó a x m
J é j i ú ú n á j b o a b E ǔ r L a l A R l S v z I w n H b G	J é a i ú ú n á j b o a b E ǔ r L a l A R l S v z I w n H b G
L j S é a è b k b a j p D é à b v Z o è x i Y D ó B ě á S f w	L j S é a è b a b a j p D é à b v Z o è x i Y D ó B ě á S f w
O b r ǔ r S z B D x ó b G á n a b a c w a j z O h B S t z Q F	O b r ǔ r S z a D x ó b G á n a b a c w a j z O h B S t z Q F
R ò h C ǒ L C r H i F O à b a x v x ě n b a ò S a J Y D f T S	R ò h C ǒ L C r H i F O à b a x v x ě n b a ò S b a J Y D f T S
U K a b T A p W p a b X W o c R a h F G ú X R k W D H ǒ l ě b	U K a b T A p W p a b X W o X R a h F G ú X R k W D H ǒ l ě b
X ǔ a á b w a P s á o n N a Y I C N E B H ǒ b è L s ǒ F u z S	X ǔ a á b w a b s á o n N a Y I C N E B H ǒ b è L s ǒ F u z S
a é w l h I F H ù b y a I ú k a b X E n s T J d a K U q o y x	a é w l h I F H ù b y a I b ú k a b X E n s T J d a K U q o y x
a b a l á A z b Q ù Q U f v ò á l i ù u a b ú l b e Q q y W X	a b a l á A z b Q ù Q U V v ò á l i ù u a b ú l b e Q q y W X
b E B a i ě v p è i ǎ ò ǎ y t y i W á a X x Z b R j W a b n o	b E B a i ě v p è i ǎ ò b ǎ y t y i W á a X x Z b R j W a b n o
b i V Q é ù g a O a G á b a D x X à z a O k F R F S f Z Y h N	b i V Q é ù g a b O a G á b a D x X à z a O k F R F S f Z Y h N
d K ě f r ù a ǔ k b P a p U ǎ b Z à á w U T h a ò C k ó J W é	d K ě f r b a ǔ k b P a p U ǎ b Z à á w U T h a ò C k ó J W é
g ě h y g E b i a ǔ w x à t é b a ò w p R X l O L n ǒ z S V a	g ě h y g E b i a ǔ w x à t é b a ò w p R X l O L n b z S V a
i c M ǒ y q t i a b ó N E a ǒ Q u b j H a P x N t M G U j h s	i c M ǒ y q t i a b ó N E a ǒ Q u b j H a P x N b M G U j h s
l b a h x b Q t ǎ v r ò g p b x ú F a n f B j n m ú l ǔ o á b	l b a h x b Q t ǎ v r a ò g p b x ú F a n f B j n m ú l ǔ o á b
o V b t Z K ó u P r B Z T è a A m X G u s a b ǒ I á K N s H a	o V b t Z K ó u P r B Z T è a A b m X G u s a b ǒ I á K N s H a
r K B X ǎ a b a L S N ǎ h X I I b Y r s m h ǔ ǎ j o C w O a R	r K B X ǎ b a b a L S N ǎ h X I I b Y r s m h ǔ ǎ j o C w O a R
t y N D à G E c g b L a h á b Y R é z I F q l a X b A K á á l	t y N D à G E c g b L a h á b Y R é z I F q l a X b A K á á l a
x C j b U R a m á B t S o i I x g W N ě b ě a b K B ó Q u P u	x C j b U R a m á B t S o i I x g W N ě b ě a b K B ó Q u a u
ù à è N G b à K U W è l G b B ú j t C ǒ è a t ù L t b u m ě a X	ù à è N G b à K U W è l a G b B ú j t C ǒ è a t ù L t b u m ě a X
à b ó o a G ò b ú a g p K Z V A V s A W q X u r C è g a Z O G s	à b ó o a G ò b ú a g p b Z V A V s A W q X u r C è g a Z O G s
è D x e e K ò L P o v w i ǔ p ǔ Q i H b v a b a C i t S n a m E	è D x e e K ò L P o v w i ǔ p ǔ Q i H b v a b a C i t S b n a m E
ó n a b ě s ǔ a b q B S V J ú ú n ǔ x a ú k Y G x ú a ě S J b p	ó n a b ě s ǔ a b q B S V J ú ú n ǔ x F ú k Y G x ú a ě S J b p
