grammatical	ungrammatical
ù ù r ě a f W K H p Y A C t o I ù v q e	ù ù r ě a a f W K H p Y A C t o I ù v q e
ǔ T ě ù F k p F E A L R K a q b K R ě I	ǔ T ě ù F k p F E a L R K a q b K R ě I
á u ě x a b w ò X W A X Z E C H h à y a	á a ě x a b w ò X W A X Z E C H h à y a
ǎ H T o s y c ò ǔ W Y á Y Q ú a W z e N	ǎ H T o s y c ò ǔ W Y a Y Q ú a W z e N
é a j u j ó ǒ F ò g m X o Z r w k L i U	a a j u j ó ǒ F ò g m X o Z r w k L i U
è r B E e h p ò x W o U ǎ O J s u X Q a	è r B E e h p ò x W o U ǎ O J s u a X Q a
ó ù ó X N W a ó ù j S P B H i ǎ i e à W	ó ù ó X N W a a ó ù j S P B H i ǎ i e à W
ò N o t l v C X ó e H u ě D A ě d M é a	ò N o t l v C X ó e H u ě D A ě a M é a
ǒ x I a L N K B i D g Y p b e ǎ c t d H	ǒ x I a a L N K B i D g Y p b e ǎ c t d H
A C V ú V o q ù I J N a W U p i F v P H	A C V ú V o q ù I J N a W U p a F v P H
B a F F d u I m ú c é N W M ú z l ù l C	B a F a d u I m ú c é N W M ú z l ù l C
D ě ó k P r A s m ǒ A K b á K Z I q C a	D ě ó k P r A s m ǒ A K b á K Z a I q C a
E F W L á ó g Z D s a A V Z w o V p e B	E F W L á ó g Z D s a A V Z a w o V p e B
F X k é é w D a N à Z U l A ò x b ù K v	F X k é é w D a N à Z U a A ò x b ù K v
G w H x C J G n Q c R ǎ Q r ǔ z o z a I	G w H x C J G n Q c R ǎ Q r a z o z a I
I ǒ W G ǔ B J O V I P w I q é u O B a x	a ǒ W G ǔ B J O V I P w I q é u O B a x
J N k o T Q a D á n ǎ U o O V ǒ x V H Q	J N k o a T Q a D á n ǎ U o O V ǒ x V H Q
K s a K B ǒ R u ù V z P m ǒ D á P ǔ E f	K s a K B a ǒ R u ù V z P m ǒ D á P ǔ E f
M H h z B F u f a S ǒ V E ě x ǒ i p S R	M H h z B F u f a a S ǒ V E ě x ǒ i p S R
N f v M a v à Y V d Q ě o è p z à b T ò	N f v M a a à Y V d Q ě o è p z à b T ò
P B n f e ǎ q ě a M W ò S O ó f M á à ò	P B n f e ǎ q ě a M W ò S O a f M á à ò
Q W R v y L b ǒ N a Y N s t E i z w á à	Q W R v y L b ǒ N a Y N s t E a i z w á à
R a k t q V n K y c J q ó d é k c S V C	R a a k t q V n K y c J q ó d é k c S V C
S n J ó w p p N B é n n B X O à a à è S	S n J ó w p p N B é a n B X O à a à è S
T u f H ú é M T A ú m Q Q Z P y a V u p	T u f H ú é a T A ú m Q Q Z P y a V u p
V N è P a S J M Z o ù Y m ǒ A ǎ E U U C	V N è P a S J M Z a ù Y m ǒ A ǎ E U U C
W r é a C ò à W p O R m ǎ D á P Y J o G	W r é a a ò à W p O R m ǎ D á P Y J o G
Y à r k A k G N l F I S é a A H A ù ú B	Y à r k A k G N l a F I S é a A H A ù ú B
Z T U A Y o m á q á I ù v a S X q g z ě	a Z T U A Y o m á q á I ù v a S X q g z ě
a A Y m l T U y ú à ò F J G K A K g h o	a A Y m l T U y ú à ò F J G a A K g h o
a W D c R à G T l é S a ě T x Y p F J ú	a W D D R à G T l é S a ě T x Y p F J ú
a u C K u ǔ ó Q X G Y X r o J G v ě k W	a u a C K u ǔ ó Q X G Y X r o J G v ě k W
c ù D J t W ò ǔ G a B ǎ ǔ u H Y ó b ǎ U	c ù D J a t W ò ǔ G a B ǎ ǔ u H Y ó b ǎ U
d L s S B B a x g y N Q H Y d W W M q E	d L s S B B a a x g y N Q H Y d W W M q E
e j M C D M a t D ú ě y b A Z l Q ò t K	e j M C D M a a t D ú ě y b A Z l Q ò t K
f s e r Q e n é p M é H ò Z a á t S v x	f s e r Q e n é p M a H ò Z a á t S v x
h H a b a ù g B t C à ě B r E d V è è e	h H a è a ù g B t C à ě B r E d V è è e
i l H G S Z a n U I V X T T X é f r T x	i l H a G S Z a n U I V X T T X é f r T x
k ù K V K ǎ W R J Q T I ě n I a ǎ g X K	k ù K V K ǎ W R J Q T I ě n I a a g X K
l L N ǎ ò ú T U á V p R w u S n v X P a	l L N ǎ ò ú T U á V p R w u S a n v X P a
m t L A Z J ú z a u é J K ě à p N L J ǒ	m t L A Z J ú a a u é J K ě à p N L J ǒ
o ǎ w c C q ú s ǎ z A N à m à a L X U B	o ǎ w c C a q ú s ǎ z A N à m à a L X U B
p L n a Z á n ǔ y z F u è ě K é E X t á	p L n a Z á n ǔ y z F u è ě K é E X t á a
q a ě S G M J E z o P P C o h K t g q k	a a ě S G M J E z o P P C o h K t g q k
r n v g I l L W ǎ a M Q n ǔ H F ě U m r	r n v g I l L W ǎ a M Q n ǔ H a ě U m r
t á r p A u Z S v Q P j à d ù a è H x T	t á r p A u Z S v Q P j à d a a è H x T
u N e T e á ù D W U v K a B j l à x a L	u N e T e á ù D W U v K a B j l à x a a
v X n t X X V g f ù W E a o z V j m f t	v X n t X X V g f ù W E a a o z V j m f t
x ǔ n I ǒ u u A P a m W g r w Z a U n ò	x ǔ n I ǒ u u A P a m W B r w Z a U n ò
y P ù X r N ǎ s B ò I X Y T p a ù c i ú	y P ù X r N a s B ò I X Y T p a ù c i ú
ù ǔ a j r v L S K ǒ O y è m J à S t é q ù	a ù ǔ a j r v L S K ǒ O y è m J à S t é q ù
ǔ L Q y H P a Y g y à ú A d E ǒ D g W Q E	ǔ a Q y H P a Y g y à ú A d E ǒ D g W Q E
á c W R q X G M é y M R a p ě ù c Y t T r	á c W R q X G M é y a R a p ě ù c Y t T r
à u Y a Z i C w o a y ú Q x ǔ Z e x a j G	à u Y a Z i C w o a y ú Q x ǔ Z T x a j G
é H V X b T X a g c L a p Z r ò O é r á j	é H V X b a X a g c L a p Z r ò O é r á j
è K R G G Q Y q Y n a ù M r n c U u C Y L	è K R a G Q Y q Y n a ù M r n c U u C Y L
ě j ǔ Q j Q k t R a é s ù á ó U ǎ i X a d	ě j ǔ Q j Q k t R a é s ù á ó U ǎ Z X a d
ò ě O v ù q ǔ V P a E ǎ ǒ R ǎ f R a u J X	ò ě O v ù a ǔ V P a E ǎ ǒ R ǎ f R a u J X
ǒ U J N I n ě é I p o a s à n F r c P w A	ǒ U J N a n ě é I p o a s à n F r c P w A
ú l R ě G z G t C H p r p O n w S Q q a t	ú l R a G z G t C H p r p O n w S Q q a t
B é Y B K z a ó v T c z L Q è U B v S f Y	B é Y B a z a ó v T c z L Q è U B v S f Y
C R T a c x q c K h u C O t f d Q C B X V	C a R T a c x q c K h u C O t f d Q C B X V
D e r k P a H Q x D o T M M Z X Y C E j Q	D e r k P a H Q x D o T M M Z X a C E j Q
E u E S Z ù ó à m Z T a r d ó W K c ò C ǒ	E u E S Z ù ó à m a T a r d ó W K c ò C ǒ
G I Q ù K v g O ě ě ù m P O O ù è o a ǔ m	G I Q ù K v g O ě ě ù m P O O a è o a ǔ m
H Y G a y B Y x M x C z q k l z ò c f ǔ f	H Y a a y B Y x M x C z q k l z ò c f ǔ f
I u a t r à ù o k C K P a p D z ǒ g i K y	I u a t r à ù o m C K P a p D z ǒ g i K y
K F H B ǔ K x a Q F i p ǎ K F q ǎ Q u h X	K F H B a K x a Q F i p ǎ K F q ǎ Q u h X
L Y d à c H n a o n ǒ ǒ y ǎ H p ù ǔ d E b	L Y d à c H n a o n ǒ a y ǎ H p ù ǔ d E b
M x x f a ò ù ò á R q i h à p O ó c r a é	M x x f a ò ù ò á R q i h à p O ó c r a é a
O O O R Q H N G M a à m Q b ò ǒ c Y ú ǎ O	O O O R Q H a N G M a à m Q b ò ǒ c Y ú ǎ O
P c q C N K H J ǔ L o ò U ò a ò f ò O s m	P c q C N K H J a L o ò U ò a ò f ò O s m
R ě ǒ c m L G f H x p E ě a E T u g ó é t	R ě ǒ c m L G f H a x p E ě a E T u g ó é t
S b ú X u B M y r a ě x ǒ ò ě J p e q ǒ A	S b ú X u B M a y r a ě x ǒ ò ě J p e q ǒ A
U é C P i f ǎ ǎ ě V p ù U S ú G t a ǔ ù E	U é C P i f ǎ ǎ a V p ù U S ú G t a ǔ ù E
V J á D l A t O B H D H A ǎ w è w a b T h	V J á D l A t O B H D H A ǎ w è a a b T h
W W ǒ ǒ O a v H H d u B ù a L m n ǎ x à i	W W ǒ ǒ O a v H H L u B ù a L m n ǎ x à i
Y à t O ě H b s p p à Y B ǔ é x F d è a ú	Y à t O ě H b s p p à Y B ǔ é x F d è a a
Z ǒ ě ǔ L ó ě P N J p ǎ i F f u a ě E m ú	Z ǒ ě ǔ L ó ě P N J p ǎ i F a u a ě E m ú
a ó h Z é Q O n N a f z o u D l b L G n G	a ó N Z é Q O n N a f z o u D l b L G n G
a X I Z w O x ò N t y v Y t H O b u ò é x	a X I Z w O x ò N t y v Y t H O a b u ò é x
a y N A ú v p f X M k v v à w w b V q x X	a y N A ú a p f X M k v v à w w b V q x X
c K H a P ǔ W á X z Z è A M T u F ú P g ǒ	c K H a P ǔ W á X z Z è a M T u F ú P g ǒ
d X v a Q h W a r R P j a y U o ǒ F W e Y	d X v a Q ù W a r R P j a y U o ǒ F W e Y
e q X ò ú ǔ j W t z j è Z L t d a I x à D	e q X ò ú ǔ j W t z j è Z L t d a I a à D
g C B é è i z Y w a ú b s B k G u l k X q	g C B é è i z a Y w a ú b s B k G u l k X q
h O A e ú á E E ú L ǎ A ǒ U P X D a j G v	h O A e ú á E E ú L ǎ a ǒ U P X D a j G v
i k è o ó è R a O u o ò M F ò A Y j d j N	i k è o ó è a R a O u o ò M F ò A Y j d j N
k ě P l t l L G a è L ò l t n T G è y r W	a ě P l t l L G a è L ò l t n T G è y r W
l m g k l H a d J L ǒ q g W ò ǒ g a b z h	l m g k l H a d J L ǒ q g W ò ǒ g a a b z h
n B w s h i e T a e ǔ B B F s P P T q S w	n B w s h i e T a a e ǔ B B F s P P T q S w
o L c à g A R T x B a j d a t d n z S F M	o L c à g A a R T x B a j d a t d n z S F M
p k N i c w B k è q W ǔ v L a U w N Y d a	p k N i c w B k è q W ǔ v L a U w N Y K a
r ǔ e h F ǎ o x ò j p M p m C a S K g T j	r ǔ e h F ǎ o x ò a p M p m C a S K g T j
s N K J a ě R m i ó s r a ě v à u f u à v	s N K J a ě R m i ó s r a ě v à a u f u à v
t g ò ě E r g a D K Z j A Z ě d q x b j K	t g ò ě E r g a D K a Z j A Z ě d q x b j K
v é b v g k C r á s l q N S p r A a k X é	v é b v g k C r á s l q N S p a A a k X é
w L d s A t b ó r ǎ é P A m a é U Z ě y A	w L d s A t b ó r ǎ é P A m a é U Z ě a A
x T ù D à N x S ò ě j B N a m i t P H U M	x T ù D à N x S ò ě j B N a a m i t P H U M
y y n S Y B a h Y u t X ò D ǔ z S w a J L	y y n S Y B a h Y u t X ò a D ǔ z S w a J L
ù ǔ N J d ǔ l h t R I A Y n m ǔ E H a L X U	ù ǔ N J d ǔ l h t R I A Y n a ǔ E H a L X U
ǔ I j P S w H f W ù C a r ó t Q ù R b c A ó	ǔ I j P S w H f W ù C a r a ó t Q ù R b c A ó
á Q u h ǔ é à a x g Q a O Q ǒ ú t D W s é A	á Q u h ǔ é à a x r Q a O Q ǒ ú t D W s é A
à q Y C m Y a ù w e X ó X o s O A ě X G a R	à q Y C m Y a ù w w X ó X o s O A ě X G a R
é ě m l ǔ H M K a J s i g N ó T U J x T ó g	é ě m l ǔ H M K a a s i g N ó T U J x T ó g
è a G V à H j Q n v O m w X C J W r ǒ B B m	è a a G V à H j Q n v O m w X C J W r ǒ B B m
ě l á S X Z a u z M k á K ǒ a b Z K h v Y ǎ	ě l á S X Z a u z M P á K ǒ a b Z K h v Y ǎ
ò ù o è W M l d J p n D y a O X z Q n ǎ z R	ò ù o è W M l d J p n D a y a O X z Q n ǎ z R
ǒ a L I t F r C T s ǎ J n ǎ C M c u I Y G g	ǒ a L I t F r C T s a J n ǎ C M c u I Y G g
A ě E F à j M I D t L t I B e t y w é t a K	A ě E F à j M I D t L t I B e t y w a é t a K
B D a t ù B C F E à é Z P T S z G F E Q t S	a B D a t ù B C F E à é Z P T S z G F E Q t S
C f B ú a ù r ǎ t Y S M s Z ě j u N e S ě U	C f B ú a ù r ǎ a Y S M s Z ě j u N e S ě U
E ǎ W a g ó o s H ù y ǔ é P u v u k N y C T	E a ǎ W a g ó o s H ù y ǔ é P u v u k N y C T
F Q K f V e C c l a p T G V b ù t m a N ǎ W	F Q K f V e C c l a p T G V N ù t m a N ǎ W
G l e ǔ ò E o o O Y X Y u O C d A D a U ú á	G l e ǔ ò E o o O Y X Y u O C d A D a a U ú á
H y L Y L h I a v t é P I V r ò g G k y ǎ U	H y L Y L h I a v t é a P I V r ò g G k y ǎ U
J B Q ó y t ù é ò R ù á t m Z U á H a J H O	J B Q ó y t ù é ò a R ù á t m Z U á H a J H O
K d I t Z s e t o á T a p C u s R F à Z R ú	K d I t Z s e t o a á T a p C u s R F à Z R ú
L s ò h u ǎ L è v è ǎ Z k y ě ǔ o W é n a I	L s ò h u ǎ L è v è ǎ Z k y ě ǔ o a é n a I
N ò è j ò P r Q r u x ǔ a T v g E ǔ à a R n	N ò è j ò P r Q r u x ǔ a T v g E ǔ à a a R n
O T Q O l N l y n F P è ò a S ǔ M Y S ǔ e X	O T Q O l N l y n a F P è ò a S ǔ M Y S ǔ e X
P u R h C N R a M é B e p J j F K r e E R T	P u R h a N R a M é B e p J j F K r e E R T
R è m Y j A A N x a é ǎ é à T B o K R A A w	R è m Y j A A N x a é ǎ é à T B o K R a A w
S P M E ó ě P u h i t a ǒ F ǒ z h ǔ R E s t	S P M E ó ě P u h i t a ǒ F a z h ǔ R E s t
T X S a h z S K b C X z y m k é à O V x q W	T X S a a z S K b C X z y m k é à O V x q W
U f D x L x I C j é a ò O ǎ N ò Q Z G t L ě	U f D x L x I C j a é a ò O ǎ N ò Q Z G t L ě
V q H r r a ù y X u l u e u ǔ d à E L B à q	V q H r r a ù y X u l u a u ǔ d à E L B à q
X è a O ù F ě ǔ C p e O á v ú g T l ò B V Z	X è a O a ù F ě ǔ C p e O á v ú g T l ò B V Z
Y O ǎ E h a z J ó W v ǎ D d c G k r W e F s	Y O ǎ E h a z a J ó W v ǎ D d c G k r W e F s
Z W K ǔ ǒ s ǒ Y s v n R e n M H ò a l U m H	Z W K ǔ ǒ s ǒ Y s v n R e n M H ò a l U m a
a F Z h V F O X M g k g l I g t ú X v K v x	a a F Z h V F O X M g k g l I g t ú X v K v x
a l N v b c ó à M f x u W O r X s o K P K s	a l N v a b c ó à M f x u W O r X s o K P K s
b b U d S e h f G H Y ò a D r F J é j V t é	b b U d S e h f G H Y ò a D a F J é j V t é
d é I ě N m t F p u ú n M x L n a ǒ S ǒ E S	d é I ě N m t F p u ú a n M x L n a ǒ S ǒ E S
e W w l N C O S c o a z I ú q i w i J ú D y	e W w l N C O S c o a a z I ú q i w i J ú D y
f s B d E N W t a r è N o ó i K ò R F é t a	f s B d E N W t a r è N o ó n K ò R F é t a
h D à s C d e ǒ s S é l Y Y s v a V f r G n	h D à s C d e ǒ s S é l Y Y s v a a V f r G n
i b x d A A p m Y é Z a ù á S m ò o J k a n	i b x d A A p m Y é Z a ù á S m ò o J k a n a
k A ǒ O p W ó v L è à a r h Y H N à R s x y	k A ǒ O p W ó v L è à a r a h Y H N à R s x y
l N D a f K t M D w x p o M O i a à ù à K O	a N D a f K t M D w x p o M O i a à ù à K O
m h n V Z à i z a ù Z E ǒ á E é K p ú h ǎ q	m h n V Z à i z a a ù Z E ǒ á E é K p ú h ǎ q
n t W i F V N g R r a N ǎ e V N a y C g F z	n t W i F V N g R r a N ǎ L V N a y C g F z
p A O Z M J ò é V B H Z F t S M U X w v è a	p A O Z M J a ò é V B H Z F t S M U X w v è a
q M s ě Y G O é á N I ù a à P L ù á x Y U B	q M s ě Y G O é á N I ù a à a P L ù á x Y U B
r p ò b B á è l N a E ě W d ě j z S z o k F	r p ò b B a á è l N a E ě W d ě j z S z o k F
t I A ě G N N a n n O U ě N l m ò p c Z z i	t a A ě G N N a n n O U ě N l m ò p c Z z i
u o á ǔ a j d R p o O n ǒ a E U w r x X v ě	u o á ǔ a j d R p a o O n ǒ a E U w r x X v ě
w é c U a v D F t ǒ s x z D Q c N t l ò ě M	w é c U a v D F t ǒ a s x z D Q c N t l ò ě M
x T c v m e ò r s i I ǔ a T z N f o G c z y	x T c v m e ò r s i I ǔ a T a N f o G c z y
y i f D y X ú K T O B a Q M Z L ò F j á U K	y i a D y X ú K T O B a Q M Z L ò F j á U K
ù à ù g é i R l o a C i E Y F G v J v ǎ f q i	ù à ù g é i R l o a a C i E Y F G v J v ǎ f q i
ǔ M j a t ó f d p x ù W O Q t a g Q x w p x H	ǔ M j a a t ó f d p x ù W O Q t a g Q x w p x H
á q K M L á K p a S f n V a ò ù è t z Z X w ù	á q K M L á K p a S O n V a ò ù è t z Z X w ù
ǎ á b Y A f X U U s Q a T B N f x ǔ Z w é B ó	ǎ á b Y A f X U U s Q a T B N a x ǔ Z w é B ó
é G t d p R a F T ě V A X ǒ s s T z R e z G e	é G t d p R a F T ě V A X ǒ s s T z R a e z G e
è q a s O ǔ s S m è L é o ò X b s e t r D ǒ D	è q a a s O ǔ s S m è L é o ò X b s e t r D ǒ D
ó ò s P w a l I á ù m á k x t J a U u b p L U	ó ò s P w a l I á ù m á w x t J a U u b p L U
ò S è ǔ S r h è H u U S p a D s p I k a g ò k	ò S è ǔ S r h a H u U S p a D s p I k a g ò k
ǒ r W à Y e C H a v o f f o a U Y b I B ě d E	ǒ r W à Y e C H a a o f f o a U Y b I B ě d E
A B h V H C g T v ó I a R á W A C T g U ù Y z	A B h V H C g T v ó I a R á W A a T g U ù Y z
B Q N L a G B Q L M w w u ǔ W K K c g J y ǎ d	B Q N L a G B Q L a w w u ǔ W K K c g J y ǎ d
D ǒ M C p p W è g B è I D r D a ǎ A t B ǒ q h	D ǒ M C p p W è g B è I D a r D a ǎ A t B ǒ q h
E O N é h I O H J Y V x ě a V D W j a U d ó á	E O N é h I a H J Y V x ě a V D W j a U d ó á
F l W v ù S A m Z M h v S Y D è w ó a E ǔ y A	F l W v ù S A m Z M h v S a Y D è w ó a E ǔ y A
G z f J p r N F ǎ S z A a R j h N ò E F L T ú	G z a J p r N F ǎ S z A a R j h N ò E F L T ú
I ú E F Z b g á j s d C l G i o w c y a l K ǒ	I ú E F Z b g á j s d C l G i o w c y a a l K ǒ
J L y O b q I a ǎ Y U n k H ò P b C q a H f n	J L y O b q I a ǎ Y U n k H ò P b a q a H f n
K Z I é ǔ P Y E b n j q u O H a n w B s S t D	K Z I é ǔ P Y E b n j q u O H a n w B a s S t D
M G T a Q s m O I ó ǎ ú t q F q r z v o ě ǔ B	M G a a Q s m O I ó ǎ ú t q F q r z v o ě ǔ B
N Z E g B c f ǔ é ó a B E N z p ǎ ě L k a u J	N Z E g B c f ǔ é a a B E N z p ǎ ě L k a u J
O u C c è ó ǎ n a O K u s m f t x e I x ǎ t a	O u C c è ó ǎ n a O K u a m f t x e I x ǎ t a
Q S y ú a D ú F P q K o P ě V L Y ù s z J s b	Q S y ú a D a F P q K o P ě V L Y ù s z J s b
R x K A u S a y c S ó n ù B E y v o ò u Z á w	R x K A a u S a y c S ó n ù B E y v o ò u Z á w
T I ú s n a L B ù N E é p u W t n b t a j ǎ é	T I ú s n a L B ù N E é p u W t n m t a j ǎ é
U P H j G E z z G y x Q ù V F a D t l o I K z	U P H j G E z z G y x Q ù V a a D t l o I K z
V v D ǔ E a I c u S m R B ě è x P q à ǒ Z C á	V v D ǔ a E a I c u S m R B ě è x P q à ǒ Z C á
X ǔ i z a ě d N n ò A z Z ě o X L L E j ò i T	X ǔ i a a ě d N n ò A z Z ě o X L L E j ò i T
Y J z m G ǎ Y h i d B t N F t a L v A ǒ J y à	Y J z m G ǎ Y h i d a B t N F t a L v A ǒ J y à
Z a é L V V W n t ó x J V u ǒ T t s z v t M J	Z a é L V V a W n t ó x J V u ǒ T t s z v t M J
a G y N ù z h E W K S q Q R è N w d F P Y x I	a G y N ù z a h E W K S q Q R è N w d F P Y x I
a i è b a m á U X h J á o V U M c S E ǎ l B è	a i è b a m a á U X h J á o V U M c S E ǎ l B è
b T ǔ j i ò K n a P é ù T n H s h g b C d i u	b T ǔ j i ò K n a P é ù T n H s a g b C d i u
c w ú Y u L W r m I w G L r t a T A r c ò h á	c w ú Y u L W r m I a w G L r t a T A r c ò h á
e B v I R ú B H è è H ě u e L y ě ǒ a t O q C	e B v I R ú B H è è H ě u e L a ě ǒ a t O q C
f Z a E k Y ǎ Z p i d I Q G m P á ó Y B ǔ ǔ q	f a a E k Y ǎ Z p i d I Q G m P á ó Y B ǔ ǔ q
g u g H V D ù è C á J Q y S G H T M t a é Z h	g u g H V D ù è C á J Q y S G H T a M t a é Z h
i á à t N Z à a á n f ò s i ǔ N O x U E L u Q	i á à t N a à a á n f ò s i ǔ N O x U E L u Q
