grammatical	ungrammatical
a ù ù é d Y g ǒ T d K d i E I f G N ǒ M	W a ù ù é d Y g ǒ T d K d i E I f G N ǒ M
a ǔ ú Q J H f O á y p U p Z w H ù l a F	h ǔ ú Q J H f O á y p U p Z w H ù l a F
a á G j G V A l Z ú ě V u n X B X o h v	s á G j G V A l Z ú ě V u n X B X o h v
a à X B U w F T k x m ù O m I g s ǒ L C	k a à X B U w F T k x m ù O m I g s ǒ L C
a ǎ g ě t a ǒ H T b Q Y I ě h L I E n z	ǒ a ǎ g ě t a ǒ H T b Q Y I ě h L I E n z
a é u D o W L ù á ú l J e I l L á A L s	m é u D o W L ù á ú l J e I l L á A L s
a ě ě c b ǎ J Z S h V T U c p v Z a s A	z a ě ě c b ǎ J Z S h V T U c p v Z a s A
a ó A Q y c Y c k Q T K ù B C E v V ù N	U a ó A Q y c Y c k Q T K ù B C E v V ù N
a ò V x ǒ è V G v t x U G W G H T p C u	P a ò V x ǒ è V G v t x U G W G H T p C u
a ǒ a D á T C q n J S E r v R I E u s ú	T a ǒ a D á T C q n J S E r v R I E u s ú
a ú q k F h N s e Y g à ó ú d F i A z ù	J ú q k F h N s e Y g à ó ú d F i A z ù
a B ú S à o r s u Z á Q x M h S ó O ǒ H	S B ú S à o r s u Z á Q x M h S ó O ǒ H
a C P ó j y o h ò ó B N ò V Q C d s M á	x a C P ó j y o h ò ó B N ò V Q C d s M á
a D q h V o ě E w i Q q v V D z v q U t	R a D q h V o ě E w i Q q v V D z v q U t
a F A X I P h P m é a O ǒ Q O P p m m Y	ò F A X I P h P m é a O ǒ Q O P p m m Y
a G R R J h à y f k ò W r E ò r h m t ù	v G R R J h à y f k ò W r E ò r h m t ù
a H s s u H ǎ Y d L G k n S p O a ǎ v A	a H s s u H ǎ Y d L G k n S p a a ǎ v A
a J ě V E ó W ǎ Y V j á é Y h t j S V M	R J ě V E ó W ǎ Y V j á é Y h t j S V M
a K C C c m R b A é D k r P R e g z S s	h a K C C c m R b A é D k r P R e g z S s
a L R ù i q ù ǔ W ǒ S q m J c ǔ m r u P	d L R ù i q ù ǔ W ǒ S q m J c ǔ m r u P
a M h j d b A ǔ G k w Y Z N D l p Z Y z	W a M h j d b A ǔ G k w Y Z N D l p Z Y z
a N y á ǒ V a ò q I à w w ě F b G P d à	t a N y á ǒ V a ò q I à w w ě F b G P d à
a P D G H u A N N V ù y I v á b c Y l ó	è P D G H u A N N V ù y I v á b c Y l ó
