grammatical	ungrammatical
ù è J I O X y a m p X B a a á a a M F a	ù è J I O X y a m p X B a a á A a M F a
ǔ Y a a a ú a w w u T C o U a P n K a n	ǔ Y a a a ú a w w u T C o U a P c K a n
à K á G a p è l a M a a é a Q s T y a i	à K á G a p è l a M a a é n Q s T y a i
ǎ a p L a B B a E ó U a x M x a á V n a	ǎ a p L a B B L E ó U a x M x a á V n a
è ú ú a H a R a E a Y a O M Q F R a O p	è ú ú a H a R a E a Y a O M Q F R Z O p
ě o q E T u t o a a a ǔ a Q a K Y à a N	ě o q E T u t o V a a ǔ a Q a K Y à a N
ò a ǒ J a a è C U è a J a l J p E è a Y	ò a ǒ J a a è C U è a J a l c p E è a Y
ú a K a M a Q q K L o R a E é U a a n ù	ú a K a M a Q c K L o R a E é U a a n ù
A t a ú a a à a a é z a n J V A s S y J	A t a ú a a à a ǎ é z a n J V A s S y J
C Z S a á á H p G a u a W a a t é C G a	C Z S a á á H p G N u a W a a t é C G a
E ǒ a F a V q M a a M a ǔ Q a k G j ò z	E ǒ a F a V q M T a M a ǔ Q a k G j ò z
F r s Z s a a a è z u M a ǎ à B W a a ǒ	F r s Z s a a J è z u M a ǎ à B W a a ǒ
H a m u s G a ě W a ǎ ǔ V I a Z a a r t	H a m f s G a ě W a ǎ ǔ V I a Z a a r t
J P a W m E X ò X a O B a Y a a R a S j	J P a W m E X ò X a O B a Y a a R Q S j
K a a M z x a B ǒ a o a á a r W Q O v F	K a a M z x a B ǒ a o a á y r W Q O v F
M ó Y p S w ǔ a U W a s a a è z a a ó A	M ó Y p S w ǔ P U W a s a a è z a a ó A
N a P K U ǎ a a a T Q y o u r ó s K a a	N a P K U ǎ a W a T Q y o u r ó s K a a
P G A a S m H p w a a è à p w á a a o a	P G A a S m H p w a a è à p w á f a o a
R B R r u a a a v p T a E a s a D p Z ǒ	R B R r u a a Y v p T a E a s a D p Z ǒ
S a D a D a ǎ X y ù a ě ò u p N o a a è	S a e D a D a ǎ X y ù a ě ò u p N o a a è
U ò z O a V l U W S Y a a s a a E a W v	U ò z O T V l U W S Y a a s a a E a W v
V a G ě ò V U a a D a z a G a U I I o X	V e a G ě ò V U a a D a z a G a U I I o X
X A H a t O a y A Z à a ú P a Y a s U a	X A H a t O a y A Z à h a ú P a Y a s U a
Y a M P A v ě s a S a a ù a ù a A U e ǎ	Y a M P A v ě s a S a a ù a ù é A U e ǎ
a ù a ù é x O a ò H a ǎ U O a a c Z u ě	a ù a ù é x O a ò H j a ǎ U O a a c Z u ě
a é a B a V a L á K K ě A ǔ a P r a l O	a é a B a V a L á K K ě A ǔ a e P r a l O
a ú à a O è é a X a à v ǔ á B I a L w a	a ú à a O è é a X ò à v ǔ á B I a L w a
a D o ó a v ǔ a D C á z u a y E G ǒ a a	a D o ó a v ǔ Q D C á z u a y E G ǒ a a
a I K G a y ó R a ù V v a a a á E B z H	à I K G a y ó R a ù V v a a a á E B z H
a M a B a O z è a a K s u X t a h l G h	a M a B a O z e è a a K s u X t a h l G h
a Q n w S ǒ m a a T a C K O S H n à a a	a Q n d w S ǒ m a a T a C K O S H n à a a
a V ǎ x Y Y v è a G a a é a è x l S a m	a V c x Y Y v è a G a a é a è x l S a m
a Z l J R R R a I a ǎ V a o ǎ a ù a x K	a Z l J R R R a I Y ǎ V a o ǎ a ù a x K
a a E a a a a c N g ě è F P X v è j v D	a a E a n a a c N g ě è F P X v è j v D
a a U ò E L a a L E a a N s t D á F T K	J a U ò E L a a L E a a N s t D á F T K
a a a V G U H ú a v s w a ò M ó a O ǔ h	Z a a V G U H ú a v s w a ò M ó a O ǔ h
a a r R y C a n a è s a E U G s r s z a	a a r R y C a n a è s B E U G s r s z a
a n è F F U q B K a I a L B a a ù ě a r	a n è F F U q B K a I a L B a ǒ ù ě a r
a r O á w I a n V a a S y a é a g h ě f	a r O á w I a n V a a S y a é q g h ě f
a w ǎ ǎ K z v ě p y w a A a a ǔ a a l H	a w ǎ ǎ i z v ě p y w a A a a ǔ a a l H
l J a a a a a ǎ a d Q J v ǒ b g v S a F	l J a a a a a ǎ ě d Q J v ǒ b g v S a F
m a w s A z V a W E p a a a l a X x ú L	m j a w s A z V a W E p a a a l a X x ú L
o J a a L ú a R a L n U a u ǔ ò a g ú K	o J a a L ú a R W L n U a u ǔ ò a g ú K
p a a m a s é L a q z a a c ó S p u z h	p a a m a s é L Y q z a a c ó S p u z h
r è ò a a u a a z P E a m R á é X é a i	r è ò a w u a a z P E a m R á é X é a i
s a K ě a ó á K a q a ǎ A a E a P G H U	s a K ě M ó á K a q a ǎ A a E a P G H U
u é w a a J a a M é à q à E v a X D A a	u é w Y a J a a M é à q à E v a X D A a
v a E H L a a q a A R p x a D a ǎ y O j	v a E H L a a q a A R p x p D a ǎ y O j
x ǎ a t a m w G G D P a a B H a N a ù N	x ǎ a t a m w G G D P a a B H x N a ù N
y a a s q a w a a a d M T R p U ǔ J F z	y a a s f a w a a a d M T R p U ǔ J F z
ù ù E a z a Q ò s ǎ V a D à w a ě a O a U	ù ù E f z a Q ò s ǎ V a D à w a ě a O a U
ǔ a ǒ N M o a W a P a a ú m a r a J ǎ e s	ǔ f a ǒ N M o a W a P a a ú m a r a J ǎ e s
á t P a è D a a é H D ě y H Z R a z E a a	á t P a è D b a é H D ě y H Z R a z E a a
ǎ U O ù Y ǒ a J s U a a Z a z O O Q a w a	ǎ U O ù Y ǒ a J s U a a Z a z O O Q a h w a
é z I a a a v ǎ a a ě á Z S R a é Y R B E	é z I a z a v ǎ a a ě á Z S R a é Y R B E
ě a ǎ K B W a o a S S a C ú E a U a ú j P	ě a ǎ K B W a o a S S a C ú E a U d a ú j P
ó l R M t a a n Q è W A a u M a á è a I a	ó l R M t h a n Q è W A a u M a á è a I a
ǒ a à a ó a q a u J è Y a p K Y Y a B m R	ǒ a à a ó a q a u J è Y a p K Y k Y a B m R
A D a a n a a r l t Q B z a H a é S Q h x	A D a a n a a r c l t Q B z a H a é S Q h x
B n q a U u R ú ǎ a a a a w F t a Y q è x	B n q a U u R ú ǎ a a a v w F t a Y q è x
D N a ó Q ú T a a v r a o C z a a é á v ǔ	D d N a ó Q ú T a a v r a o C z a a é á v ǔ
E v n a Q D ǒ B a N a ě è S a G a ě v a N	E v n a Q D ǒ B a N a ě è S a g G a ě v a N
G a A a a ǒ a X K x F ǎ á w a I ù u a ě K	G a A F a ǒ a X K x F ǎ á w a I ù u a ě K
H v ò v a H l n ǎ a ǒ a ě é V a x a a ǎ é	H v ò v a H l n ǎ a ǒ a ě é V a x á a ǎ é
J M y m a ǎ a x a B a a r ǎ ǔ p a ò ǒ Y J	J M y m b a ǎ a x a B a a r ǎ ǔ p a ò ǒ Y J
K a x R Z P é a ù ǎ B q X J ò a ú a a a s	K a x R Z P é a ù ǎ B d q X J ò a ú a a a s
M L a ǎ Q Q a ò a P Q O a a ú K C K à a K	M L u ǎ Q Q a ò a P Q O a a ú K C K à a K
N a G P q a Q á a a C ě u w a R a ǒ i b ě	N a G P q a Q á n a C ě u w a R a ǒ i b ě
P A ǎ q a V á a F X C Z a M ó p a a D é a	P A ǎ q a V á a F X C Z a M ó p d a D é a
Q a N M m a a a V Q o a n Z á a v ǎ é K ǎ	Q a N M m X a a V Q o a n Z á a v ǎ é K ǎ
S G a ǎ E O a Y a x a X a m q a N g y h T	S G a ǎ E O a Y a x a X a m q O N g y h T
T r a E N K n è O K a L L a m p a P a a p	T r a E N K n è O K a L L a m p a P a t p
V T a E O I m a H a a ǎ a à a r Y L G p u	V T a E O I m a g H a a ǎ a à a r Y L G p u
W x H a J P G ǎ S a x a t Z ě a a J E ǎ a	W x H a J P G ǎ S a x a t Z ě E a J E ǎ a
Y a R a P a R U L v ú E a w r a l a f Y L	Y a R a P a R U L v ú E e w r a l a f Y L
a ǔ á z F x q a J p ǔ a w a a a v n C Q j	a ǔ á z F x q a J p ǔ H w a a a v n C Q j
