grammatical	ungrammatical
a a a ù ù W ù g ǒ l d a ó M q x h I ú z	a a S ù ù W ù g ǒ l d a ó M q x h I ú z
a a a ǔ H ǒ n ó Q c ù S x Y K q B e F S	S a a a ǔ H ǒ n ó Q c ù S x Y K q B e F S
a a a á g t P T á F ǔ D m ǎ H j à u A P	a a e a á g t P T á F ǔ D m ǎ H j à u A P
a a a à o K u h A N ù k ǎ z v y w o O è	a a U a à o K u h A N ù k ǎ z v y w o O è
a a a é ù ě r C s k á è m V r X ù é p B	y a a é ù ě r C s k á è m V r X ù é p B
a a a è N P k é B G L z E M c á d ǒ Z j	a w a è N P k é B G L z E M c á d ǒ Z j
a a a ě a ǎ f i d n b D C T K w p S V s	a a U a ě a ǎ f i d n b D C T K w p S V s
a a a ó g o s H z T V E m n W O M H e r	a a g ó g o s H z T V E m n W O M H e r
a a a ò t B ù X T L à x n b r c t H C G	a z a ò t B ù X T L à x n b r c t H C G
a a a ú B B ǔ s f é p l y j D ǒ ǒ w Q U	a a L ú B B ǔ s f é p l y j D ǒ ǒ w Q U
a a a A L h p x T I b O z z S l d h O g	a a ò A L h p x T I b O z z S l d h O g
a a a B g B u c é ǎ Y s f ó c g m J s E	a a Z a B g B u c é ǎ Y s f ó c g m J s E
a a a D à à p V w J á é Z ù ǔ A i c O g	a ě a a D à à p V w J á é Z ù ǔ A i c O g
a a a E S f y é ó G t B á X é C D Q Z M	l a a a E S f y é ó G t B á X é C D Q Z M
a a a F h I R L e w v b e F W G x ǔ y s	a a ù a F h I R L e w v b e F W G x ǔ y s
a a a H ǎ r Y U b T C G o V V ù K O O n	a C a H ǎ r Y U b T C G o V V ù K O O n
a a a I I i f d j b u ǎ D C S p K ǒ v w	d a a a I I i f d j b u ǎ D C S p K ǒ v w
a a a J S q F F H w f á L p B R h x e H	S a a a J S q F F H w f á L p B R h x e H
a a a K f z o V E X L z Z q d L q P ǒ F	x a a K f z o V E X L z Z q d L q P ǒ F
a a a M è O O g è j x v E s ú h ǒ I e I	a a o a M è O O g è j x v E s ú h ǒ I e I
a a a N V M d Q b Q W F Q w A N ǎ r m o	b a a N V M d Q b Q W F Q w A N ǎ r m o
a a a O i L R é à G Q O B v L ě y b n G	a ó a O i L R é à G Q O B v L ě y b n G
a a a P x Y S é m G u g S ǔ E s L v S L	a a t a P x Y S é m G u g S ǔ E s L v S L
a a a R D t I O z R p ù L è p N D N V H	è a a R D t I O z R p ù L è p N D N V H
a a a S S o y q t X E é L y ě j I t D f	j a a S S o y q t X E é L y ě j I t D f
a a a T x é ǎ Z D à S ǔ f m T e ǎ i X Z	a Y a T x é ǎ Z D à S ǔ f m T e ǎ i X Z
a a a U z I z d M ǒ M T é n S n G ú s E	a T a a U z I z d M ǒ M T é n S n G ú s E
a a a W ò I G V ó d ò s c f ó U x K e i	y a a W ò I G V ó d ò s c f ó U x K e i
a a a X d j z O V p X o o ú S o K y M ǎ	f a a a X d j z O V p X o o ú S o K y M ǎ
a a a Y r o P g ǒ B ǎ D Q W N k è e l E	a v a a Y r o P g ǒ B ǎ D Q W N k è e l E
a a a a D p D Y g w B l C z o P l ú Q U	a á a a a D p D Y g w B l C z o P l ú Q U
a a a b S e P U A S ǔ è y W F E S i é U	k a a a b S e P U A S ǔ è y W F E S i é U
a a a c r U V H ǒ P á l é i S W A B à I	a a r a c r U V H ǒ P á l é i S W A B à I
a a a e D X T i H V I f Y x s ǎ o ǒ b R	a a C e D X T i H V I f Y x s ǎ o ǒ b R
a a a f P t P g y T n y ǎ h t ó é X l Z	a H a f P t P g y T n y ǎ h t ó é X l Z
a a a g e k b q T q c h c a f l ǔ ú ú u	U a a a g e k b q T q c h c a f l ǔ ú ú u
a a a h y ǎ f R d A G O W F P O á A ǔ ó	a a E h y ǎ f R d A G O W F P O á A ǔ ó
a a a j I w A ù v á f S i k q R g é B D	a a p j I w A ù v á f S i k q R g é B D
a a a k f e e s ǎ F g ó e x e D l u S d	j a a k f e e s ǎ F g ó e x e D l u S d
a a a l l P I U A o U E j ǒ t J a e c ò	W a a a l l P I U A o U E j ǒ t J a e c ò
a a a n è ó C ǒ g x H F t Z I ù V A x à	W a a a n è ó C ǒ g x H F t Z I ù V A x à
a a a o U p è A u ò R q á K R P d X W H	a a C a o U p è A u ò R q á K R P d X W H
a a a p k r ǒ Y d I ù x d K m I p x g b	a d a a p k r ǒ Y d I ù x d K m I p x g b
a a a q x l d g è é M S x Z X c A G ú e	a a à a q x l d g è é M S x Z X c A G ú e
a a a s ó P ú è ù H p p ú ú n J D k q è	ó a a s ó P ú è ù H p p ú ú n J D k q è
a a a t W P é R A r H á R è ǔ r I N O á	a s a t W P é R A r H á R è ǔ r I N O á
a a a u k ú J Y u h h s n g v N C f R m	a a ú a u k ú J Y u h h s n g v N C f R m
a a a v y ú ù T K k s K V N à R a B T E	a a A a v y ú ù T K k s K V N à R a B T E
a a a x N ǒ i a V I w P M ú j T ǔ é P N	a a m x N ǒ i a V I w P M ú j T ǔ é P N
a a a y Q O w T j r a P á g p e c P B ǒ	a a ǎ y Q O w T j r a P á g p e c P B ǒ
a a a ù ù L A z r w L H r ù T e K á V E n	a a ě a ù ù L A z r w L H r ù T e K á V E n
a a a ǔ A H I G I u G v C J f h é ú i j Q	a ǎ a ǔ A H I G I u G v C J f h é ú i j Q
a a a á S f U C v c L h H s P R è K P é s	a j a á S f U C v c L h H s P R è K P é s
