grammatical	ungrammatical
ù á Z ǔ à z n ò a a a U é ě a b k o p C	ù á Z ǔ à z n ò a a a a é ě a b k o p C
ǔ N ě j ó b a a f a ǎ s w W ǔ T L g Z Q	ǔ N ě j ó b a a a a ǎ s w W ǔ T L g Z Q
á a k a a à N I K P b à g H r o y E N R	á a a a a à N I K P b à g H r o y E N R
ǎ B W a a a j h U F ú ù m R s ù c ò I M	ǎ B W a a a a j h U F ú ù m R s ù c ò I M
é Y G J ě ǔ E p l U p U U a a a F W s y	é Y G J ě ǔ E p l U p U U a a a a F W s y
è j ǎ a a L a ò h f P I W s k X e ù G e	è j ǎ a a a a ò h f P I W s k X e ù G e
ó é T I B P T r o E p a a a S V W P p X	ó é T I B P T r o E p a a a a S V W P p X
ò a a a k E ù é w N y à ě T Y ǔ O u r R	ò a a a a E ù é w N y à ě T Y ǔ O u r R
ǒ o à O j ǎ n é a a a ě o w s à è T m V	ǒ o à O j ǎ n é a a a a ě o w s à è T m V
ú t D è a a a o ú d j V l ǔ l ǔ r a L i	ú t D è a a a a o ú d j V l ǔ l ǔ r a L i
B S J r C a a a B u E O à G è X Z ǔ y W	B S J r C a a a a B u E O à G è X Z ǔ y W
C d é h a a a E p L N d ú K R B r q P a	C d é h a a a a E p L N d ú K R B r q P a
E ò ú t F a a a J T H E Z O è ú g h l w	E ò ú t F a a a a J T H E Z O è ú g h l w
F a a a o z R U m k i H W H t ǎ d Y R M	F a a a a o z R U m k i H W H t ǎ d Y R M
G v i S G V B è l C O s i D C a a a D e	G v i S G V B è l C O s i D C a a a a D e
I D d E S g U a P a a N a V c a z f O U	I D d E S g U a a a a N a V c a z f O U
J c T j v ò W ò d l b u O X N a a a y Y	J c T j v ò W ò d l b u O X N a a a a y Y
K w C z I ú ó T Z ě C b è è U a a a m ǒ	K w C z I ú ó T Z ě C b è è U a a a a m ǒ
M Q W ǎ K q á O e y a a a ǒ M P o I ǔ A	M Q W ǎ K q á O e y a a a a ǒ M P o I ǔ A
N a T a a w a J U x v w t p w z à n G u	N a T a a a a J U x v w t p w z à n G u
O v Z c N ú T a f a a f I j c ǔ ě D I M	O v Z c N ú T a a a a f I j c ǔ ě D I M
Q J à ě Y a N a a h b L c m F c v f v ù	Q J à ě Y a a a a h b L c m F c v f v ù
R h á ù ǒ q S d a H ě u à O i ǒ a a a B	R h á ù ǒ q S d a H ě u à O i ǒ a a a a B
S t a ó k C u B r b J a a a X E A ó d J	S t a ó k C u B r b J a a a a X E A ó d J
U ú a a ú a n N m G T n y U ǒ X ó ě á ó	U ú a a a a n N m G T n y U ǒ X ó ě á ó
V O o b ǎ y Q X a a a F M L k V T Q J F	V O o b ǎ y Q X a a a a F M L k V T Q J F
W n g K O ò I D a a a C è á L Y G j ě g	W n g K O ò I D a a a a è á L Y G j ě g
Y é A V ǎ U P y t q S O o a a a B ǒ ú l	Y é A V ǎ U P y t q S O o a a a a ǒ ú l
Z P U v M j é A a a a L y ǎ y s q Z e V	Z P U v M j é a a a a L y ǎ y s q Z e V
a a ě a p D j b o l b q P h L b g b Q Q	a a a a p D j b o l b q P h L b g b Q Q
a a a R N U P A é x C U R q ǎ á ǔ e á I	a a a a R N U P A é x C U R q ǎ á ǔ e á I
a a a y a A á x h V Q d è e ǒ A Z e X ǒ	a a a a y a A á x h V Q d è e ǒ A Z e X ǒ
b a a a P X à T f v à é á F M Q Q a ǒ z	b a a a a X à T f v à é á F M Q Q a ǒ z
d B z b T B p é a a a n é c a V G H z e	d B z b T B p é a a a a n é c a V G H z e
e U a a a z C á K ǎ Q k x g I à Y h ù ò	e U a a a a z C á K ǎ Q k x g I à Y h ù ò
f m ě B a a b a P u k A l I ú d K s f K	f m ě B a a a a P u k A l I ú d K s f K
h C ǎ i ǒ S G G W I m J C l W v V a a a	h C ǎ i ǒ S G G W I m J C l W v a a a a
i a Z à G F c Q a a a N n ú C I H k E t	i a Z à G F c Q a a a a N n ú C I H k E t
j u T Z ǒ m b X ú P R é a U a a N O R q	j u T Z ǒ m b X ú P R é a a a a N O R q
l G é S a X á T c k a a a T W h i O j x	l G é S a X á T c k a a a a T W h i O j x
m a a a L J C z X c K ò x q I G P p m à	m a a a a J C z X c K ò x q I G P p m à
n b m Z ǎ Q a a a k V X n w y q f N L j	n b m Z ǎ Q a a a a k V X n w y q f N L j
p ù N è c R o á F z t g X A è a I a a j	p ù N è c R o á F z t g X A è a a a a j
q J M J a j a a N s G U x g ǒ z b R h i	q J M J a a a a N s G U x g ǒ z b R h i
r g y t à a a a o e ǎ Z z A M o h V a s	r g y t à a a a a o e ǎ Z z A M o h V a s
t ǒ W P l Y u e á d ù L B o p a a a a a	t ǒ W P l Y u e á d ù L B o p S a a a a
u g P l Q l u o ě F P i K g ě l a a a d	u g P l Q l u o ě F P i K g ě a a a a d
w M q x y C X c M G Z s L I a a a D y k	w M q x y C X c M G Z s L I a a a a D y k
x c a a V a ò F M z y m é Y L I è o y P	x c a a a a ò F M z y m é Y L I è o y P
y k ǔ h a a a R T q ó H ò E s F h T D W	y k ǔ h a a a a R T q ó H ò E s F h T D W
ù ǔ I ǒ y u f e F n T a a a v Y n U l H M	ù ǔ I ǒ y u f e F n a a a a v Y n U l H M
ǔ B R e U à A I a a a c Y Z L ǒ A W ú E ǔ	ǔ B R e U à A a a a a c Y Z L ǒ A W ú E ǔ
á a a a t Y ú r p g q G G P S s X I S F a	á a a a a Y ú r p g q G G P S s X I S F a
à u W n c ú g b ú x A D ě i o ó G a a a P	à u W n c ú g b ú x A D ě i o ó G a a a a P
é E z q c Z T á ǎ m S a w a a S h q n ě k	é E z q c Z T á ǎ m S a a a a S h q n ě k
è e U ù é W V z k a a a W r a j b v O T Z	è e U ù é W V z k a a a a W r a j b v O T Z
ó á U M U v Q Q h A a a M a C U Y ù ǒ l o	ó á U M U v Q Q h A a a a a C U Y ù ǒ l o
ò ú H a Q a a Y U n é W ù ú è x R a è K v	ò ú H a a a a Y U n é W ù ú è x R a è K v
ǒ O V ù Y á L Z a a a B o h p D N ǒ ǔ e á	ǒ O V ù Y á L Z a a a a B o h p D N ǒ ǔ e á
ú f m i h K F ǒ y ě a a a b b z I q M ú S	ú f m i h K F ǒ y ě a a a a b z I q M ú S
B ù y E j y r A n ú o b a a a p j H ò P K	B ù y E j y r A n ú o b a a a a p j H ò P K
C D I P p a a V a h U g H N S x s E M x n	C D I P p a a a a h U g H N S x s E M x n
D U ǒ a a c a T u Z b T M v à ǒ x q q f i	D U ǒ a a a a T u Z b T M v à ǒ x q q f i
E q a a a d ǒ q o R è Y n D G C ǒ ó ó d E	E q a a a a ǒ q o R è Y n D G C ǒ ó ó d E
G T k F D B K à u a a a ù t x d e T Q n h	G T k F D B K à u a a a a ù t x d e T Q n h
H g k C k Y V g M ó g P a a a f B T D á Z	H g k C k Y V g M ó g P a a a a f B T D á Z
I o ǒ D H U F o G ě Y F a a a M U ú e J ǔ	I o ǒ D H U F o G ě Y F a a a a M U ú e J ǔ
K I K z ú ǒ ǔ n Y ǎ ǔ t ǎ a a a l D s t t	K I K z ú ǒ ǔ n Y ǎ ǔ t ǎ a a a a l D s t t
L n G ǒ F n i r M S r a a a w H B t ǒ e f	L n G ǒ F n i r M S r a a a a w H B t ǒ e f
N M n b W U u I t K y C B g j a ǎ a a G v	N M n b W U u I t K y C B g j a a a a G v
O e N L k l i g h k é X ú b E ó a m a a j	O e N L k l i g h k é X ú b E ó a a a a j
P q I á T N ě x V i l ù a a a Q B à ǒ R é	P q I á T N ě x V i l ù a a a a Q B à ǒ R é
R M T ǒ G à ǒ u y a a a è I A k e h F t x	R M T ǒ G à ǒ u y a a a a è I A k e h F t x
S R A z D a K y t a a a y h J W q L ú B v	S R A z D a K y t a a a a y h J W q L ú B v
T b x X M S q O Z U C X k E x t s a a D a	T b x X M S q O Z U C X k E x t s a a a a
V P C ě p w q G ú S a ù z j j p a a a Y O	V P C ě p w q G ú S a ù z j j p a a a a Y O
W k Q l M H e n S X d ú ú P W a a a q ó è	W k Q l M H e n S X d ú ú P W a a a a q ó è
Y K y o i W a a a Y ó u ǒ K H V n u z r ú	Y K y o i W a a a a ó u ǒ K H V n u z r ú
Z a a a m à C K W A K k T ú L t M ú E T j	Z a a a a à C K W A K k T ú L t M ú E T j
a a S a W B ù b e W e J ú ǒ C a W z W i O	a a a a W B ù b e W e J ú ǒ C a W z W i O
a a a W C u Y P R i ǎ E ǎ R m m v C j é U	a a a a W C u Y P R i ǎ E ǎ R m m v C j é U
a j a a T U o ó r c X b R W h f O H r u ǎ	a a a a T U o ó r c X b R W h f O H r u ǎ
c ú ě q è e y z e à H Z T é ǎ J ò a a a Q	c ú ě q è e y z e à H Z T é ǎ J ò a a a a Q
d V K ě Q I é U ǒ a a a F K y l n P A E ǎ	d V K ě Q I é U ǒ a a a a F K y l n P A E ǎ
e s N F y n W d I ú W B g C u m y K a a a	e s N F y n W d I ú W B g C u m y K a a a a
g ú H c ó b x i é V X Z à E K a a a u Q O	g ú H c ó b x i é V X Z à E a a a a u Q O
h a a a q N y Z l ǒ T F B B ǔ c I w ǎ T p	h a a a a q N y Z l ǒ T F B B ǔ c I w ǎ T p
i v Z P Z á è b ó a H a a C i j i z ú ǔ T	i v Z P Z á è b ó a a a a C i j i z ú ǔ T
k F Q H A L w t P H X a a a ǎ f O ǒ è T y	k F Q H A L w t P H X a a a a ǎ f O ǒ è T y
l f b Y ú h p Q K w A l ù ě f c a a a S r	l f b Y ú h p Q K w A l ù ě f c a a a a S r
m l T è R D ǎ ú e a a a J r P j U G W à O	m l T è R D ǎ ú e a a a a J r P j U G W à O
o C B m i g j ǔ s h á O S ǎ y A a a a ǔ è	o C B m i g j ǔ s h á O S ǎ y A a a a a ǔ è
p R I X R d G o a a a k L H ó V Q j q N D	p R I X R d G o a a a a k L H ó V Q j q N D
q d x a a a i Z B F J Y y à b L v y k e à	q d x a a a a i Z B F J Y y à b L v y k e à
s T k ǒ j f q ò ó a a a s n y y c à O ǔ ǒ	s T k ǒ j f q ò ó a a a a s n y y c à O ǔ ǒ
t h a a a x è o r ú N f d e v x v Y j v ù	t h a a a a x è o r ú N f d e v x v Y j v ù
u m q F a a a C O d ǎ é l G e ǔ y è l s b	u m q F a a a a C O d ǎ é l G e ǔ y è l s b
w é Z L x D L e u ě Z a a a U F ù M l N U	w é Z L x D L e u ě Z a a a a U F ù M l N U
x è l è p L ù F n a a a v v n t o á m C D	x è l è p L ù F n a a a a v v n t o á m C D
y a n v G ò ě C ě ě I B g j a a a Y z z k	y a n v G ò ě C ě ě I B g a a a a Y z z k
ù ù A C g U è F u R c Y a E y C a a a g G V	ù ù A C g U è F u R c Y a E y a a a a g G V
ǔ O P f w è X G q R a a a U x m g n b k C c	ǔ O P f w è X G q R a a a a U x m g n b k C c
á f e à t p R w q ú E a A O a a a w L K à t	á f e à t p R w q ú E a A a a a a w L K à t
ǎ à ǒ a ù M s E n c j Q ǔ á a X a a q T K x	ǎ à ǒ a ù M s E n c j Q ǔ á a a a a q T K x
é F a a a á A è d ě ǔ E ě T W r à C w y F ǎ	é F a a a a á A è d ě ǔ E ě T W r à C w y F ǎ
è R ú Y t V i H g n g J n ó b a a a w B R d	è R ú Y t V i H g n g J n ó b a a a a B R d
ě p è ú a f a a a d T s T k r u x q é n U V	ě p è ú a a a a d T s T k r u x q é n U V
ò G Z P i è f F D z U j b c Z ǎ j ò a a a é	ò G Z P i è f F D z U j b c Z ǎ j ò a a a a é
ǒ Y v x p a a a ǒ F e N r p Y C ǔ f ù D è F	ǒ Y v x p a a a a ǒ F e N r p Y C ǔ f ù D è F
A è z F k H u w F q v a a a è W ǒ O Y r A T	A è z F k H u w F q a a a a è W ǒ O Y r A T
B W q ǔ é ú y U Y à á a a a X j Q M k a V W	B W q ǔ é ú y U Y à á a a a a X j Q M k a V W
C o B a ú v X R ò s B ǎ ù Y a a a s á D Y U	C o B a ú v X R ò s B ǎ ù Y a a a a s á D Y U
D z a B b X q Y M è C P R a n a a D F M N L	D z a B b X q Y M è C P R a a a a D F M N L
F G q n x ò á g ǒ h l t E è u o P j a a a ě	F G q n x ò á g ǒ h l t E è u o P j a a a a ě
G V ǒ d J a a a f U C b f j J d K O ǔ g T k	G V ǒ d J a a a a f U C b f j J d K O ǔ g T k
