grammatical	ungrammatical
a a a a a ù ǔ ò á q M I e W y m U J M a	a a a a r a ù ǔ ò á q M I e W y m U J M a
a a a a a ǔ á D C ó D ú Q s m ě L H h d	a a R a a a ǔ á D C ó D ú Q s m ě L H h d
a a a a a á K V ǎ E k f m ò Z M F à F L	a a a é a á K V ǎ E k f m ò Z M F à F L
a a a a a à K ǒ ò B P ó J G f é L C B H	j a a a a à K ǒ ò B P ó J G f é L C B H
a a a a a ǎ l A é ǎ i b t P è T l p v é	a A a a a ǎ l A é ǎ i b t P è T l p v é
a a a a a é z l y U C Z d x K ǔ Y y q e	a a a a ǎ é z l y U C Z d x K ǔ Y y q e
a a a a a ě H E s J x D t ò D N t T A e	ǎ a a a a ě H E s J x D t ò D N t T A e
a a a a a ó c s O r o ó k g S v b K s é	a a a U a a ó c s O r o ó k g S v b K s é
a a a a a ò q ú C P q A j m D ǎ x ǒ x g	a a a a W a ò q ú C P q A j m D ǎ x ǒ x g
a a a a a ú ǒ i Z B r K ǎ t S X x r j V	a a a j a ú ǒ i Z B r K ǎ t S X x r j V
a a a a a A S ǔ q à W e L g w E e c r P	a a a U a a A S ǔ q à W e L g w E e c r P
a a a a a B e à p ǎ E m g P V D ù Z h A	a a a N a B e à p ǎ E m g P V D ù Z h A
a a a a a C p Z r X ǔ à i x u à X B K è	a a a a a a p Z r X ǔ à i x u à X B K è
a a a a a E F ó F J n i ò Q M i W p l i	a a a T a E F ó F J n i ò Q M i W p l i
a a a a a F T s á l ò ǒ P z j Q R e J A	a a A a a F T s á l ò ǒ P z j Q R e J A
a a a a a G r U ò r A é p C ù à ò p x b	a a a a o G r U ò r A é p C ù à ò p x b
a a a a a H z P ó b s é s ǔ s o N ě o k	a I a a a H z P ó b s é s ǔ s o N ě o k
a a a a a J R Q o A i T T u X ǔ n ú ú w	a a a a K J R Q o A i T T u X ǔ n ú ú w
a a a a a K Z R X o v u I à u s l S ǎ ó	a E a a a K Z R X o v u I à u s l S ǎ ó
a a a a a L y ò E N h H ó q W ù l ě ó o	a R a a a a L y ò E N h H ó q W ù l ě ó o
a a a a a N F s v c y s ǔ è ǔ Z ó u q s	a A a a a a N F s v c y s ǔ è ǔ Z ó u q s
a a a a a O M Y R k B m c ǒ c K z W U V	ò a a a a a O M Y R k B m c ǒ c K z W U V
a a a a a P l c b j ǎ ǒ k z Y Y Q X F Q	a a a a ǔ a P l c b j ǎ ǒ k z Y Y Q X F Q
a a a a a R ǔ ě u ǎ ǎ p L G V w u ǔ c T	a a a a b a R ǔ ě u ǎ ǎ p L G V w u ǔ c T
a a a a a S ò t m ó c Y N I m p D r d H	a a Q a a a S ò t m ó c Y N I m p D r d H
a a a a a T U g i D d à á i ó X b D n à	a a a a Q T U g i D d à á i ó X b D n à
a a a a a U q ú c q R d B ó z s R f à K	K a a a a U q ú c q R d B ó z s R f à K
a a a a a W ó a u ǒ u A B r U r V L k r	a a a P a W ó a u ǒ u A B r U r V L k r
a a a a a X H X z w x ó X g B d F o p ǎ	a a a ǎ a X H X z w x ó X g B d F o p ǎ
a a a a a Y S ú d R q ó H ǔ v a y E A z	a a a T a a Y S ú d R q ó H ǔ v a y E A z
a a a a a Z o T h è f b G k P h w C S N	ú a a a a Z o T h è f b G k P h w C S N
a a a a a c è I ǎ f x b z i t G Z I y ò	a a a a o a c è I ǎ f x b z i t G Z I y ò
a a a a a d J u e e J K á ó E j p k H q	a a W a a d J u e e J K á ó E j p k H q
a a a a a e c L ú m s ò y z J p à m p P	a O a a a e c L ú m s ò y z J p à m p P
a a a a a f x B Q i V N J à ě R q é Z J	a a m a a a f x B Q i V N J à ě R q é Z J
a a a a a h K R T c z C F a ò q s J c e	a a a a M h K R T c z C F a ò q s J c e
a a a a a i O Y h q u á I Y ǔ ǒ k Z N H	a a t a a i O Y h q u á I Y ǔ ǒ k Z N H
a a a a a j r D z t C o è U ǔ o t ò d y	a a a a o j r D z t C o è U ǔ o t ò d y
a a a a a l à C U f F P m f z b ó L y x	a a a y a a l à C U f F P m f z b ó L y x
a a a a a m á r l Q M t ǔ x o g ě g y M	E a a a a a m á r l Q M t ǔ x o g ě g y M
a a a a a n W t W ó x C H p ǔ O T ǒ a J	a a L a a n W t W ó x C H p ǔ O T ǒ a J
a a a a a o p I L t t è n M i ó D P m t	b a a a a o p I L t t è n M i ó D P m t
a a a a a p y ù ó m à à w a a F b é x k	a s a a a p y ù ó m à à w a a F b é x k
a a a a a r S r ó Z s w W a è b ě T F z	a a a g a a r S r ó Z s w W a è b ě T F z
a a a a a s t C à E h ó V D è u q n O e	a a a a L s t C à E h ó V D è u q n O e
a a a a a t z u l h F ě n g q x l g k ó	a j a a a t z u l h F ě n g q x l g k ó
a a a a a v ě U F W B ú S O i Q N x v J	Z a a a a a v ě U F W B ú S O i Q N x v J
a a a a a w J X W n b e k G Z V T I w p	a a ú a a w J X W n b e k G Z V T I w p
a a a a a x d C G N k á U i n A B j j s	a a a I a x d C G N k á U i n A B j j s
a a a a a y l q r V à Q P q N Y ǎ v v L	a a a a U a y l q r V à Q P q N Y ǎ v v L
a a a a a ù ù r H z ó ó w I B q á S Z v ò	k a a a a ù ù r H z ó ó w I B q á S Z v ò
a a a a a ǔ Q ú T s o P L z j x á u z m c	a a o a a ǔ Q ú T s o P L z j x á u z m c
a a a a a á l p I D I ǎ W W f D F C d A J	à a a a a á l p I D I ǎ W W f D F C d A J
a a a a a à v ò Q F Q ò ǒ ě B ě x u B ǎ m	a a a è a à v ò Q F Q ò ǒ ě B ě x u B ǎ m
a a a a a é ě f N Z g T F ó ǔ B é E r i p	l a a a a é ě f N Z g T F ó ǔ B é E r i p
a a a a a è Q Y v v t P è h o X X ù f G r	a n a a a è Q Y v v t P è h o X X ù f G r
a a a a a ě p b M E g Q ǔ M á T W T P c o	a a a P a ě p b M E g Q ǔ M á T W T P c o
a a a a a ò A Z j f s k t Z W n c ě w ě P	a j a a a ò A Z j f s k t Z W n c ě w ě P
a a a a a ǒ O S k á z A b E x x j A ǒ U H	ó a a a a a ǒ O S k á z A b E x x j A ǒ U H
a a a a a ú V n ǒ r á g w D Y ě ě w ó K ǎ	a a a a ú V n ǒ r á g w D Y ě ě w ó K ǎ
a a a a a A p P P O f G T p ǒ N r H U H R	a a a i a a A p P P O f G T p ǒ N r H U H R
a a a a a C ě ó o ú h l B é f Y G B ě ú G	a a a N a a C ě ó o ú h l B é f Y G B ě ú G
a a a a a D R l l p ó h G N J ó M l S W w	b a a a a D R l l p ó h G N J ó M l S W w
a a a a a E f R F z U Z a L E è B l ǒ y z	a a a a f a E f R F z U Z a L E è B l ǒ y z
a a a a a F s B i l A ù s E y w a o F ò b	a a O a a a F s B i l A ù s E y w a o F ò b
a a a a a H ǎ v ó b O ǒ v l v ě T ě B ě V	a P a a a a H ǎ v ó b O ǒ v l v ě T ě B ě V
a a a a a I N ó N Y v t y z ó t à M h é h	a B a a a a I N ó N Y v t y z ó t à M h é h
a a a a a J k d ǒ U J y z ò s j B Q e y H	a a a a á J k d ǒ U J y z ò s j B Q e y H
a a a a a L é g T c w ó é z U h J G H Z S	a P a a a L é g T c w ó é z U h J G H Z S
a a a a a M E ó g p w H C à V S Z y J k i	a a a a T a M E ó g p w H C à V S Z y J k i
a a a a a N X é z M E c ó B Q v b T N X S	a a a a t a N X é z M E c ó B Q v b T N X S
a a a a a O n J K ǎ v n y ǎ B i A h ò à ò	a a a a m O n J K ǎ v n y ǎ B i A h ò à ò
a a a a a Q é E p S A G i D E p e X X x K	a a a K a a Q é E p S A G i D E p e X X x K
a a a a a R E z X L á è u U s Y F è ǎ q h	a a a b a a R E z X L á è u U s Y F è ǎ q h
a a a a a S Z ú ě i A ù l M á n D K g l z	a a W a a a S Z ú ě i A ù l M á n D K g l z
a a a a a U ù R Q ǎ ú U à k C s O y h ò g	a C a a a a U ù R Q ǎ ú U à k C s O y h ò g
a a a a a V a P ù g y i I i c J t F r à j	a a a a M V a P ù g y i I i c J t F r à j
a a a a a W q B H p ò m h C Q R ó s o r T	a a a e a a W q B H p ò m h C Q R ó s o r T
a a a a a Y á f é n R X v B T h Z D u a C	a a a a Y á f é n R X v B T h Z D u a C
a a a a a Z K a V h E I p d K s a l b ú u	a a a a t a Z K a V h E I p d K s a l b ú u
a a a a a b O S O y á t S o Z T J é o Y C	a a a a p a b O S O y á t S o Z T J é o Y C
a a a a a c k x t j k h I Q ǒ Y à t B r g	a a a a J c k x t j k h I Q ǒ Y à t B r g
a a a a a d s z ú ó D p á T á s B ò d è e	u a a a a a d s z ú ó D p á T á s B ò d è e
a a a a a f A à g T J p n l r C i z ǎ a r	a è a a a f A à g T J p n l r C i z ǎ a r
a a a a a g O u I q O O p v S A P é D o Y	a a O a a g O u I q O O p v S A P é D o Y
a a a a a h e o p j B i s é ǎ Q L V ǒ Z ú	a a a a i a h e o p j B i s é ǎ Q L V ǒ Z ú
a a a a a i n p l c x H E p z j C O A o ò	a a q a a i n p l c x H E p z j C O A o ò
a a a a a j w j ú ù n à Y l u S G h Z è a	a a a a Y j w j ú ù n à Y l u S G h Z è a
