grammatical	ungrammatical
a a a ù ù E Y c S T M N N t t r l f I R	a a q ù ù E Y c S T M N N t t r l f I R
a a a ǔ C K O A S K r k f y m l X N Y é	á a a a ǔ C K O A S K r k f y m l X N Y é
a a a á Q y H m q J R é l z T E h q Q J	i a a á Q y H m q J R é l z T E h q Q J
a a a à X e R X G I j V é E L ú ǒ è c p	á a a à X e R X G I j V é E L ú ǒ è c p
a a a ǎ t D f è N à ě t s U v T y ò ó N	y a a a ǎ t D f è N à ě t s U v T y ò ó N
a a a è ǎ X y è è a A F ǔ j ě à G b v h	a a g è ǎ X y è è a A F ǔ j ě à G b v h
a a a ě W w s d j Z v ó b Y j f u r V ě	a p a ě W w s d j Z v ó b Y j f u r V ě
a a a ó h O ě f a ò O l r W P A S z ó L	a a h a ó h O ě f a ò O l r W P A S z ó L
a a a ǒ ú z ù B N é Z k Z r ǔ à Z m á ě	a a m a ǒ ú z ù B N é Z k Z r ǔ à Z m á ě
a a a ú T t k C b ù w l u C L s W X ù E	a s a a ú T t k C b ù w l u C L s W X ù E
a a a A w V Z ó Q t M H A O N B è w m C	a f a A w V Z ó Q t M H A O N B è w m C
a a a C A è é S B p Z w N w f G é à E à	a a F a C A è é S B p Z w N w f G é à E à
a a a D X z m F ǒ S ù L K w X ù o Z ǔ x	ú a a D X z m F ǒ S ù L K w X ù o Z ǔ x
a a a E z ǒ e A j l B K ó A V Z ú h m o	q a a a E z ǒ e A j l B K ó A V Z ú h m o
a a a G A ó b q C e ǎ N l D l A á E m C	a a ò a G A ó b q C e ǎ N l D l A á E m C
a a a H T i i ě ǔ G q W b ó ó I ú à l P	a a p H T i i ě ǔ G q W b ó ó I ú à l P
a a a I g P K V q Y W z ó m T J b h p á	a O a I g P K V q Y W z ó m T J b h p á
a a a J t m C W O z c s F B x ǎ Q u H ú	k a a a J t m C W O z c s F B x ǎ Q u H ú
a a a L ó ǔ ò ǎ o ò r W b n x V c L L c	a a ó L ó ǔ ò ǎ o ò r W b n x V c L L c
a a a M K n c O X F ǒ T D o H ǒ ǔ K ě D	a a k M K n c O X F ǒ T D o H ǒ ǔ K ě D
a a a N j X B ǒ ò X j u t w E E E ǒ k ǔ	a a I a N j X B ǒ ò X j u t w E E E ǒ k ǔ
a a a O r y p z o w Z é ě t à A h p Q Y	a N a O r y p z o w Z é ě t à A h p Q Y
a a a Q E V x x o P J Z e v u b l B n ú	a X a a Q E V x x o P J Z e v u b l B n ú
a a a R R à Z a P Z a C p b D ǔ Y à è ó	S a a a R R à Z a P Z a C p b D ǔ Y à è ó
a a a S n ù T t i C V á è á ǒ l R S w T	a E a a S n ù T t i C V á è á ǒ l R S w T
a a a U A ú a n V Y f à m m c r t L Y ě	V a a U A ú a n V Y f à m m c r t L Y ě
a a a V Y x L R á é l s i R j n e n i i	d a a a V Y x L R á é l s i R j n e n i i
a a a W j q o G b m H E M t L o d H W j	m a a W j q o G b m H E M t L o d H W j
a a a X z k H é é J r ú k v ù Z Z y M h	a ò a X z k H é é J r ú k v ù Z Z y M h
a a a Z E i f X F d l n q R l I E O N E	T a a Z E i f X F d l n q R l I E O N E
a a a a G ò E E r à p ù a i m N Q è j z	a a z a G ò E E r à p ù a i m N Q è j z
a a a b Q ǒ x è ǔ V M Q ò V ǒ C R M d q	a a ǒ b Q ǒ x è ǔ V M Q ò V ǒ C R M d q
a a a c n V W B D r f A I U X Y C è t w	a a h a c n V W B D r f A I U X Y C è t w
a a a e ò d s B ǒ s B b W ǒ è S M à L M	a a z e ò d s B ǒ s B b W ǒ è S M à L M
a a a f Q O r j D m F f U b Y L è J A X	a a l a f Q O r j D m F f U b Y L è J A X
a a a g i S B U w m ù c v r a E C ù O t	a a g i S B U w m ù c v r a E C ù O t
a a a i à Z V ò r O b ó J N q ǔ U W a Y	a ǒ a i à Z V ò r O b ó J N q ǔ U W a Y
a a a j N ò L U d à M è N Q q A D B m Y	a a j j N ò L U d à M è N Q q A D B m Y
a a a k l q B E v B ǎ N r E ǒ F é á s t	v a a k l q B E v B ǎ N r E ǒ F é á s t
a a a m ǎ b a h S K d p á ù ǔ d G U D i	a a e m ǎ b a h S K d p á ù ǔ d G U D i
a a a n L Y b H g N P o ǒ ě è c S á p Z	j a a a n L Y b H g N P o ǒ ě è c S á p Z
a a a o b f à é i e a ǎ s f z p q ě j e	a E a a o b f à é i e a ǎ s f z p q ě j e
a a a p o U u K m D J ò q j E y f J W ǎ	a F a p o U u K m D J ò q j E y f J W ǎ
a a a q t t ǎ C K f Y l i n h ú ǎ x ò J	q a a q t t ǎ C K f Y l i n h ú ǎ x ò J
a a a s G I G D ǎ O U d r Q é C O B e Q	a b a s G I G D ǎ O U d r Q é C O B e Q
a a a t V D r w ó N e o m i h ú n c y M	I a a t V D r w ó N e o m i h ú n c y M
a a a u k à c F j G Y g n i X G k P P ǔ	a é a a u k à c F j G Y g n i X G k P P ǔ
a a a w à U ù r ò d ó E u y I é Y m j I	a T a w à U ù r ò d ó E u y I é Y m j I
a a a x O R é é A e r z o ǎ r S C à P I	a z a a x O R é é A e r z o ǎ r S C à P I
a a a y d R r s s X G W s ó n B Q ǎ Y á	è a a y d R r s s X G W s ó n B Q ǎ Y á
a a a ù ù O X F f S C s r ù j b O u I d á	a a Y a ù ù O X F f S C s r ù j b O u I d á
a a a ǔ ě x f n q S ǎ L é i A U o M j c R	a a Z a ǔ ě x f n q S ǎ L é i A U o M j c R
a a a á V è f ù à ǔ Q C B Q D ě C B v x ǔ	a l a a á V è f ù à ǔ Q C B Q D ě C B v x ǔ
a a a à k L ù ǒ L V ǎ c è E B s I R N K g	a a z a à k L ù ǒ L V ǎ c è E B s I R N K g
a a a ǎ o H y ě R f N e R ǎ q t k J G R D	ó a a ǎ o H y ě R f N e R ǎ q t k J G R D
a a a è ó q j ǎ S à p u à t X j V p s d B	a a n a è ó q j ǎ S à p u à t X j V p s d B
a a a ě P h A è h T j b p V A ó e W F è Z	a i a a ě P h A è h T j b p V A ó e W F è Z
a a a ó X A à y s a m j y z P b R t i j p	a a K ó X A à y s a m j y z P b R t i j p
a a a ò o ě w z B W U R d T C X x P é n M	B a a ò o ě w z B W U R d T C X x P é n M
a a a ú ú f c n ù p z M t S M I H y C g D	N a a ú ú f c n ù p z M t S M I H y C g D
a a a A T C O B S ó u I Q è w r N ù è G l	a i a A T C O B S ó u I Q è w r N ù è G l
a a a B e K x ǒ T w U d Q r w L s v t ú y	a h a B e K x ǒ T w U d Q r w L s v t ú y
a a a C y O h U i i P Z O h j Y N à l L ú	a a ó a C y O h U i i P Z O h j Y N à l L ú
a a a E L M f ò m p U I a v H o t p N r h	a X a a E L M f ò m p U I a v H o t p N r h
a a a F S ǒ W A Y t n ǎ i M g ǎ t Z v ó h	v a a a F S ǒ W A Y t n ǎ i M g ǎ t Z v ó h
a a a G p s D K j è j Q x X x w h m n ú Q	T a a a G p s D K j è j Q x X x w h m n ú Q
a a a I ò l Q J e ò z L T D Y o ǔ Y z D ǔ	a O a a I ò l Q J e ò z L T D Y o ǔ Y z D ǔ
a a a J T h M ǎ t P X S j é D L R ǒ ǔ x d	a b a J T h M ǎ t P X S j é D L R ǒ ǔ x d
a a a K e l H R f r J i a ú á O i W k w t	ò a a K e l H R f r J i a ú á O i W k w t
a a a L h L ǎ z U q á K p N k s m m E k j	a à a L h L ǎ z U q á K p N k s m m E k j
a a a N è G U ù ú t E D C O n X G T V o V	a a B a N è G U ù ú t E D C O n X G T V o V
a a a O S ù U S B G q b ò Q z p á y t U y	U a a a O S ù U S B G q b ò Q z p á y t U y
a a a P h ò ǔ ú h j c Y ú j n v é z g E ǒ	a R a P h ò ǔ ú h j c Y ú j n v é z g E ǒ
a a a Q o ǒ O M l X R à h r d p ǒ c y N á	a U a a Q o ǒ O M l X R à h r d p ǒ c y N á
a a a R y x N n f u E è á z r q e y i ǒ W	a g a a R y x N n f u E è á z r q e y i ǒ W
