grammatical	ungrammatical
a a a a a Y è b ǎ e Z t à v E S Z N ǎ b	ù a a a a a Y è b ǎ e Z t à v E S Z N ǎ b
a a a a a á r l a N c J n v t t ě b ě h	C a a a a a á r l a N c J n v t t ě b ě h
a a a a a t j X a Q v a I o p d W d ò P	Q a a a a a t j X a Q v a I o p d W d ò P
a a a a a Z O h H u y X s P Z I D y g z	c a a a a a Z O h H u y X s P Z I D y g z
a a a a a N D l q s a Q C r N D L u f p	p a a a a a N D l q s a Q C r N D L u f p
a a a a a S I N ú x ǒ Q U c w a G s H q	ǔ a a a a S I N ú x ǒ Q U c w a G s H q
a a a a a ǔ x X é o Z S à á ǎ ò H B Z ò	A a a a a ǔ x X é o Z S à á ǎ ò H B Z ò
a a a a a m t z q á é ú Z j q S Z B M h	M a a a a m t z q á é ú Z j q S Z B M h
a a a a a J m ǔ q ǒ N C o j z é L m ó L	a ǔ a a a a J m ǔ q ǒ N C o j z é L m ó L
a a a a a T J J N O K p R a ǎ M I ǒ Q N	a C a a a a T J J N O K p R a ǎ M I ǒ Q N
a a a a a h X z T L m e o I ǎ b ǔ I M i	a O a a a a h X z T L m e o I ǎ b ǔ I M i
a a a a a H c Z m h f è g S w ǒ è B z J	a Y a a a a H c Z m h f è g S w ǒ è B z J
a a a a a Z f n h O B a N t v ǎ c ò w d	a m a a a a Z f n h O B a N t v ǎ c ò w d
a a a a a ó J y I U r é u e o k è q u c	a ǔ a a a ó J y I U r é u e o k è q u c
a a a a a B R ǎ ǒ ǒ ě A X è t è p q a z	a C a a a B R ǎ ǒ ǒ ě A X è t è p q a z
a a a a a C S o b S I G z U l h C ò s g	a O a a a C S o b S I G z U l h C ò s g
a a a a a c ù u ó a e e O g r Y ǒ d i V	a a à a a a c ù u ó a e e O g r Y ǒ d i V
a a a a a J W Z K s M P q V à ò f H w o	a a C a a a J W Z K s M P q V à ò f H w o
a a a a a c j è X ù ù e c r O P B ò é w	a a O a a a c j è X ù ù e c r O P B ò é w
a a a a a Z q W ě b G I B i f h Q X C Q	a a Z a a a Z q W ě b G I B i f h Q X C Q
a a a a a á Q t F G O g I S N W s B z W	a a l a a a á Q t F G O g I S N W s B z W
a a a a a ù f d f e l C F ě i M Y V e N	a a w a a a ù f d f e l C F ě i M Y V e N
a a a a a t B ǒ J z Y V P o ú Z B T S r	a a ó a a t B ǒ J z Y V P o ú Z B T S r
a a a a a H v ó z P M D B I A ú h J v ǔ	a a L a a H v ó z P M D B I A ú h J v ǔ
a a a a a e ù t ú ě r E Y h h H à b e Q	a a Y a a e ù t ú ě r E Y h h H à b e Q
a a a a a q k i p v t F Q S J u ǎ w T k	a a a A a a q k i p v t F Q S J u ǎ w T k
a a a a a ó Q y R b q Y ǒ o Z ě I x B g	a a a S a a ó Q y R b q Y ǒ o Z ě I x B g
a a a a a á b r à t Y u ù P è c a à é w	a a a f a a á b r à t Y u ù P è c a à é w
a a a a a Z m h H D x L j p P B A t b ú	a a a s a a Z m h H D x L j p P B A t b ú
a a a a a j R U L X F M ǎ A ú U O J é I	a a a á a j R U L X F M ǎ A ú U O J é I
a a a a a D ù ù y l x è A N k X r h k ǒ	a a a D a D ù ù y l x è A N k X r h k ǒ
a a a a a C L l P ǔ I ě D ù J ù q s I n	a a a T a C L l P ǔ I ě D ù J ù q s I n
a a a a a z j n s d U d x E v W ò d á á	a a a a ǎ a z j n s d U d x E v W ò d á á
a a a a a á z U P h x M R à ú y b a L K	a a a a F a á z U P h x M R à ú y b a L K
a a a a a j m Q u N d R t J u ù ǔ G M Q	a a a a R a j m Q u N d R t J u ù ǔ G M Q
a a a a a n R g h m U f R v y é ǎ D e V	a a a a f a n R g h m U f R v y é ǎ D e V
a a a a a ú X f n A c ò p e w A r R w Z	a a a a s a ú X f n A c ò p e w A r R w Z
a a a a a ǔ ò z W B ú Z k W c ò q è w ǎ	a a a a á ǔ ò z W B ú Z k W c ò q è w ǎ
a a a a a q M n P ò g M u t è h R O é j	a a a a D q M n P ò g M u t è h R O é j
a a a a a ù w o C ù N C é E S c q M h ò	a a a a Q ù w o C ù N C é E S c q M h ò
a a a a a k O x k ǔ p B é V N r A á h ě	a a a a f k O x k ǔ p B é V N r A á h ě
a a a a a p t e t é g p ú a f O ǒ ò á m	a a a a p p t e t é g p ú a f O ǒ ò á m
a a a a a ó á X ǔ x ě X o h F n p E Y b	a a a f a ó á X ǔ x ě X o h F n p E Y b
