step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.026722,-53.88883972167969,-53.885467529296875,sl2,16,0.001,40.31685256958008
10,0,40.941914,-53.74994659423828,-53.812538146972656,sl2,16,0.001,42.38987350463867
20,0,40.859108,-53.6137580871582,-53.740570068359375,sl2,16,0.001,40.981300354003906
30,0,40.778816,-53.48005676269531,-53.67216491699219,sl2,16,0.001,41.48035430908203
40,1,40.700005,-53.34859848022461,-53.60450744628906,sl2,16,0.001,38.36670684814453
50,1,40.622543,-53.218875885009766,-53.538272857666016,sl2,16,0.001,39.6280403137207
60,1,40.54613,-53.09090042114258,-53.47429656982422,sl2,16,0.001,37.88920211791992
70,2,40.471928,-52.9670295715332,-53.4126091003418,sl2,16,0.001,38.85557556152344
80,2,40.399475,-52.84502029418945,-53.35395431518555,sl2,16,0.001,41.37860107421875
90,2,40.32844,-52.72487258911133,-53.29558563232422,sl2,16,0.001,38.70500946044922
100,3,40.259514,-52.60769271850586,-53.23973083496094,sl2,16,0.001,39.9354248046875
110,3,40.191673,-52.49259567260742,-53.18600082397461,sl2,16,0.001,39.054931640625
120,3,40.125126,-52.37885665893555,-53.13307571411133,sl2,16,0.001,39.69047546386719
130,4,40.06013,-52.26689147949219,-53.081886291503906,sl2,16,0.001,40.05373764038086
140,4,39.996574,-52.15692138671875,-53.03275680541992,sl2,16,0.001,38.03974914550781
150,4,39.93445,-52.049095153808594,-52.985389709472656,sl2,16,0.001,39.04252243041992
160,5,39.873863,-51.94401931762695,-52.93930435180664,sl2,16,0.001,38.174461364746094
170,5,39.81529,-51.8422966003418,-52.895721435546875,sl2,16,0.001,37.87812805175781
180,5,39.757782,-51.74155807495117,-52.85397720336914,sl2,16,0.001,37.03875732421875
190,5,39.701107,-51.64207077026367,-52.81254959106445,sl2,16,0.001,39.13881301879883
200,6,39.645756,-51.543846130371094,-52.77261734008789,sl2,16,0.001,38.368473052978516
210,6,39.592342,-51.4489631652832,-52.73485565185547,sl2,16,0.001,39.105045318603516
220,6,39.539383,-51.35506820678711,-52.69660949707031,sl2,16,0.001,40.042945861816406
230,7,39.487347,-51.26168441772461,-52.66124725341797,sl2,16,0.001,39.37165069580078
240,7,39.43693,-51.17108917236328,-52.62565612792969,sl2,16,0.001,41.262420654296875
250,7,39.387745,-51.08274459838867,-52.59252166748047,sl2,16,0.001,39.63240051269531
260,8,39.339355,-50.99507141113281,-52.56147003173828,sl2,16,0.001,38.34165573120117
270,8,39.29236,-50.909706115722656,-52.53087615966797,sl2,16,0.001,40.40489196777344
280,8,39.247017,-50.82678985595703,-52.50075149536133,sl2,16,0.001,37.69792175292969
290,9,39.202293,-50.7448844909668,-52.47282791137695,sl2,16,0.001,38.71708297729492
300,9,39.15814,-50.66408157348633,-52.44584655761719,sl2,16,0.001,39.60622787475586
310,9,39.115807,-50.586280822753906,-52.41949462890625,sl2,16,0.001,37.57489776611328
320,10,39.074474,-50.50929260253906,-52.393978118896484,sl2,16,0.001,36.052772521972656
330,10,39.03404,-50.433353424072266,-52.3705940246582,sl2,16,0.001,37.52348709106445
340,10,38.994873,-50.35988235473633,-52.3481559753418,sl2,16,0.001,38.748043060302734
350,10,38.956318,-50.28707504272461,-52.325626373291016,sl2,16,0.001,38.06385803222656
351,10,38.952522,-50.27996063232422,-52.323387145996094,sl2,16,0.001,41.31227493286133
