grammatical	ungrammatical
ù ǔ ò ǎ t V Q a B a a L F V J á á d f d	ù ǔ ò ǎ t V Q a B a C L F V J á á d f d
ǔ B R S à a p o a I T C a R V d p l Q s	ǔ B R S à a c o a I T C a R V d p l Q s
á Z P N V á D n a ǒ U B ú a a w ǔ F t e	á Z P N V á D n a ǒ U B f a a w ǔ F t e
à q p K x m ǔ a K a ù a y à Y s w h ě x	à q p K x m ǔ a K Y ù a y à Y s w h ě x
é ó a W ó á P P ě ú a Q o P a Y Y e H O	é e a W ó á P P ě ú a Q o P a Y Y e H O
è P n l a J N a P L ù á a h r Z t ǒ è x	è P n l a J e a P L ù á a h r Z t ǒ è x
ě a O C a n C t J O H z a k B s é W E F	ě a O C a n C t J O H z C k B s é W E F
ò è n P ǔ u F é q a N m G a m a x Z n a	ò è n P d u F é q a N m G a m a x Z n a
ǒ S a U K a a x M s b C h u q i N I x L	ǒ S a U K a Y x M s b C h u q i N I x L
ú p N v v z ó W a a F p A a q p K Y Y Y	ú p N v v z ó W a E F p A a q p K Y Y Y
B E O a u I a D x O V N L p p ù a M o V	B E O g a u I a D x O V N L p p ù a M o V
C Z V a F n a ú ò P ù v E à G S a c á d	C Z V a F n a ú e ò P ù v E à G S a c á d
D n ò O N p s R r a T N a O a e C é V n	D n ò O N p s R r a T N a O p e C é V n
F ǔ ǔ q a E a ò v m F a Y t F L é W ú t	F ǔ ǔ q M E a ò v m F a Y t F L é W ú t
G U Y a F X a ǔ B m a T h ù F ě c X k C	G U Y S F X a ǔ B m a T h ù F ě c X k C
H p I v a B ǒ I v W o r m O a C t ǔ D a	H p I v a B ǒ I v W o r m O e a C t ǔ D a
J H A T ǎ w V a é m a V ù á A a ǎ é Z H	J c H A T ǎ w V a é m a V ù á A a ǎ é Z H
K a ǔ ǎ z Y z K r t p N Q m Z P Z a a B	K a ǔ ǎ z Y z K r t p N Q m Z P Z é a B
M ù L ě F R a P ó X D a z s a ò y x X O	M ù L ě f F R a P ó X D a z s a ò y x X O
N R r m a C E r a ù D I o a s Y é X G s	N R r m a C E r a e ù D I o a s Y é X G s
O n n a w p O ǎ a a k j o C A K s y ǒ Z	O n n a w j p O ǎ a a k j o C A K s y ǒ Z
Q ú a J Y á Z U ò D N X ò a a Q q c c i	Q ú a J Y á Z U ò D j X ò a a Q q c c i
R a a à a V h o L m Q s P á q g f s X V	R a a à i a V h o L m Q s P á q g f s X V
S o J R J Y R à a à U m ú l ú é a a H F	S j J R J Y R à a à U m ú l ú é a a H F
U E G s v ǎ a J E F a m ú ú p ò a U Z p	U E G s v ǎ a J E F ě m ú ú p ò a U Z p
V V a R Q C a P ǔ R T w r o è a è l ú è	V V a R Q C a P ǔ e R T w r o è a è l ú è
W m w á O z a ù M a a s a J é r X á E k	W m w á O h a ù M a a s a J é r X á E k
Y ù ù a a B G A A F u C M à à y u v a H	Y ù ù a a B G A A F u C M à à y u v f H
Z V Z W o M I a C è a D M L F a D J ǔ N	Z V Z W o M e I a C è a D M L F a D J ǔ N
a ǎ a Y a v L ò q ǔ m è U c e ǔ a ǔ z Q	a ǎ A Y a v L ò q ǔ m è U c e ǔ a ǔ z Q
a ò y a x G P y t ù I r G H M m Y R ǎ a	a ò y a x G P y t ù I b r G H M m Y R ǎ a
a E à v X u u w a a T L c G O I G ǎ S x	a E à v X u u w é a T L c G O I G ǎ S x
a J B y a a Z o K k e X l k n t l a L é	a J k y a a Z o K k e X l k n t l a L é
a Q à à E a B C T C a R d ǎ p l n u A I	a Q à b à E a B C T C a R d ǎ p l n u A I
a W y N G a a à d ǒ v è W ù T ě ù U ù c	h W y N G a a à d ǒ v è W ù T ě ù U ù c
a a D T ú ǎ p ǒ á ǎ ǔ q G w r a i ú ù w	a a D T ú ǎ p ǒ á ǎ ǔ q G w r D i ú ù w
a a x è z a x j z h Q e X j D z ú s x f	a a x è z x j z h Q e X j D z ú s x f
a p P r E s a M B V o Q F l a M N u ǔ F	a p P r E d s a M B V o Q F l a M N u ǔ F
a w z m J s E a Q p R D á H a x l O c R	X w z m J s E a Q p R D á H a x l O c R
l a S Y G a U P S M S V T a p è U S W u	l a S Y G é U P S M S V T a p è U S W u
m x s a L X x O ě ě l a L a J S D o d Y	m x s s L X x O ě ě l a L a J S D o d Y
o I Q a m ù U N V a a t ò ò á r b ǒ c ò	o I Q a m ù U N V d a t ò ò á r b ǒ c ò
p X B ó p r ú a ě a D á a q L à l e w y	p X B j ó p r ú a ě a D á a q L à l e w y
r ù ǒ G x s ǎ á à a D s a N x P ě n a y	r ù ǒ G x s ǎ á à a D s a f x P ě n a y
s ě u a x ú m W a N P u a t ò T L à t y	s ě u a c ú m W a N P u a t ò T L à t y
t S q Q p Y m a v ú U I a ǔ m X ú a R ù	t S q Q p Y m a v ú U I a f ǔ m X ú a R ù
u o D K a u a P X M ò ǒ Y a é n p ǒ y ù	u o D K a u X P X M ò ǒ Y a é n p ǒ y ù
w C G V T ǒ m C a x a a t ǒ r k u l M K	w C G V T ǒ m C a x a J t ǒ r k u l M K
x T u D N M a S p a Q a X F Y ǔ j L r Q	x T u D N M a S g p a Q a X F Y ǔ j L r Q
y a p è M G Y a ù U E q p è s ó N a Q S	y a p è M G Y a ù U E h p è s ó N a Q S
ù ù O K ò L Y a X a a à Q q M q Q ù b K Q	ù ù O K ò L Y a X v a à Q q M q Q ù b K Q
ǔ N a J I Z a C z a V D R T I I h F i à P	ǔ N a J i I Z a C z a V D R T I I h F i à P
á o ù à ǎ ě W t ò t a a a v m ó è d y S ò	á o ù à ǎ ě W t ò t i a a a v m ó è d y S ò
ǎ á a K T a s Y s v A é q q D v a M z B h	ǎ á a K T H s Y s v A é q q D v a M z B h
é O l ù L a a à L a è b k Y H a e ò s g S	é O l ù L k a à L a è b k Y H a e ò s g S
è w z w u a C t e h q ǔ C F a a T r a m z	j è w z w u a C t e h q ǔ C F a a T r a m z
ó C a q è G U a Q O X U H a c ù R B W i h	ó C a q è G g a Q O X U H a c ù R B W i h
ò P a Z C G è a ù V H a Z D z j S B u N g	ò P a Z C G è D ù V H a Z D z j S B u N g
ǒ a a l n B I a J B ǔ G ó H G ǒ Q i ò c W	ǒ a a l n B I è J B ǔ G ó H G ǒ Q i ò c W
ú v V z m a ò ě r G Y T Y X O a B p ú X a	ú v V z c a ò ě r G Y T Y X O a B p ú X a
B ě X á O ó a b a à U è R è U Z n s o a a	B ě g á O ó a b a à U è R è U Z n s o a a
C S o a r E a a w à F L é u K C v Q T E y	C S o a r E a I w à F L é u K C v Q T E y
D a y y X a G F ǒ ǔ A ó G a m g X q f g ó	D a y y X N G F ǒ ǔ A ó G a m g X q f g ó
F ù à à a a q Z P s a q y ò a h f K J L W	F ù h à à a a q Z P s a q y ò a h f K J L W
G P G W a a è J S ǎ ù s s l ǔ m w ó a Z X	G P G W a a è J S ǎ ù s s l ǔ m w j ó a Z X
H a x m è ǔ D x W Z Q ǒ a W M a N y ǎ W v	H a x m è ǔ D x W Z Q ǒ a W M y N y ǎ W v
J ǎ a w ú A u W E T Z v o M a v ó Q a I b	J ǎ a w ú A u f E T Z v o M a v ó Q a I b
K J u a a J X P E o a L h b d c M l o E ǎ	K J u e a a J X P E o a L h b d c M l o E ǎ
L N a o D n è n ǔ A a ú Q D z m ǔ U G a H	L N a o D n è n ǔ A D ú Q D z m ǔ U G a H
M o v X o u a F u a ǎ V a ǎ ò D O r m B w	M o v X o u c F u a ǎ V a ǎ ò D O r m B w
O ǎ q S ǎ J a z N A V N Q X a ò r J R z a	O ǎ q S ǎ J a z N A V N Q X a ò r J R z l
P Y á N o y L a ú C X z a ú y t v D ǔ I a	P Y á N o y L a h C X z a ú y t v D ǔ I a
Q a m u m a ě v H à a s é K t Q o V S G p	Q m m u m a ě v H à a s é K t Q o V S G p
S ú o t ù a ó a M P ó a h v B C é W Y I N	S ú o t c a ó a M P ó a h v B C é W Y I N
T G t a x P a X à ǔ n a R V é H e x I s ù	T G t Y x P a X à ǔ n a R V é H e x I s ù
U a K a è n l J a c d M n i é T Z G T A r	U a K ě è n l J a c d M n i é T Z G T A r
W ù G G p a o O u ò a è I a V X ú p M g j	W ù G G p b a o O u ò a è I a V X ú p M g j
X K a S ǒ a n a h y P ǎ v u y á c á ú C n	X K g S ǒ a n a h y P ǎ v u y á c á ú C n
Y a D a p ó i i j q à o D a S ò y a r c o	Y O D a p ó i i j q à o D a S ò y a r c o
Z a a a i G F S K I D F ò J P z r ò u d ǎ	Z a U a i G F S K I D F ò J P z r ò u d ǎ
a é M è a a i ù d b H s E x p ù m è r m l	a é f M è a a i ù d b H s E x p ù m è r m l
a ú E X E F é è ò a Z I u ó O a F D á W A	a ú E X E F é è ò a Z c u ó O a F D á W A
a F o H x P a W r k b l ǒ a l C Q a ò Y B	a F o H x P a W r k b l ǒ a l C Q s ò Y B
