step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.044388,-53.912147521972656,-54.57152557373047,sl2,16,0.01,41.253841400146484
10,0,40.56303,-53.181026458740234,-53.93337631225586,sl2,16,0.01,42.15286636352539
20,0,40.091187,-52.50414276123047,-53.27404022216797,sl2,16,0.01,39.61375045776367
30,0,39.726242,-51.96865463256836,-52.75749969482422,sl2,16,0.01,42.516815185546875
40,1,39.41032,-51.51631164550781,-52.28434371948242,sl2,16,0.01,38.13053894042969
50,1,39.181503,-51.18288040161133,-51.94278335571289,sl2,16,0.01,37.745506286621094
60,1,39.044575,-50.966835021972656,-51.748695373535156,sl2,16,0.01,38.63240432739258
70,2,38.93814,-50.78676986694336,-51.58839797973633,sl2,16,0.01,38.54840850830078
80,2,38.82367,-50.611663818359375,-51.40233612060547,sl2,16,0.01,39.28772735595703
90,2,38.7197,-50.4554557800293,-51.22583770751953,sl2,16,0.01,38.960628509521484
100,3,38.692238,-50.375736236572266,-51.177494049072266,sl2,16,0.01,37.012306213378906
110,3,38.636066,-50.280242919921875,-51.077091217041016,sl2,16,0.01,38.53077697753906
120,3,38.60362,-50.21154022216797,-51.02780532836914,sl2,16,0.01,36.84346008300781
130,4,38.572056,-50.16026306152344,-50.973628997802734,sl2,16,0.01,37.61005401611328
140,4,38.56787,-50.13954544067383,-50.96493911743164,sl2,16,0.01,36.13771057128906
150,4,38.53832,-50.08609390258789,-50.91006088256836,sl2,16,0.01,38.615264892578125
160,5,38.49037,-50.02412033081055,-50.82240676879883,sl2,16,0.01,39.59820556640625
170,5,38.430634,-49.95680236816406,-50.704036712646484,sl2,16,0.01,38.57505798339844
180,5,38.45573,-49.96402359008789,-50.74527359008789,sl2,16,0.01,38.5185546875
190,5,38.459873,-49.947967529296875,-50.75340270996094,sl2,16,0.01,37.102630615234375
200,6,38.40056,-49.87431716918945,-50.640262603759766,sl2,16,0.01,37.592830657958984
210,6,38.391464,-49.854393005371094,-50.61797332763672,sl2,16,0.01,37.24171447753906
220,6,38.381634,-49.844390869140625,-50.6009635925293,sl2,16,0.01,37.086280822753906
230,7,38.380127,-49.835792541503906,-50.599876403808594,sl2,16,0.01,38.19795227050781
240,7,38.36388,-49.818851470947266,-50.57164001464844,sl2,16,0.01,36.599159240722656
250,7,38.390793,-49.83479309082031,-50.61274337768555,sl2,16,0.01,37.512840270996094
260,8,38.42542,-49.86185836791992,-50.66832733154297,sl2,16,0.01,39.71598815917969
270,8,38.47853,-49.903438568115234,-50.758174896240234,sl2,16,0.01,37.413665771484375
280,8,38.446278,-49.870113372802734,-50.70089340209961,sl2,16,0.01,38.79509353637695
290,9,38.390835,-49.818695068359375,-50.597896575927734,sl2,16,0.01,37.932613372802734
300,9,38.36801,-49.79420852661133,-50.55036544799805,sl2,16,0.01,37.136627197265625
310,9,38.387417,-49.80595779418945,-50.580509185791016,sl2,16,0.01,37.23813247680664
320,10,38.385746,-49.797645568847656,-50.577125549316406,sl2,16,0.01,37.912933349609375
330,10,38.37595,-49.79409408569336,-50.561851501464844,sl2,16,0.01,37.76683044433594
340,10,38.35896,-49.770790100097656,-50.53065490722656,sl2,16,0.01,36.68379592895508
350,10,38.363285,-49.76982498168945,-50.53561782836914,sl2,16,0.01,37.73265075683594
351,10,38.367832,-49.77363967895508,-50.543540954589844,sl2,16,0.01,35.00074768066406
