step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.039127,-53.90049743652344,-54.56749725341797,sl2,16,0.001,40.823760986328125
10,0,40.986275,-53.82047653198242,-54.49919509887695,sl2,16,0.001,42.8707160949707
20,0,40.926735,-53.73436737060547,-54.41786575317383,sl2,16,0.001,38.58256912231445
30,0,40.868477,-53.65034484863281,-54.33778762817383,sl2,16,0.001,41.54829025268555
40,1,40.808975,-53.566410064697266,-54.254539489746094,sl2,16,0.001,42.464046478271484
50,1,40.753555,-53.486854553222656,-54.177913665771484,sl2,16,0.001,41.09747314453125
60,1,40.70107,-53.41081237792969,-54.10580062866211,sl2,16,0.001,40.34395980834961
70,2,40.65168,-53.33823013305664,-54.039398193359375,sl2,16,0.001,40.09733200073242
80,2,40.601532,-53.2656364440918,-53.970699310302734,sl2,16,0.001,42.412662506103516
90,2,40.55115,-53.19267654418945,-53.90108871459961,sl2,16,0.001,39.785888671875
100,3,40.504944,-53.12408447265625,-53.83845138549805,sl2,16,0.001,40.512577056884766
110,3,40.459877,-53.056671142578125,-53.77665328979492,sl2,16,0.001,41.68526077270508
120,3,40.41341,-52.98918914794922,-53.71200180053711,sl2,16,0.001,40.996307373046875
130,4,40.37,-52.92582321166992,-53.652618408203125,sl2,16,0.001,41.72892761230469
140,4,40.32662,-52.863739013671875,-53.59257888793945,sl2,16,0.001,41.118614196777344
150,4,40.282547,-52.800323486328125,-53.530433654785156,sl2,16,0.001,38.79315185546875
160,5,40.243008,-52.74140548706055,-53.47625732421875,sl2,16,0.001,38.93185043334961
170,5,40.205524,-52.68562698364258,-53.42562484741211,sl2,16,0.001,42.50663757324219
180,5,40.168774,-52.63013458251953,-53.37588119506836,sl2,16,0.001,40.86518478393555
190,5,40.129673,-52.57344436645508,-53.320858001708984,sl2,16,0.001,40.297157287597656
200,6,40.089237,-52.51520919799805,-53.262351989746094,sl2,16,0.001,39.820865631103516
210,6,40.05,-52.45842742919922,-53.205650329589844,sl2,16,0.001,38.92127227783203
220,6,40.01423,-52.40532684326172,-53.15504837036133,sl2,16,0.001,38.79251480102539
230,7,39.9823,-52.356998443603516,-53.11106872558594,sl2,16,0.001,38.959228515625
240,7,39.950848,-52.30908203125,-53.06768035888672,sl2,16,0.001,39.41313552856445
250,7,39.916508,-52.25904083251953,-53.018226623535156,sl2,16,0.001,40.13240051269531
260,8,39.88398,-52.210693359375,-52.97188949584961,sl2,16,0.001,37.745697021484375
270,8,39.85141,-52.162967681884766,-52.925315856933594,sl2,16,0.001,38.723201751708984
280,8,39.820854,-52.11741638183594,-52.882484436035156,sl2,16,0.001,40.11427307128906
290,9,39.790108,-52.07228088378906,-52.838172912597656,sl2,16,0.001,42.51228332519531
300,9,39.758667,-52.0272331237793,-52.792633056640625,sl2,16,0.001,39.87698745727539
310,9,39.726025,-51.98085403442383,-52.74437713623047,sl2,16,0.001,41.0148811340332
320,10,39.700207,-51.94118881225586,-52.70806121826172,sl2,16,0.001,38.688228607177734
330,10,39.67408,-51.90079879760742,-52.67003631591797,sl2,16,0.001,39.760597229003906
340,10,39.648666,-51.86149978637695,-52.633792877197266,sl2,16,0.001,40.657291412353516
350,10,39.625008,-51.82487106323242,-52.600860595703125,sl2,16,0.001,40.3919677734375
351,10,39.622337,-51.820945739746094,-52.59696578979492,sl2,16,0.001,39.63877487182617
