step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.0842,-53.968994140625,-54.55047607421875,sl2,16,0.001,41.57444763183594
10,0,40.99769,-53.82741165161133,-54.42985153198242,sl2,16,0.001,42.665977478027344
20,0,40.913067,-53.689186096191406,-54.31240463256836,sl2,16,0.001,39.23490524291992
30,0,40.831078,-53.555118560791016,-54.19942855834961,sl2,16,0.001,39.509002685546875
40,1,40.750923,-53.42382049560547,-54.090187072753906,sl2,16,0.001,40.460289001464844
50,1,40.672874,-53.29541015625,-53.982540130615234,sl2,16,0.001,39.745365142822266
60,1,40.596672,-53.16905212402344,-53.87683868408203,sl2,16,0.001,41.337562561035156
70,2,40.52168,-53.04478073120117,-53.772430419921875,sl2,16,0.001,39.0125617980957
80,2,40.449333,-52.92406463623047,-53.6706428527832,sl2,16,0.001,40.35745620727539
90,2,40.37827,-52.80555725097656,-53.572059631347656,sl2,16,0.001,41.60600280761719
100,3,40.306686,-52.685821533203125,-53.473045349121094,sl2,16,0.001,40.50835037231445
110,3,40.23777,-52.57040786743164,-53.37751388549805,sl2,16,0.001,40.97784423828125
120,3,40.17104,-52.457637786865234,-53.28365707397461,sl2,16,0.001,39.509429931640625
130,4,40.10482,-52.3454475402832,-53.19196701049805,sl2,16,0.001,40.92596435546875
140,4,40.040382,-52.23653793334961,-53.10320281982422,sl2,16,0.001,39.845726013183594
150,4,39.977135,-52.12883758544922,-53.015235900878906,sl2,16,0.001,38.18312454223633
160,5,39.916023,-52.02415084838867,-52.92969512939453,sl2,16,0.001,38.23704147338867
170,5,39.856144,-51.92102813720703,-52.846412658691406,sl2,16,0.001,38.80540466308594
180,5,39.797604,-51.820030212402344,-52.76417922973633,sl2,16,0.001,37.811256408691406
190,5,39.740543,-51.72144317626953,-52.68415451049805,sl2,16,0.001,37.8104248046875
200,6,39.68441,-51.623497009277344,-52.60669708251953,sl2,16,0.001,38.9367790222168
210,6,39.629986,-51.528419494628906,-52.53062438964844,sl2,16,0.001,40.59525680541992
220,6,39.576756,-51.43565368652344,-52.45582962036133,sl2,16,0.001,38.0782470703125
230,7,39.524715,-51.344703674316406,-52.38225173950195,sl2,16,0.001,37.667293548583984
240,7,39.474083,-51.255577087402344,-52.3106803894043,sl2,16,0.001,39.5789794921875
250,7,39.424747,-51.16824722290039,-52.24167251586914,sl2,16,0.001,40.092750549316406
260,8,39.376503,-51.08287811279297,-52.17369079589844,sl2,16,0.001,38.16045379638672
270,8,39.329643,-50.999534606933594,-52.107269287109375,sl2,16,0.001,37.25830078125
280,8,39.28366,-50.91659164428711,-52.0413932800293,sl2,16,0.001,38.34361267089844
290,9,39.23872,-50.8359375,-51.978477478027344,sl2,16,0.001,38.452640533447266
300,9,39.194973,-50.756893157958984,-51.91842269897461,sl2,16,0.001,38.572715759277344
310,9,39.152412,-50.67927932739258,-51.85874557495117,sl2,16,0.001,37.72456359863281
320,10,39.110554,-50.60298538208008,-51.79920959472656,sl2,16,0.001,37.96614456176758
330,10,39.069416,-50.527137756347656,-51.73978042602539,sl2,16,0.001,36.565223693847656
340,10,39.02938,-50.453311920166016,-51.68245315551758,sl2,16,0.001,37.641265869140625
350,10,38.99073,-50.38193893432617,-51.62754440307617,sl2,16,0.001,38.74542999267578
351,10,38.986893,-50.37483596801758,-51.622108459472656,sl2,16,0.001,37.97708511352539
