step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.04528,-53.90806198120117,-54.48888397216797,sl2,32,0.01,40.32646179199219
10,0,40.23072,-52.569332122802734,-53.360382080078125,sl2,32,0.01,39.456546783447266
20,1,39.56384,-51.43440628051758,-52.436649322509766,sl2,32,0.01,38.726051330566406
30,1,39.044865,-50.511009216308594,-51.71260452270508,sl2,32,0.01,37.78874588012695
40,2,38.653324,-49.76667785644531,-51.14447021484375,sl2,32,0.01,36.979705810546875
50,3,38.366257,-49.18408966064453,-50.726131439208984,sl2,32,0.01,36.894935607910156
60,3,38.15811,-48.729244232177734,-50.417686462402344,sl2,32,0.01,35.90443801879883
70,4,38.01436,-48.38572692871094,-50.18466567993164,sl2,32,0.01,36.21226501464844
80,5,37.907784,-48.1108283996582,-49.997867584228516,sl2,32,0.01,36.463932037353516
90,5,37.828037,-47.88188171386719,-49.86219024658203,sl2,32,0.01,35.78177261352539
100,6,37.766773,-47.69837951660156,-49.74504852294922,sl2,32,0.01,36.47249984741211
110,6,37.719246,-47.54676818847656,-49.639060974121094,sl2,32,0.01,35.772483825683594
120,7,37.680504,-47.40812683105469,-49.540382385253906,sl2,32,0.01,35.712623596191406
130,8,37.64974,-47.29328536987305,-49.458221435546875,sl2,32,0.01,34.35883331298828
140,8,37.624485,-47.19116973876953,-49.373661041259766,sl2,32,0.01,34.86637496948242
150,9,37.609455,-47.10957717895508,-49.3309211730957,sl2,32,0.01,34.31371307373047
160,10,37.60009,-47.040008544921875,-49.289100646972656,sl2,32,0.01,37.944889068603516
170,10,37.59615,-46.9828987121582,-49.25343704223633,sl2,32,0.01,35.28919982910156
175,10,37.596447,-46.955963134765625,-49.238983154296875,sl2,32,0.01,34.63838195800781
