step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.02141,-53.86347198486328,-54.467647552490234,sl2,32,0.001,40.977081298828125
10,0,40.93231,-53.71883773803711,-54.34563064575195,sl2,32,0.001,40.865699768066406
20,1,40.845764,-53.57770919799805,-54.22581100463867,sl2,32,0.001,42.10221862792969
30,1,40.760967,-53.439083099365234,-54.10859298706055,sl2,32,0.001,39.92398452758789
40,2,40.678574,-53.30442428588867,-53.994693756103516,sl2,32,0.001,39.965431213378906
50,3,40.597897,-53.17180633544922,-53.882606506347656,sl2,32,0.001,41.37641525268555
60,3,40.518684,-53.040897369384766,-53.77239227294922,sl2,32,0.001,40.729373931884766
70,4,40.441574,-52.91355895996094,-53.66593933105469,sl2,32,0.001,41.58295440673828
80,5,40.366222,-52.788368225097656,-53.56139373779297,sl2,32,0.001,40.67291259765625
90,5,40.292286,-52.665138244628906,-53.45891189575195,sl2,32,0.001,41.242496490478516
100,6,40.22021,-52.54438018798828,-53.35820770263672,sl2,32,0.001,40.46266174316406
110,6,40.149605,-52.42583084106445,-53.259700775146484,sl2,32,0.001,39.23102569580078
120,7,40.081635,-52.31156539916992,-53.16551208496094,sl2,32,0.001,40.010677337646484
130,8,40.014904,-52.19850158691406,-53.071861267089844,sl2,32,0.001,39.316749572753906
140,8,39.94982,-52.087799072265625,-52.98046875,sl2,32,0.001,39.080772399902344
150,9,39.886147,-51.9791145324707,-52.89189147949219,sl2,32,0.001,40.804012298583984
160,10,39.82388,-51.87239456176758,-52.8046875,sl2,32,0.001,39.97563171386719
170,10,39.763863,-51.769290924072266,-52.720916748046875,sl2,32,0.001,39.00453567504883
175,10,39.73417,-51.71818542480469,-52.67961883544922,sl2,32,0.001,39.36378860473633
