grammatical	ungrammatical
ù ù S O V á N r a b a b b b J Y y u ò c	ù ù S O V á N r a b a b b b b J Y y u ò c
ǔ f R ě k V g ò b a b e a a a X C p y ǎ	ǔ f R ě k V g ò b a b a a a a X C p y ǎ
à ǒ ú v à m ǎ ǒ v ò a b a b b b l H y ǎ	à ǒ ú v à m ǎ ǒ v ò a b a b b b b l H y ǎ
ǎ K S é ù A ǒ s b a b a a a ǒ k Q K f s	ǎ K S é ù A ǒ s b a b a a a a ǒ k Q K f s
é e f D K ú N M w b a b a a a ò r I M G	é e f D K ú N M w b a b a a a a ò r I M G
è t L x D E V h ǒ p d a a a b a b ǒ K Q	è t L x D E V h ǒ p d a a a a b a b ǒ K Q
ó T O G ǔ j o v a D a a b a b Y ó l E u	ó T O G ǔ j o v a a a a b a b Y ó l E u
ò s ó à z K ě a a b b b b o E S ǒ Z p f	ò s ó à z K ě a b a b b b b o E S ǒ Z p f
ú O b b b b b a é L l y é D L B d Z D z	ú O b b b b a b a é L l y é D L B d Z D z
A l b b b b ǒ k Y V ě y X a b a u R i U	A l b b b b ǒ k Y V ě y X b a b a u R i U
C J p O ó j q i q a a à a a a G b a b l	C J p O ó j q i q a a à a a a a b a b l
D T T E U b a b b b b z z j a ú I e à ǎ	D T T E U a b a b b b b z z j a ú I e à ǎ
E g d J b a b a a a f Z é H z R P y R à	E g d J b a b a a a a Z é H z R P y R à
G ě è ǔ O P x b Q a b b b b b R U é J Y	G ě è ǔ O P x b Q a b a b b b b R U é J Y
H b b b s o b o b a b a R P F Y N e S ò	H b b b b s o b o b a b a R P F Y N e S ò
J á o w a a a a b b o E b I o j á b R Z	J á o w a a a a b a b o E b I o j á b R Z
K S c i Q ǔ O b a b a o E d a a a Q L c	K S c i Q ǔ O b a b a o E d a a a a L c
L k ě ó r D b b b b ǔ b a è L Y J g p X	L k ě ó r D b b b b a b a è L Y J g p X
N I a F ǔ k f b a b a z c l é n b b b F	N I a F ǔ k f b a b a z c l é n b b b b F
O b a b b b b E u B á v L e y è ǔ j j M	a b a b b b b E u B á v L e y è ǔ j j M
P u R é c x f Y ě W a a a a a b Q V w w	P u R é c x f Y ě W a a a a b a b Q V w w
R M t v S g é y W D A à b a b a a a s ù	R M t v S g é y W D A à b a b a a a a ù
S i c m i ǔ q a b a b b b O y Z B t S v	S i c m i ǔ q a b a b b b b O y Z B t S v
U ǒ S J ǎ a b b b b b H g à G z L p ǎ I	U ǒ S J ǎ a b a b b b b H g à G z L p ǎ I
V a a a b a b k ě è l á C r n b p b v c	a a a a b a b k ě è l á C r n b p b v c
X ó b b b ǎ x s a á y ó b a b a D q r F	X ó b b b b ǎ x s a á y ó b a b a D q r F
Y O u ǎ t p S m H C a b a a a a P P D Z	Y O u ǎ t p S m H b a b a a a a P P D Z
Z x d S n q Z b b b b a b ǒ è I G é W s	Z x d S n q Z b b b b a b a è I G é W s
a a a a b I b j O y G ó ú ò M b ú m A u	a a a a b a b j O y G ó ú ò M b ú m A u
a b a b R b b T P è U i z X e c g i á ǒ	a b a b b b b T P è U i z X e c g i á ǒ
a y a a b a b ě G I I c r l d F B C K ó	a a a a b a b ě G I I c r l d F B C K ó
b a b a a a Y ǔ I F F k E u Y N q j ó F	b a b a a a a ǔ I F F k E u Y N q j ó F
b b b b a b o W G w K Y à é y á B d ú r	b b b b a b a o W G w K Y à é y á B d ú r
c V V H x n D M u D F O L a b a b b b E	c V V H x n D M u D F O L a b a b b b b E
d t v V q P d A c S a b a b b M b X ǎ r	d t v V q P d A c S a b a b b b b X ǎ r
f A l a C a a b a b a m m x n ǒ B p c ú	f A l a a a a b a b a m m x n ǒ B p c ú
g a b a b b b E ǎ l z ǒ w q y d u k e ó	g a b a b b b b E ǎ l z ǒ w q y d u k e ó
h c J X j ó j a b a b O F ě à a a a f è	h c J X j ó j a b a b O F ě à a a a a f è
j ǔ R C v á a a a b a b h n p I D Z w t	j ǔ R C v á a a a a b a b h n p I D Z w t
k Q o á V w j s b a b é a a a S w o i R	k Q o á V w j s b a b a a a a S w o i R
l u o ǔ n E ò ò A E f C a a I a b a b z	l u o ǔ n E ò ò A E f C a a a a b a b z
n L W t T b b b b s b a R z w G E w ò v	n L W t T b b b b a b a R z w G E w ò v
o n F B G X q m w b b b s o U a b a b p	o n F B G X q m w b b b b s o U a b a b p
q ó e q è f M s M ǔ L B L b a b n a a a	q ó e q è f M s M ǔ L B L b a b a a a a
r b b b b a b U z Z i a w f i v Q w a h	r b b b b a b a z Z i a w f i v Q w a h
t è W Y L b b b b E u U b a b I I ě L C	t è W Y L b b b b E u U b a b a I I ě L C
u U S ě b ǒ b a a a a M f c a z d ǔ é P	u U S ě b a b a a a a M f c a z d ǔ é P
v k n t w à D a a a b a b ǔ O S l B G e	v k n t w à D a a a a b a b ǔ O S l B G e
x H J ǎ ó d m F ó t a a a a b a ù T ò D	x H J ǎ ó d m F ó t a a a a b a b ù T ò D
y b b Z b a b a ǒ v ǎ è E M a s H j G k	y b b b b a b a ǒ v ǎ è E M a s H j G k
ù ǔ á K x u à n j k X V b b a a a a b d v	ù ǔ á K x u à n j k X V b a b a a a a b d v
ǔ U o N y K b b b b K b m H k M C j b a b	ǔ U o N y K b b b b K b m H k M C a b a b
à ǒ q r N à è O ǒ á ó Y a a b b b b E ǒ O	à ǒ q r N à è O ǒ á ó Y a b a b b b b E ǒ O
ǎ R D ò I i w a K D z c u è a a a a b b S	ǎ R D ò I i w a K D z c u è a a a a b a b S
é v à E ǔ ù b b b e n h a b a b ó H ó U H	é v à E ǔ ù b b b b e n h a b a b ó H ó U H
ě S D W q K A S a a a a b a K w v c E b G	ě S D W q K A S a a a a b a b K w v c E b G
ó n n o b b b ú C u t n E a b a b M Y ǔ ù	ó n n o b b b b ú C u t n E a b a b M Y ǔ ù
ǒ à ú ú M ǒ Y ě F b a b a a e a L R w ě W	ǒ à ú ú M ǒ Y ě F b a b a a a a L R w ě W
ú c s b b a a a a ǒ ě T ǎ P L V D k ǎ f C	ú c s b a b a a a a ǒ ě T ǎ P L V D k ǎ f C
A q ǎ é r d à ǔ ě I g b a b a a L a O Z p	A q ǎ é r d à ǔ ě I g b a b a a a a O Z p
C D M T b f ǎ A I b a a a a a h p i v X é	C D M T b f ǎ A I b a b a a a a h p i v X é
D b a b a a a o s j I T è V l f u I x ò u	D b a b a a a a o s j I T è V l f u I x ò u
F ǎ á V ě N b L ě a b a b b b Q b X X l v	F ǎ á V ě N b L ě a b a b b b b Q b X X l v
G a a b b b b R v l V ù D ǔ D R h q Z ǒ o	G a b a b b b b R v l V ù D ǔ D R h q Z ǒ o
H x I s V O t w ǔ J ǎ a a a b a b t B u g	H x I s V O t w ǔ J ǎ a a a a b a b t B u g
J M ǎ v d S f b a b a v a a m ù ó X è E F	J M ǎ v d S f b a b a a a a m ù ó X è E F
K n X P f à a b a b b á b Y K S m r Q o E	K n X P f à a b a b b b b Y K S m r Q o E
M I ǔ e S ě G b ù t a b a n b b b á ě P á	M I ǔ e S ě G b ù t a b a b b b b á ě P á
N y T ó T ò ò V a b a b b b ù l C z N é z	N y T ó T ò ò V a b a b b b b ù l C z N é z
P P f ó ú V G G J b a b G a a a I Q é s x	P P f ó ú V G G J b a b a a a a I Q é s x
Q o f Z A v i Q i s b b b a b a l A k S x	Q o f Z A v i Q i s b b b b a b a l A k S x
S ǎ i X F p D N P C f J a a b b b b U W è	S ǎ i X F p D N P C f J a b a b b b b U W è
T b b b b a b ó R e ò y w b F p Y c J ě P	T b b b b a b a ó R e ò y w b F p Y c J ě P
U u R U m r ǎ ò I b U W I è b b b b b a V	U u R U m r ǎ ò I b U W I è b b b b a b a V
W M F F p a a a a F ǒ i S C V e à G b a b	W M F F p a a a a F ǒ i S C V e à G a b a b
X X à R G ù ǔ é B ǎ J q b a b a z a a M z	X X à R G ù ǔ é B ǎ J q b a b a a a a M z
Y m b Z g u a a a a b D b ě ú R a m M I ù	Y m b Z g u a a a a b a b ě ú R a m M I ù
Z s x è f d l z f ú n a b a t b b b D á C	Z s x è f d l z f ú n a b a b b b b D á C
a a a a b T b A Z E à S Q Y R C m ǎ R G s	a a a a b a b A Z E à S Q Y R C m ǎ R G s
a b a b b b G W A t a c O G T N S H N d V	a b a b b b b G W A t a c O G T N S H N d V
b E K ù M C b a a A L O u f z a b b b b A	b E K ù M C b a b a A L O u f z a b b b b A
b a b w q ò ú q ǒ H A K q S b b b b q B O	b a b a w q ò ú q ǒ H A K q S b b b b q B O
b n ó U I Q b a b a a a W t i r B h ǒ d F	b n ó U I Q b a b a a a a W t i r B h ǒ d F
d B m L a w a a b a b o d ě U X a ú e P S	d B m L a a a a b a b o d ě U X a ú e P S
e X I G s Q d t J W o z F U I a a a a b a	e X I G s Q d t J W o z F U I a a a a b a b
f k ó P a b a T O c E e b b b b O X v c p	f k ó P a b a b O c E e b b b b O X v c p
h ǔ w J b b b S a b a b h à j é I a x a W	h ǔ w J b b b b a b a b h à j é I a x a W
i I ù b a b a a x a b D V Q é X ǎ é K r B	i I ù b a b a a a a b D V Q é X ǎ é K r B
j i w N D a a a b a b ù O N ó r é k g h C	j i w N D a a a a b a b ù O N ó r é k g h C
l è S K a A Q y W K è b b a a a a è R F é	l è S K a A Q y W K è b a b a a a a è R F é
m P b F ú C b x g ù X A b b b b a a h b W	m P b F ú C b x g ù X A b b b b a b a h b W
n a a a a b a j T k ù é a Y Z B ú R v D l	n a a a a b a b j T k ù é a Y Z B ú R v D l
o i ù l s d ǎ y ǎ b b b b a b P l V X G C	o i ù l s d ǎ y ǎ b b b b a b a l V X G C
q C b ù ǒ N X G é k H T b M H b a a a a a	q C b ù ǒ N X G é k H T b M H b a b a a a a
r X T ě x é J Q k a a a a b a X w U g ó a	r X T ě x é J Q k a a a a b a b X w U g ó a
s v d i ú ù é ě h h b p U a a a a b a z N	s v d i ú ù é ě h h b p U a a a a b a b z N
u T ú á C S t I H N H b b b ú a b a m ě l	u T ú á C S t I H N H b b b b a b a m ě l
v u q i M t a a a a b b w b o v X M a é c	v u q i M t a a a a b a b w b o v X M a é c
x ó g B G L x S C ó Q E c b a b d b b b b	x ó g B G L x S C ó Q E c a b a b d b b b b
y a ǒ a a P a N U s Q X S a b a b E z g u	y a ǒ a a a a N U s Q X S a b a b E z g u
ù ù ù U X c x Q A c b b b b B s V O b j b a	ù ù ù U X c x Q A c b b b b B s V O b a b a
ǔ J Q H F è a a a a N a b h p ǒ n W h T l f	ǔ J Q H F è a a a a b a b h p ǒ n W h T l f
á l h o W b I J ě B t P a a a a g a b a R m	á l h o W b I J ě B t P a a a a g a b a b m
ǎ C a w N j b a b a a a G W è r s s F c T c	ǎ C a w N j b a b a a a a G W è r s s F c T c
é a b a A m é o ú b b b b s b n ò J p ù n J	é b a b a A m é o ú b b b b s b n ò J p ù n J
