grammatical	ungrammatical
ù ù á k ǔ I u M c é V t N ù F x c l F ó	ù ù á k b I u M c é V t N ù F x c l F ó
ǔ H y T K x L X c W c I c W ú P d d s è	ǔ H y b K x L X c W c I c W ú P d d s è
á m U c T è F I Q J á O b H N à P c u M	á m U c T è F I Q J á O b H N à P c c u M
ǎ A R o b R K F y á X F U c s r é P t I	ǎ A R o b R K F y á X F U c s c r é P t I
é r K A á E m n g y c Y F ǎ E v o X y c	é r K A á E m n g y b c Y F ǎ E v o X y c
ě J P l u b ǒ t l a x ǎ v H J P y Z è c	ě J P l u b ǒ t l a x ǎ v H J P y c Z è c
ó X à s C z D L ǎ o c w ò ú t I á M y c	ó X à b s C z D L ǎ o c w ò ú t I á M y c
ǒ A H b P O I E i X c i p M V S h ù K P	ǒ A H b P O I E i X c c i p M V S h ù K P
ú b L J g b S P N x é E G O m ǒ L S N c	ú b L J g b c S P N x é E G O m ǒ L S N c
B á ú b p é B á z c n à z N ǎ a X i C l	B á ú b p é B á c c n à z N ǎ a X i C l
C b ě a T X K c é ǒ J k c ǒ ě X o u L p	C b ě a T X K c é ǒ J c c ǒ ě X o u L p
D z ó K C L u c b ù e j ǒ A R D t k c g	D z ó K C L u c b ù e j ǒ A R D t k c c g
F A D ǎ t e d m j b j c S ù ú á ó ǒ s f	F A D ǎ t e d m j b j c S ù c ú á ó ǒ s f
G b J X U l p n O c w e D J F ǔ è V b è	G b J X U l p c n O c w e D J F ǔ è V b è
H w a d W H k ǎ D ǎ ù ě c z ò c l R n r	H w a d W H k ǎ D ǎ b ě c z ò c l R n r
J M q X e J k m a Y p é b b ǎ q S c V x	J M q X e J k m a Y p é b b ǎ q S c V c
K x j t W y é x X k ǒ c c u ù f ě ǒ X p	K x j t b y é x X k ǒ c c u ù f ě ǒ X p
M M N b ó W à ě D H F N S t W S c U L t	M M N b ó W c ě D H F N S t W S c U L t
N c g ó Y ù ǒ E D s ú á ǎ c m q Q c N O	N b g ó Y ù ǒ E D s ú á ǎ c m q Q c N O
P ǒ ě D b Y á O v U P Y L r ǔ O c y N X	P ǒ ě D b Y á O v U P Y c L r ǔ O c y N X
Q S ǒ d i w H è b ù q ǒ H H a ǒ Z ǒ M c	Q S ǒ d i w H è b ù q ǒ H H a ǒ c ǒ M c
R g S Y A c F C c f é b H ú U r G c V W	R b S Y A c F C c f é b H ú U r G c V W
T B Z M g U w b Y c B N h J Z ù ú g ó B	T B Z M g U w b Y c B N c h J Z ù ú g ó B
U Z H V d W E B K m Z k a c ǔ l c n c é	U Z H V d W E B K m Z k a c b l c n c é
V h Q h ù S D C g Q h d ò c c T ě á ǎ w	V h Q h b ù S D C g Q h d ò c c T ě á ǎ w
X ò l b b G p V p P s N m K á ú c p D Z	X ò l b b G c V p P s N m K á ú c p D Z
Y V U w e ě T O E t T W y b d c A á ǒ y	Y V U w e ě T O E t T W y b c c A á ǒ y
Z c c l H A h ò l m X S a c J Y O i K Y	b c c l H A h ò l m X S a c J Y O i K Y
b ǔ à x S p ó W y c k L Y c j B f B q f	b ǔ à x S p ó W y c k c L Y c j B f B q f
