grammatical	ungrammatical
ù ù W y A w a l a I a E w a ǔ è u r L a	ù d ù W y A w a l a I a E w a ǔ è u r L a
ǔ S o a a L F a m o ě G a a ǔ t M p X R	ǔ S o a a L F a m o ě G a ǔ t M p X R
á m a a ó O Y a N U O n O I a l a H Q g	á m a a ó O k Y a N U O n O I a l a H Q g
ǎ X L à l a ú B ò K D a a D P r a T L a	ǎ X L à l a ú B g K D a a D P r a T L a
é y è L G y a m é a y x ǔ a a D Z J a H	é y è L G y a m é à y x ǔ a a D Z J a H
ě a a I p S a ú Z R A Q z a ǎ ù a V E z	ě a a I p S a ú Z R A Q z a k ù a V E z
ò ě Z R M a K x a y m Y a y D a p a z ó	ò ě Z R M H K x a y m Y a y D a p a z ó
ǒ a l a D Z a ǔ W X a O a L j Q T J K D	ǒ ě l a D Z a ǔ W X a O a L j Q T J K D
A M a l a P T B Z X A z Z a á K T y a a	A M a l a P T B h X A z Z a á K T y a a
B u R a ǎ T a ǔ Y w H p à a I a m è a S	j B u R a ǎ T a ǔ Y w H p à a I a m è a S
D T L a z N W E a a a V O X y P P Q a g	D T L a z N W E a a a V O h y P P Q a g
F K E n m P a n à a a L a I D a Z t o S	F K E n m P a n à a a g L a I D a Z t o S
G a W S ǎ ó ǎ a a è m è a a S F E C k v	G B W S ǎ ó ǎ a a è m è a a S F E C k v
I ò a ó I A a y I a P r a A a e ǒ f P é	I ò a ó I A a y i a P r a A a e ǒ f P é
J a I ú y s m a ǔ u a ǔ U ò a U B a U r	J e a I ú y s m a ǔ u a ǔ U ò a U B a U r
K z a Z ú T a n q Q U a s a B a C i S n	K z a Z ú T a n q Q U a s a B l C i S n
M a I Y a w I a y R é O q a Y n ú T p a	M E I Y a w I a y R é O q a Y n ú T p a
N u a s ú a o a á Q m C w O L a B U a t	N u F s ú a o a á Q m C w O L a B U a t
P K S Q N p O ó J R a a a a a t l u T F	P f S Q N p O ó J R a a a a a t l u T F
Q r ǒ a ǎ ě D a Y S X T a a A a P Z I ó	Q r ǒ a ǎ ě D a k Y S X T a a A a P Z I ó
S ú U a a a o S I L O à a K ǎ G ǔ l W a	c ú U a a a o S I L O à a K ǎ G ǔ l W a
T a a E G a à z ò t G t Q a F a P U E Y	T L a E G a à z ò t G t Q a F a P U E Y
U z a Z s a a q s ě l ǔ a H M a b g à a	U z a Z s U a q s ě l ǔ a H M a b g à a
W U a S a z w J a a E è ǒ W ò W a ǎ w T	W U t S a z w J a a E è ǒ W ò W a ǎ w T
X u q N o ò S á N ù a s a a ù a K a q n	X u q N o g ò S á N ù a s a a ù a K a q n
Z T A B a s a F à ǔ a ú a J a D w H o Q	Z T A B a s a a à ǔ a ú a J a D w H o Q
a á u a M Q a à F R X U V ù ǎ a J q a c	a á u n M Q a à F R X U V ù ǎ a J q a c
a ě a a é a Q a ǔ G F z d s ò g w t ǎ ǔ	a ě a a é x Q a ǔ G F z d s ò g w t ǎ ǔ
a A p u X L z R T á a a C a R n ǔ y ǎ a	Q A p u X L z R T á a a C a R n ǔ y ǎ a
a F a ú w B P a a a e E H V ě f ó r ù S	a i a ú w B P a a a e E H V ě f ó r ù S
a K a Q E a n U R a J F H ǔ F r z a f i	a d K a Q E a n U R a J F H ǔ F r z a f i
a P a Y a a x x á P a l Z N r P ò E w V	a P a Y a a x x á P è l Z N r P ò E w V
a U Q a J ǒ a m a v a u b b O H T ù ě á	a U Q a J ǒ a m T v a u b b O H T ù ě á
a Z ò a K Y ǔ a a ú G a x H v c W j M á	a Z ò a K Y ǔ a a ú G I x H v c W j M á
a a I ǎ N t J a v P U W C ú a a L z T ò	a a I ǎ N t J a v P U W C ú U a L z T ò
a a a ú ǒ T w a C a G b w U T q I N L à	a a Q ú ǒ T w a C a G b w U T q I N L à
a a u é O a ě ǒ R z M n U a é w H E a L	a a u é O a ě ǒ R z M n U ú é w H E a L
a n a a á á ǔ S a o L B o a P T J B j à	a n a a á á ǔ S e a o L B o a P T J B j à
a s K l S U A a Q W n a o H W a I a M J	a s K l S U A a Q W n a o H W h I a M J
a w o V C a q a ǒ E o W O a q E N w l a	a w o V C a q a ǒ E o W O z q E N w l a
l a T a v O l a ě a C a N E G ú j é H h	l a T a k O l a ě a C a N E G ú j é H h
n ò l a n L a m s ò H é à E a a a e R D	n ò l a n L a m s ò g H é à E a a a e R D
o Y t G a a K a t C X a p o p M w a K u	o Y t G a a K a t C X è p o p M w a K u
p a y a m Y y é Q a ó E C T U s ó u a a	p a y a m Y y é Q a ó E C c T U s ó u a a
r J o s v P S u è a W a p W R a a a g y	r J o s v P S u è a W E p W R a a a g y
s a r I o z J U a M a a ú é T a V j ǎ è	s a r I o z J U B M a a ú é T a V j ǎ è
u W ě ǎ x p a a a a z a w c W r b M K z	u W ě ǎ x p a a a a z X w c W r b M K z
v a a z a è a Z I H D p a ǎ Z ǎ J l J F	v a a z a è a Z I H D j a ǎ Z ǎ J l J F
x F a ǔ ú a a à a á Q A X á è ó Z G a C	x F a ǔ ú a a à a á i A X á è ó Z G a C
y a W a U Z N V A a s a ó a h Q ó C ó f	y a W a U Z N V A f a s a ó a h Q ó C ó f
ù ǔ q a é a Z X ó o s a Z V a a M M ú O G	ù ǔ q a é a Z X ó o s j a Z V a a M M ú O G
ǔ a D O à a ě u X y a E C G a x G N P a s	ǔ a D O à a ě u X y a E C G a x G N b a s
à ó ò l r a J R N ù a a ǔ a J U E ò N r a	à ó ò l r a c J R N ù a a ǔ a J U E ò N r a
ǎ a S ù è r G U F a a I K a E w R a z ù c	ǎ a S ù è r G U F a a I K a d w R a z ù c
è O ù a á O v J a L s L a E L l x a a ó u	è O ù a á O v J Y L s L a E L l x a a ó u
ě a a X u Z a T Y S t V J a Y M D a t x w	ě a a X u Z a T Y a t V J a Y M D a t x w
ò ǒ Y a D W X ò a L a X a V è y r ò R a Q	ò ǒ Y a D W X ò a L a X a V è y r ò R X Q
ǒ a M Z F a r á G O a ǎ ò a l é o q a r B	ǒ a M Z F a b r á G O a ǎ ò a l é o q a r B
A R t B u p a a R W a C ǒ a t F l M é a ǔ	A R t B u p t a R W a C ǒ a t F l M é a ǔ
B p ù a l V q T u é a l a a a O l è J Q g	B p ù ǒ l V q T u é a l a a a O l è J Q g
D D x X ǔ o K u U ó ò a W l u y v a a a a	D D x X ǔ o K u U ó ò a W l k u y v a a a a
E a é Q a s a u o A o V a s M a q ǔ v S N	E a é Q a g a u o A o V a s M a q ǔ v S N
F w U a G Y n D t C a a a r J ó ú H H w a	F w U a G Y n D t C a a a r J h ó ú H H w a
H N ě A ú a a K R ú a x G a u p X ù L N a	H N ě A ú a a K R ú a x G a u p X ù a L N a
I a Z ò q ǎ B K V a a ó w M a S é I a w I	I a Z ò q ǎ g B K V a a ó w M a S é I a w I
K E m U á a q q W a a a Q m n ǒ H è a ǔ M	K E m U á a q q W a a Q Q m n ǒ H è a ǔ M
L a a a Y à M M y w w a s a p V é ǎ J K ú	L a a a Y à M M y w w j a s a p V é ǎ J K ú
N N J l è n v à a a T W N D a a T x w a á	N N J l è n v b à a a T W N D a a T x w a á
O a a p m N é p L G ǔ v C S a à è è a a I	O a a p m N é p L G ǔ v C S v à è è a a I
Q ǒ E a ú a p A a P z J u ù R a u q U a e	Q ǒ E a ú a p A a P z J g ù R a u q U a e
R a Q Y F V r a o V G a X à s U O a s a B	R a Q Y F V r a o V G a X à s f U O a s a B
S z S W a w ú ě T S a Z l U a Q a u V M a	S z S W a w ú ě d T S a Z l U a Q a u V M a
U a a N ò z u A V m l D ó ě a R N a è ó a	U a X N ò z u A V m l D ó ě a R N a è ó a
W é Y á a o W a Y R a a a Y m l x K O k I	W é Y á a o W a Y R V a a Y m l x K O k I
X Y a y Z q r U S p a ǔ ǔ D a W x a m M a	X Y a y Z q r U S p a ǔ ǔ D a W x P m M a
Y q T R ù a w t a a a a N x o ó w N m e Y	Y q T R ù a w t R a a a N x o ó w N m e Y
a ù p l Z a a X B C G à è è Y a t a y ò s	A ù p l Z a a X B C G à è è Y a t a y ò s
a é n a è a a l l u p L l R T v ú a O ú f	a é n a è a a l l u p L l R a v ú a O ú f
a ú a a m D B z M N x r a F F ǎ a r ě A ě	a ú a A m D B z M N x r a F F ǎ a r ě A ě
