grammatical	ungrammatical
ù á é O q Z f d ǎ b S J a b E ǎ l Q M M	ù á é O q Z f d ǎ b S J a ú b E ǎ l Q M M
ǔ K e ó è a A r H f Y h J r n a a F à w	ǔ K e ó è a A r H f Y h J r n D a F à w
á a b x G t F p F g O e o E N à F k ú b	á a c b x G t F p F g O e o E N à F k ú b
à y S X ú A f ǔ ò a b Q ǒ X q m n C M c	à y S X ú A f ǔ ò a W Q ǒ X q m n C M c
é S r b v e N q M m F a a L s ǒ o D L M	é S r b v e N q M m F a ó a L s ǒ o D L M
è u d c S I Y a a q á j V ě k f A S s O	è u d c S I Y a X a q á j V ě k f A S s O
ó ú é l d a a G J s e L ó J G t i M b p	ó ú é l d a U G J s e L ó J G t i M b p
ò O T ě S ǎ A Y g N T i e z D ù g s a a	ò O T ě S ǎ A Y g N T i e z D ù g s a V
ǒ h à E R a ù n ǔ w Z ǒ à a b k P F M p	ǒ h à E R a ù n ǔ w Z ǒ à ě b k P F M p
ú x l k p D g C b a d d H s M T U q s q	ú x l k p D g C ù a d d H s M T U q s q
B F X p ú K ò f s a a ǎ z m e ú Z ó T p	B F X p ú K ò f s a á ǎ z m e ú Z ó T p
C P l ǔ N V N Z I a b ǎ ě Z e k R N N i	C P l ǔ N V N Z I a T b ǎ ě Z e k R N N i
D l s a b m x i p F ú k q ǔ A ǒ w S Y ǒ	D l s a t b m x i p F ú k q ǔ A ǒ w S Y ǒ
F ě X z à H u O y y h à à c f ò a a p Y	F ě X z à H u O y y h à à c f ò a r p Y
G T A d R ù a b ù W z G v v ǔ K X w v X	G T A d R ù a D ù W z G v v ǔ K X w v X
H n r A F U o ó á E z ú b a u u C ú é N	H n r A F U o ó á E z ú J a u u C ú é N
J ó ě á j V a b y r m z p N q u g ǔ R i	J ó ě á j V a Q b y r m z p N q u g ǔ R i
K b h T x w ǎ z ě Y r D ù K o O a b ù s	K b h T x w ǎ z ě Y r D ù K o O a E ù s
M J W j á h D V f ǎ a b r á ù P ù M X g	M J W j á h D V f ǎ a ǎ b r á ù P ù M X g
N R v ó n H T á D C Y b a V á Y H e W H	N R v ó n H T á D C Y b o a V á Y H e W H
O r x T g W ù è a b è b é n k U W S ó F	O r x T g W ù è e b è b é n k U W S ó F
Q A s w D x o K y F è Z a b ǔ y h F s a	Q A s w D x o K y F è Z o b ǔ y h F s a
R p m u a a e w h X ǎ h á s W K d K v X	R p m u a t a e w h X ǎ h á s W K d K v X
T è ǔ d ǒ U ó S x N b a u à L d M g n K	T è ǔ d ǒ U ó S x N b X a u à L d M g n K
U S d O d ǒ b a F y n ǒ m ǒ Y á t ǎ e v	U S d O d ǒ t a F y n ǒ m ǒ Y á t ǎ e v
V q U u t N ù s d O d R w X ù ú v a b K	V q U u t N ù s d O d R w X ù ú v ě b K
W y r M i F z W S R e j M E D k z ó a b	W y r M i F z W S R e j M E D k z ó a s
Y B Q à o ù C k è h i ù n a a G N ě á w	Y B Q à o ù C k è h i ù n I a G N ě á w
Z Y p x ǒ g H a a ǒ c D g c é t ě M s ó	Z Y p x ǒ g H a g ǒ c D g c é t ě M s ó
a a T A ó m k ǒ k à J c G C R q u v Q á	a z a T A ó m k ǒ k à J c G C R q u v Q á
a b b i k u Z ò A j L z à r ǎ M ò J m ǒ	a P b i k u Z ò A j L z à r ǎ M ò J m ǒ
b X n á c C ě A K F z à w u a b O g C w	b X n á c C ě A K F z à w u a i O g C w
b a v ǔ S ǔ t P U b è Y b o ǎ s ò ù a l	e a v ǔ S ǔ t P U b è Y b o ǎ s ò ù a l
c y z A è w f V I R A é h K T k p a b e	c y z A è w f V I R A é h K T k p a q b e
e N ǎ v X g ǎ K e c d N ǎ a b Z X Y n s	e N ǎ v X g ǎ K e c d N ǎ a a b Z X Y n s
f b p f Q T g ě A u G W m á w q A n a a	f b p f Q T g ě A u G W m á w q A n Y a
h è L P J f h K U a Z a b W d v S S f o	h è L P J f h K U a Z a C b W d v S S f o
i G á w F m l N m G a b ǔ S p q k F N u	i G á w F m l N m G f b ǔ S p q k F N u
j h w s è U d Z a Y D l Q ò ò b a H S Q	j h w s è U d Z a Y D l Q ò ò w a H S Q
l á j I U K a b r H ò k l ò g g V L t i	l á j I U K a ǒ r H ò k l ò g g V L t i
m N y p à Q Y p l r p v h S K g l a a D	m N y p à Q Y p l r p v h S K g l a x D
n g f a a ǔ i E a s é V y y z ù F R ǎ ǔ	n g f a ú a ǔ i E a s é V y y z ù F R ǎ ǔ
p é è l a a é I B ǒ w A q G n h w t s G	p é è l a m a é I B ǒ w A q G n h w t s G
q K p n W ǎ b a w P M ǔ d U ǔ R f K Y i	q K p n W ǎ ǎ a w P M ǔ d U ǔ R f K Y i
r r k c U a a p j S a W U ú é ě P P q Y	r r k c U a S a p j S a W U ú é ě P P q Y
t ǔ O p Y n g á S W ě à ò K C b a Z k è	t ǔ O p Y n g á S W ě à ò K C b ǔ Z k è
u ó a b N t à ò J J a Z U Z e F a p ǒ a	u ó a G N t à ò J J a Z U Z e F a p ǒ a
v e W S y l W K z r s R a a l ú ù g l ě	v e W S y l W K z r s R a G a l ú ù g l ě
x à a a à K T w u o ǒ ǔ I z l ě y ǒ j o	x à à a à K T w u o ǒ ǔ I z l ě y ǒ j o
y a b g Q r u A W T n f G ù D ú r M ǒ a	y V b g Q r u A W T n f G ù D ú r M ǒ a
ù ǔ N ǎ J i C e j ǔ q L r H a a G l p ě K	ù ǔ N ǎ J i C e j ǔ q L r H r a G l p ě K
ǔ ě E b F a b J R B Y Y o u w S ó v ó á ó	ǔ ě E b F N b J R B Y Y o u w S ó v ó á ó
á T E F H f D K D z Z l O p B R i b a á c	á T E F H f D K D z Z l O p B R i b g á c
à o K P R m t b i q y W s O I B j b a l S	à o K P R m t b i q y W s O I B j b J l S
é ě g C P F O n S z é W F a a p B b E ù h	é ě g C P F O n S z é W F a a p B a b E ù h
è K t p ó è l l g a b t E r y c W i u a Q	è K t p ó è l l g a à b t E r y c W i u a Q
ě a b f P o t V á P ǔ ě M O ú J ǎ e d Y i	ě a k f P o t V á P ǔ ě M O ú J ǎ e d Y i
ò ù R é Z A Z R g à c n J l a b ó z K ǒ á	ò ù R é Z A Z R g à c n J l a h b ó z K ǒ á
ǒ a a j t ě r T t s l u ò ó E à ǒ m k T t	ǒ é a j t ě r T t s l u ò ó E à ǒ m k T t
A ù w e N F U q n g R r L ǎ I c a b L s á	A ù w e N F U q n g R r L ǎ I c a B L s á
B K o X é ǎ m a b M r é à d d o q O T ò w	B K o X é ǎ m a i M r é à d d o q O T ò w
C o J O x l a ò K q P á L Q f h E a a ǒ m	C o J O x l a ò K q P á L Q f h E a ǒ m
E è j Q c u é Y G u b a p é B C N ú ó o C	E è j Q c u é Y G u b f a p é B C N ú ó o C
F N ǎ c é h C é L e è l W n á E P a a M h	F N ǎ c é h C é L e è l W n á E P a y a M h
G e P a E Y H M W J Z é S M ò U A ó a b n	G e P a E Y H M W J Z é S M ò U A ó v b n
H m R Y y O Y f ú ě S f b Q ó a a Y a ó g	H m R Y y O Y f ú ě S f b Q ó ě a Y a ó g
J é Q B ǔ m a a ǎ S n R Q q ò L t B l á h	J é Q B ǔ m z a ǎ S n R Q q ò L t B l á h
K a a k á a O ǔ T ǎ ǒ M t X z à ú i i H T	K J a k á a O ǔ T ǎ ǒ M t X z à ú i i H T
L k k Y J è a a W I s h c Y P U è x X A w	L k k Y J è a é a W I s h c Y P U è x X A w
N ě ó E R r A d ù f U a b ù L ú k T J ó c	N ě ó E R r A d ù f U W b ù L ú k T J ó c
O R ǔ b A Z K E d h G A L E U u ǒ a a B G	O R ǔ b A Z K E d h G A L E U u ǒ a ó a B G
P l à v T A a b n é h d l q b ǎ ù G b b d	P l à v T A a J n é h d l q b ǎ ù G b b d
R ě H t I à ù ú Y K L l N h Q a b s S r á	R ě H t I à ù ú Y K L l N h Q a d b s S r á
S T p L b G Z ù b a s ó ó ù Y P O b f S á	S T p L b G Z ù b G s ó ó ù Y P O b f S á
T e a P e f n à O M I h j x o F n i b a ò	T e a P e f n à O M I h j x o F n i d a ò
V D J M U j a b O ù T h K u d T c P M ú W	V D J M U j a ò b O ù T h K u d T c P M ú W
W E L b p b I B X C P ò a a t E W M ě E B	W E L b p b I B X C P ò E a t E W M ě E B
X U E g g à ǒ T g a b D M q x W T K ě k H	X U E g g à ǒ T g a T D M q x W T K ě k H
Y j ǒ b a J p y N m ó b A J w l à f S p h	Y j ǒ b u a J p y N m ó b A J w l à f S p h
a ò ǒ f o ò t R N I J n s à h a b l w é x	a a ò ǒ f o ò t R N I J n s à h a b l w é x
a a w E ú z ó s b ǎ v L v h A S f v b ě i	a a b E ú z ó s b ǎ v L v h A S f v b ě i
a r n è K G L a a X V r b L i Z q C W C Q	a r n è K G L a ú a X V r b L i Z q C W C Q
b a e ǒ f x ù M ě Z C E l c A P i e M m K	j a e ǒ f x ù M ě Z C E l c A P i e M m K
c W ǒ g G T ǎ P L t ò D i W A G a a D Y S	c W ǒ g G T ǎ P L t ò D i W A G a N D Y S
d u J ò a b b E U F a ě T I y l q L b C C	d u J ò b b E U F a ě T I y l q L b C C
f ò M s E ě Z ù t ó h U k V á K u ó g a a	f ò M s E ě Z ù t ó h U k V á K u ó g a y
g R y f z à s R B y T b y Q ò B K à h b a	g R y f z à s R B y T b y Q ò B K à h W a
h y w t a b x K X ě ǎ K I i ǎ c Y w L j D	h y w t a ǔ b x K X ě ǎ K I i ǎ c Y w L j D
j E K G z c à I B b a f ě r X L t k V h E	j E K G z c à I B è a f ě r X L t k V h E
k f b a q u R l à W ù x r ě R a x F K ù ó	k f b ú a q u R l à W ù x r ě R a x F K ù ó
m H j D U w I h i A y X H Y l ú a b n Q r	m H j D U w I h i A y X H Y l ú a é n Q r
n t Z ǔ q V é Y ǔ N j à q A U h b a ǔ L ó	n t Z ǔ q V é Y ǔ N j à q A U h b à ǔ L ó
p E a J C t b a P ó o D d c d E Q à g G V	p E a J C t q a P ó o D d c d E Q à g G V
q a a ǔ ǒ O q U j t è R Q v K r s ě o T O	q l a ǔ ǒ O q U j t è R Q v K r s ě o T O
r l H F ě ò W h m á G q a b U á ě q ǎ u ò	r l H F ě ò W h m á G q j b U á ě q ǎ u ò
t è c y P á ǒ t O ù J à b a k á u ǒ á ó p	t è c y P á ǒ t O ù J à b m a k á u ǒ á ó p
u W b a N p ǔ W X J l ù ě G e M O m k H T	u W ó a N p ǔ W X J l ù ě G e M O m k H T
v q U ǔ f S r b U P b a w V F o N E g R ǔ	v q U ǔ f S r b U P b t a w V F o N E g R ǔ
x ó a a o A ó B ò ò s V M z f ě á r N v ó	x ó a T a o A ó B ò ò s V M z f ě á r N v ó
y b M X V i c W L d b a o k s c r a T O D	y b M X V i c W L d b X a o k s c r a T O D
ù á w y h ǔ v è q i à b a V H è T B Z C o à	ù á w y h ǔ v è q i à b ù a V H è T B Z C o à
ǔ G f ǒ a a à z Z w d x X V t O K K F é l ǎ	ǔ G f ǒ a L a à z Z w d x X V t O K K F é l ǎ
á m x t J J C I U G Q l r S a b f v ò y f ò	á m x t J J C I U G Q l r S d b f v ò y f ò
ǎ G R b g W V t X b a Y ù F Q L r h ù W z L	ǎ G R b g W V t X b n a Y ù F Q L r h ù W z L
é a b v ó B ó b r S Q O q a z e A k b ù Y q	é á b v ó B ó b r S Q O q a z e A k b ù Y q
è v C c u c y ò L ǒ H M c P f ǔ A k é ó b a	è v C c u c y ò L ǒ H M c P f ǔ A k é ó b O
ó ò ǎ ǔ N I M e M n N l y Y ǒ a b á r F B G	ó ò ǎ ǔ N I M e M n N l y Y ǒ a W b á r F B G
ò N u c b p T ú R R b a j a v h C C B s à ǒ	ò N u c b p T ú R R b q j a v h C C B s à ǒ
ǒ h W M z J g P u p n x B L y a a U F y z V	ǒ h W M z J g P u p n x B L y a T a U F y z V
A B Z A E S ò B á c M Z B t ě Z r B q Q a b	A B Z A E S ò B á c M Z B t ě Z r B q Q Z b
B a b o B r v ě L G S K è ó y w w á r á ù L	B a X o B r v ě L G S K è ó y w w á r á ù L
D ó I ò W j ú l U N ó ě Z ó a a p v e Y O U	D ó I ò W j ú l U N ó ě Z ó a ě p v e Y O U
E J K T Z n W C a b x t ú á L F X c t M a C	E J K T Z n W C f b x t ú á L F X c t M a C
F p i p Z k d i d a b M q P C O è H r L F d	F p i p Z k d i d B b M q P C O è H r L F d
H á U ú F á r I k r D j Y b a c x Y Y Q m C	H á U ú F á r I k r D j Y W a c x Y Y Q m C
I X ó T y m b a f é Y U è N K h V d R q B è	I X ó T y m b Y f é Y U è N K h V d R q B è
J q ǎ O t n Q ò ě ù à H J ǒ b a k i L m s m	J q ǎ O t n Q ò ě ù à H J ǒ ě a k i L m s m
L P é ò L z A é J F W ě a b S O ó a d J v A	L P é ò L z A é J F W ě o b S O ó a d J v A
M g T L q n T d B Q V n t J X R K D a a B X	M g T L q n T d B Q V n t J X R K D a S a B X
N v ó I Q Z t ǔ A N D Q W l B J a b o s y g	N v ó I Q Z t ǔ A N D Q W l B J e b o s y g
P L x b è a g b q U X Z d ǎ t ǒ r a b W Y ě	P L x b è a g b q U X Z d ǎ t ǒ r a B b W Y ě
Q S a u M f G ǎ b a t C ǎ G E p a o a k U g	Q S a u M f G ǎ u a t C ǎ G E p a o a k U g
R b é X è f L a e m E é X S J a b ú r K Z r	R b é X è f L a e m E é X S J a ǒ b ú r K Z r
S k N c S h ó Q X u è N V y a a B U g j v h	S k N c S h ó Q X u è N V y m a B U g j v h
U ě ò è V o V a a D i é g a è C C L g J J o	U ě ò è V o V a z D i é g a è C C L g J J o
V X H d Q l A v a a F à M B s R Y ò l j E Q	V X H d Q l A v a u F à M B s R Y ò l j E Q
W a b B i ǎ w S q z ù á T H M r ù r O è ǔ P	W a U B i ǎ w S q z ù á T H M r ù r O è ǔ P
Y ù è d a b O a l g ó è K U q v g Y U á r u	Y ù è d X b O a l g ó è K U q v g Y U á r u
Z H k d C z ǎ c P w B L b a j c R X k ǔ O Q	Z H k d C z ǎ c P w B L b ǔ a j c R X k ǔ O Q
a a à t a è ě h ǎ h N D ò ú R v t J M e d B	a f à t a è ě h ǎ h N D ò ú R v t J M e d B
a b J y á N h z J ù D O u E N b W K h X F T	a ǒ b J y á N h z J ù D O u E N b W K h X F T
b F ě a a K ò ò c ǔ n T W t i ǎ L ù I E n b	b F ě a q K ò ò c ǔ n T W t i ǎ L ù I E n b
b a s e m d é y ě w a i J u E J è ù i U k K	b ǔ s e m d é y ě w a i J u E J è ù i U k K
c y s é S f x è G T X s a b X k s Y e O Y ò	c y s é S f x è G T X s a f b X k s Y e O Y ò
e E S á o H L a a n ǒ ě i n E H c L p X b v	e E S á o H L L a n ǒ ě i n E H c L p X b v
f Z u v q ǒ T G Y X à g ǎ t X P ě H a a ú a	f Z u v q ǒ T G Y X à g ǎ t X P ě H a e ú a
g e R ǔ X C U R Q C G a b e t y C D l w a g	g e R ǔ X C U R Q C G a ó e t y C D l w a g
h w R T X H T C D y N O U S è U a a m p ǒ E	h w R T X H T C D y N O U S è U a i a m p ǒ E
j S ú ò I t u è m K d K Z n K b a Q B t t m	j S ú ò I t u è m K d K Z n K U a Q B t t m
k b a o n q W ú ǒ Z P J V C a T ù á ù m c j	k b ě o n q W ú ǒ Z P J V C a T ù á ù m c j
l k o è l R v t y o g A ù ě ǎ i H ú p m a b	l k o è l R v t y o g A ù ě ǎ i H ú p m a Q
n è d W w è à u g b a c V G ě F ě s L m s ù	n è d W w è à u g b Z a c V G ě F ě s L m s ù
