grammatical	ungrammatical
ù ù R E à k e M k C a a a a a E z à V à	ù ù R E à k e M k C a a a a a a z à V à
ǔ W A F B a a a a s a d ǔ L R Y e ě Z p	ǔ W A F B a a a a a a d ǔ L R Y e ě Z p
á l O ú H ǒ ǒ f m h P I C a a a a a T W	á l O ú H ǒ ǒ f m h P I C a a a a a a T W
ǎ B t s ú p j L ǔ o V D T à a a a a a Z	ǎ B t s ú p j L ǔ o V D T à a a a a a a Z
é V L t F ú Y F r b Z t ú a a a a N a è	é V L t F ú Y F r b Z t ú a a a a a a è
ě ó a a a a a C p ò t E K v B p p O g E	ě ó a a a a a a C p ò t E K v B p p O g E
ó U a a a a a s F z S q u L A d f S j ù	ó a a a a a a s F z S q u L A d f S j ù
ò o z h F H p ǔ a a a a a Q g T x G N ǒ	ò o z h F H p a a a a a a Q g T x G N ǒ
ú C E y Y o B G G i z e c a ě a a a a a	ú C E y Y o B G G i z e c a ě a a a a a a
A V x i i C S U F v à I a a a a a d D à	A V x i i C S U F v à a a a a a a d D à
B h a ù a a a a o a o Q ù m m o s w Y q	B h a ù a a a a a a o Q ù m m o s w Y q
D à f V P W N D k V K T s ú a a a a a Y	D à f V P W N D k V K T s ú a a a a a a Y
E P o r a a a a a C ě X S X A X y ú t t	E P o r a a a a a a C ě X S X A X y ú t t
F q M D y I a a a a a j P s S k W Q I K	F q M D y I a a a a a a j P s S k W Q I K
H è x a a a a a é ò o V v ò X k g e Y Q	H è x a a a a a a é ò o V v ò X k g e Y Q
I Q t R á m M ó j a a S a a a T d S e v	I Q t R á m M ó j a a a a a a T d S e v
J y à S f ù g ǒ R s Q t a a X a a a N s	J y à S f ù g ǒ R s Q t a a a a a a N s
L Q a a a a a c C B e G h ú ě j ú D m l	L Q a a a a a a C B e G h ú ě j ú D m l
M a w a a a a h B D d I I D ú J w V s r	M a a a a a a h B D d I I D ú J w V s r
O à s n B O C a a a a a B c w ǔ Y M d ó	O à s n B O C a a a a a a B c w ǔ Y M d ó
P E à I Y a F n P a a a U a a a z ò C j	P E à I Y a F n P a a a a a a a z ò C j
Q a a a a a j r ù N ó á q t K u R U é k	Q a a a a a a j r ù N ó á q t K u R U é k
S ó J E ù Z M a a a a f a M C f E ò H J	S ó J E ù Z M a a a a a a M C f E ò H J
T Y W ǔ c B o é j R i c à E a a a a a e	T Y W ǔ c B o é j R i c à E a a a a a a e
U a a a a v a ě ǔ N v è ě á D Q V n K W	U a a a a a a ě ǔ N v è ě á D Q V n K W
W á R W a a a I a a d c V G N c h x x o	W á R W a a a a a a d c V G N c h x x o
X R t Q P D a A a a a a ǒ ù B v K N N ǔ	X R t Q P D a a a a a a ǒ ù B v K N N ǔ
Y o I D T é z o f a a a a a X y y G M R	Y o I D T é z o f a a a a a a X y y G M R
a K a a M a a a p d K a j ò h Z A b C K	a K a a a a a a p d K a j ò h Z A b C K
a a a a a é f W H Y k N z t ò ǒ ǒ U d K	a a a a a a é f W H Y k N z t ò ǒ ǒ U d K
a a a a a X J K z X B S U b é è i d N x	a a a a a a X J K z X B S U b é è i d N x
a a a a z a e v i ě Q R E k W P T H E w	a a a a a a e v i ě Q R E k W P T H E w
b T o a a a a a n v é f i q ó F S C z T	b T o a a a a a a n v é f i q ó F S C z T
c h u ú ě Z q S c ǎ a N c a a a a a Y P	c h u ú ě Z q S c ǎ a N c a a a a a a Y P
d z W ó V Y T k á i c a a a a L a è m K	d z W ó V Y T k á i c a a a a a a è m K
f J a a a a a ǔ à w M g ǔ E u N b U à ó	f J a a a a a a ǔ à w M g ǔ E u N b U à ó
g T i a a a a a V N v H e k y A i K ǔ o	g T i a a a a a a V N v H e k y A i K ǔ o
