grammatical	ungrammatical
ù ù a à K m a ò u m ǒ ǎ a ù Y a F a a K	ù ù a à K m a ò u m ǒ ǎ t ù Y a F a a K
ǔ j z G R K a q a A X a N W a a l J P a	ǔ j z G R K a q W A X a N W a a l J P a
à K a z a t a I è P a G ò u X W a a W W	à K a z o t a I è P a G ò u X W a a W W
ǎ o a S a u K a á P J M a a a b ù I e u	ǎ o a S a u K a á d J M a a a b ù I e u
è a S é á a ò P à p V ǎ a a ù ǎ t a q a	è a S é á a ò P à p V ǎ a a ù ǎ t g a q a
ó H a a a W n q B ú O ú a á s a x a b s	ó H a k a W n q B ú O ú a á s a x a b s
ò t L M D x H L j b a u a a a ě à a a l	ò t L M D x H L j b a j a a a ě à a a l
ú f a ě a ó x G a A y I a U p r a Y a H	ú f O ě a ó x G a A y I a U p r a Y a H
B d a à a I K a ú a t z Q p D z ě ǒ a a	B d a à a I K a ú a t k Q p D z ě ǒ a a
D N a L n a q a ú a a Y a ǎ L Q h d p w	D N a L n g q a ú a a Y a ǎ L Q h d p w
F H a u a l ù A W a a a p x a Q l T ó ǒ	F H a u v l ù A W a a a p x a Q l T ó ǒ
G x a C D ú ǔ è ǒ o a K T a a a M V x a	G x a C D ú ǔ è ǒ o ě K T a a a M V x a
I a U y O a a N K a D a w Z H u x a y ǒ	I a U y O a a N K a D é w Z H u x a y ǒ
K á H a R r u X a q è a q a a M M W a o	K á H a R e r u X a q è a q a a M M W a o
L b ó a W a q a D a a q a a R ù J j x U	L b ó a W a q a D a f q a a R ù J j x U
N a à X S S è a ú r l a o a q x a ě a U	N a à X S S è a ú r l a o a q c x a ě a U
P ù a é E H a à ě A a a ò R a a V f A ǎ	P ù a é E H a à ě A M a ò R a a V f A ǎ
R B Q i G d j a K ó O a a I a L a G a ǔ	R B Q i G d j a K ó O ǎ a I a L a G a ǔ
S e T a a a A w K J O ò á a J I à á a a	S e T a a A w K J O ò á a J I à á a a
U a a P n U S è a T a O a ǎ G L ǔ L x a	U a u P n U S è a T a O a ǎ G L ǔ L x a
W F a B ú a J à a a z M G u L O n a a e	W F a B ú a J à a a z M G u L f O n a a e
X l a a S a T W m a a B Q a e N i S j C	X l a a S a T W m à a B Q a e N i S j C
Z a q V y a s I E a a ó a a I W ǔ q ú e	Z a q V y v s I E a a ó a a I W ǔ q ú e
a ǎ R s a a L V a J a l ǒ B à v ú G a g	ó ǎ R s a a L V a J a l ǒ B à v ú G a g
a ú à a P ú v p a a Z Z a J H a q V E U	a ú à a P ú v p a a Z b Z a J H a q V E U
a F A a G ǎ F C a a s a a y v t S ǔ V I	a F A a G ǎ F C a a s T a y v t S ǔ V I
a L l I r T l Z G a H W a V w a I a C a	a L l I r T l Z G a H W a V w a I a C p
a R a m a a F á H ú a u V ù a n d Q P P	a R c a m a a F á H ú a u V ù a n d Q P P
a Y P a A a a N p ò M á ù l a a g q é m	a Y P a A U a N p ò M á ù l a a g q é m
a a C ǎ u a A ò p è t a W m a A M m a è	a a C ǎ u a d ò p è t a W m a A M m a è
a a T a Q M Z Q U R P a n S J ú W a a u	ǔ a T a Q M Z Q U R P a n S J ú W a a u
a a a x ò a O o ǔ l a a x K N z é ě j o	a a a x ò a b O o ǔ l a a x K N z é ě j o
a j m a a q a F a á F è B v S O A a a R	a j m a a q a F a á F è b v S O A a a R
a q u b a r a a a ǎ ù a a X ǒ Q M s i è	a q u b a r a a a ǎ ù v a X ǒ Q M s i è
a x a à H t q P ǒ n ě a à a a ě a i ù O	a x a à H t q P f ǒ n ě a à a a ě a i ù O
b b a a ó a a o Z a Y y W X a H o B x I	b b a a ó a a o Z Y y W X a H o B x I
d A A S h a p a ú a y O ǎ M á K a a a ú	d A A S h a p a ú a y O ǎ M á K a f a ú
e d V u G P G A w G J a ǒ a E a a L a a	e d V u G P G A w G J a ǒ a E a D L a a
g O E S L n m o a a a v J a Q Z a Y I a	g O E S L n m o a a a v J a Q Z a Y I T
h k a ǒ E s E n V s a z a u à a a é a j	h k a ǒ E s E j V s a z a u à a a é a j
j Y g ó d G a m ò a à v a Y L u a a a V	j Y g ó d G a m ò a à v a Y c L u a a a V
l H Y N B a J U I a X M a è a a z a J W	l H Y N B a J U I e a X M a è a a z a J W
n ò B G i q ó a B Q Y a a A A r a a a n	n ò B G i q ó a B Q Y a p A A r a a a n
o a t a a a Y a A ǎ X a C r I V P R r r	o a t Q a a Y a A ǎ X a C r I V P R r r
q H u T d a Q H a a a a V v ě a p f g A	q H u T d I Q H a a a a V v ě a p f g A
r q a a r K n a a á U G q y F a é ǎ r a	r q a a r K n S a á U G q y F a é ǎ r a
t h O R W ǎ a r z ě a R A a a a o a j Z	t h O R W ǎ X r z ě a R A a a a o a j Z
v Z ě w Y ǔ i u c O a a p a a o a a G M	v Z ě w Y ǔ i u c O a h a p a a o a a G M
x ò q a q a é U a a a ó ǎ t a y w ǎ y ǎ	x ò q a q a é U a a k ó ǎ t a y w ǎ y ǎ
y b R F a F M a r ò é a E K a a N X a F	y b R F a F M f r ò é a E K a a N X a F
ù ù H a a ú w z y s a E a X p D a C a k j	ù ù H a a ú w z y s E E a X p D a C a k j
ǔ i U G R a ě a z a B D a L T U a t a G K	ǔ i U G R a ě a z H B D a L T U a t a G K
à p s a a ǔ N R C K a M S r a a Y a B p c	à p s a a ǔ N R C K a M S h r a a Y a B p c
é R B d u o a a U ǔ I D u m M a m a a a L	é R B d u o a x U ǔ I D u m M a m a a a L
ě D ú a Z r a A S ǎ a a a ě ǎ J m v ò M a	ě D ú a Z r a A S ǎ a a a ě ǎ J m c v ò M a
