grammatical	ungrammatical
ù ù N F i c Q c R k s s a Y F c E ù s a	ù ù N F i c Q c R k s s a Y F c E a ù s a
ǔ I v H v f K m Q A H ǒ S a N z V V J l	ǔ I v H v f K a m Q A H ǒ S a N z V V J l
á l w H y c C q a z X ě ù B ǔ H p ú à r	á l w H y c C q a z X ě ù B ǔ a p ú à r
ǎ G P Q i s é U é u F j t a r b ù s ú O	ǎ G P Q i s é U é u F j t a r a ù s ú O
é a w V y D N Y á V w ó R h á W h é u P	é a a w V y D N Y á V w ó R h á W h é u P
ě ǒ X O F ǎ ǔ A s Y W a v k ǎ b ǔ ò y L	ě ǒ X O F ǎ ǔ A a Y W a v k ǎ b ǔ ò y L
ó W ě S u à B é ó Y p f T h ó B ǒ S F a	ó W ě S u à B é ó Y p f T h ó B ǒ S a F a
ò q f L l F Z N ò A n G d U U a ó ǎ Y j	ò q f L l F Z N ò A n G d U U a a ó ǎ Y j
ú ǒ K I m ù F W R P a Y X z K H A D b ò	ú ǒ K I m ù F W R P a Y X z K H a D b ò
A S I s á a z Z q m F b s R ó è ó k X d	A S I s á a z Z q a F b s R ó è ó k X d
B d á a B n S v L e C c a c z o e u D O	B d á a B n S v a e C c a c z o e u D O
C w t z a Z ǔ W y I E k y z B g ù P X l	C w t z a a Z ǔ W y I E k y z B g ù P X l
E ú b S Z K f C d N Q r I a A D N R R I	E ú b S Z K f C d a N Q r I a A D N R R I
F T e X a à n r e F W ò z q J J J W U u	F T e X a à n a e F W ò z q J J J W U u
G n x Y x h L z Y è O d A à y ǔ P a à z	G n x Y x h L z Y è O d A à y ǔ P a a à z
I ǒ z Q U b N a ě e w a y q X ǒ r X u w	I ǒ z Q U b N a ě V w a y q X ǒ r X u w
J Y n i v Q à h v a X J P d á c B p ú X	J Y n i v Q à h a a X J P d á c B p ú X
K s E à B Y ò c a ò p n à M ú ó Y t T ǒ	K s E à B Y ò c a ò p n à a ú ó Y t T ǒ
M ǔ u x ě b o ǎ k Z à ǔ ě k b T Y ú U a	M ǔ u x ě b o ǎ k Z à ǔ ě k b T Y ú U a a
N M è x M s a G C x é m W M s ú à Y D ǎ	N M è x M s a G C x é m W M s a ú à Y D ǎ
O o j I s t A H K M a K M J i p s j y r	O o j I s a A H K M a K M J i p s j y r
Q à M ě U a T J ě N H d à U a ě N é G ù	Q à M ě U a T J ě N H è à U a ě N é G ù
R U a Y Z l w v w w d W I G u y V a á I	R U a Y Z l w v w w ě W I G u y V a á I
S p r O á A ú ú w S ú C ǎ L a C H E D k	a S p r O á A ú ú w S ú C ǎ L a C H E D k
U ú D D C C T ǔ Z é N s P a z g V X w t	U ú D D C C T ǔ Z é N s P a a z g V X w t
V T m a n D h S M a ǔ à n g y A é z ě ǔ	V T m a n D h a M a ǔ à n g y A é z ě ǔ
W o S T s J j w a v c F A v W K a S p T	W o S T s J j w a v I F A v W K a S p T
Y N h ǔ ó M o J u U a ǎ O T j Z ě h J J	Y N h ǔ ó M o J u U a a ǎ O T j Z ě h J J
Z a I v I D t Y ù V K f K y à D ó e f c	a a I v I D t Y ù V K f K y à D ó e f c
a G f F E F x á á o á j é à X G q H k C	a a G f F E F x á á o á j é à X G q H k C
a k ò A s m W ǔ è m r C V ǔ l ú v t a L	a a k ò A s m W ǔ è m r C V ǔ l ú v t a L
b S W á X w v G ě q C s z ú a w ǒ ó à A	b S W á X w v G ě q C s z ú a w ǒ ó a A
c o B Y è G P h m G D X Z Z v a ú D w v	c o B Y è G P h m G D X a Z v a ú D w v
e ě W v v A C N m M ò Y ò S a à e I H o	e ě W v v A C N a m M ò Y ò S a à e I H o
f S d a y c S O w r W á d l z W R P a x	f S d a y c S O w r W á d l z a R P a x
g q l Y x w A w q e M g à a u j D t E à	g q l Y x w A w q e M g à a a j D t E à
h w S T á N Z C L é m ǎ G f n a x t v u	h w S T á N Z C L é m ǎ G f n a a x t v u
j ǎ ò ù z G a j a ú t j B Z J c ě o à l	a ǎ ò ù z G a j a ú t j B Z J c ě o à l
k V a Z S ó r r q u e i Y n r á X d Q N	k V a Z S ó r r q a e i Y n r á X d Q N
l v a s c w q O o a b z ò T z c I F T g	l v a s ó w q O o a b z ò T z c I F T g
n D w á a Y w ǔ ò D b O B p C a ù p F E	n D w á a Y w ǔ ò D N O B p C a ù p F E
o O á W m B ǎ W s è ǎ K A F T U A J a S	o O á W m B ǎ a s è ǎ K A F T U A J a S
p n x ǎ i M E k é N e w ó d K C K a ǒ y	p n x ǎ i M E k é N e w ó d K C K a ǒ a
r ǔ a H P ǔ ù W à s i S P t x q M à M i	r ǔ a H P ǔ ù W à s a i S P t x q M à M i
s N a S Q ó t N Y y Q t c á x b G x j ò	s N a S Q a t N Y y Q t c á x b G x j ò
t e B k C ó c ǎ A X á m a t x r s j A è	t e B k C ó c ǎ a A X á m a t x r s j A è
u w e F ù é a F t s N W F H C g V n q á	u w e F ù é a F t s a N W F H C g V n q á
w E w W i F b V O m a p n L K ú J p M à	w E w W i F b V O m a a p n L K ú J p M à
