grammatical	ungrammatical
a ù ù ě l Q ò Q t a V w q Q é i e X F E	I ù ù ě l Q ò Q t a V w q Q é i e X F E
a ǔ S a E y D D p b J g P è g L k J J M	é a ǔ S a E y D D p b J g P è g L k J J M
a á g z D c I Z O a y Y f g c h J r q R	Y a á g z D c I Z O a y Y f g c h J r q R
a ǎ ǔ I E é U H P Q c ù M X N Z e i ǔ ǔ	N ǎ ǔ I E é U H P Q c ù M X N Z e i ǔ ǔ
a é P g I h ǔ n Y n P ǒ a t J H h f F q	v é P g I h ǔ n Y n P ǒ a t J H h f F q
a è g è f B N ó V E R ò q B p w z v i è	E a è g è f B N ó V E R ò q B p w z v i è
a ě p ǒ M n l n N w L d Y w a p d R i i	s ě p ǒ M n l n N w L d Y w a p d R i i
a ó z e Q d r U u x G ǔ j ǎ j e y W A ó	r a ó z e Q d r U u x G ǔ j ǎ j e y W A ó
a ǒ ǒ ó á e T b K b y q e B Z F D ù o y	j ǒ ǒ ó á e T b K b y q e B Z F D ù o y
a ú M K N h A ú V G Y e Q R h L U ù b l	G ú M K N h A ú V G Y e Q R h L U ù b l
a A b K Q w ú u T Y q D z Y s è C m o o	M a A b K Q w ú u T Y q D z Y s è C m o o
a B w ù e R S ú p D h W R ó ǒ G J h q G	L a B w ù e R S ú p D h W R ó ǒ G J h q G
a D E ó P q p Y n J S z M r s c l J w f	v a D E ó P q p Y n J S z M r s c l J w f
a E d x j J E V X y l s B Z J O d E j t	G a E d x j J E V X y l s B Z J O d E j t
a G è E U z z M à R t á ǎ ò x i q l o q	ò a G è E U z z M à R t á ǎ ò x i q l o q
a H Q U j F P Y z M ǎ z R b q Z a P s e	V H Q U j F P Y z M ǎ z R b q Z a P s e
a I i i i C t q é S r A u E H y z a m ù	n I i i i C t q é S r A u E H y z a m ù
a K é W c q X R b l n j l I n ù ǎ Z f i	k K é W c q X R b l n j l I n ù ǎ Z f i
a L á ú w c L q K g w á Q e k ó ò ú o T	t L á ú w c L q K g w á Q e k ó ò ú o T
a M è p Y i u ǎ G J U t O s T z U X M s	Y a M è p Y i u ǎ G J U t O s T z U X M s
