step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.08362,-53.961585998535156,-54.607975006103516,sl2,32,0.001,41.57543182373047
10,0,41.01142,-53.860599517822266,-54.50551223754883,sl2,32,0.001,40.44122314453125
20,1,40.94341,-53.765132904052734,-54.4105224609375,sl2,32,0.001,41.14012145996094
30,1,40.876945,-53.67170715332031,-54.31742858886719,sl2,32,0.001,40.8198356628418
40,2,40.810406,-53.578800201416016,-54.22312545776367,sl2,32,0.001,40.94666290283203
50,3,40.746613,-53.48926544189453,-54.13310241699219,sl2,32,0.001,40.88056182861328
60,3,40.686028,-53.404293060302734,-54.04863357543945,sl2,32,0.001,40.56370162963867
70,4,40.62581,-53.31928253173828,-53.963531494140625,sl2,32,0.001,40.11532211303711
80,5,40.568542,-53.23815155029297,-53.883235931396484,sl2,32,0.001,41.28305435180664
90,5,40.512253,-53.158905029296875,-53.803871154785156,sl2,32,0.001,39.69496154785156
100,6,40.45635,-53.07991409301758,-53.7243766784668,sl2,32,0.001,41.212520599365234
110,6,40.40351,-53.00480651855469,-53.650238037109375,sl2,32,0.001,40.7642936706543
120,7,40.348026,-52.92687225341797,-53.569740295410156,sl2,32,0.001,40.012733459472656
130,8,40.298023,-52.85618591308594,-53.49925994873047,sl2,32,0.001,39.49502944946289
140,8,40.25041,-52.78876495361328,-53.432777404785156,sl2,32,0.001,41.242488861083984
150,9,40.202312,-52.720401763916016,-53.364585876464844,sl2,32,0.001,40.848819732666016
160,10,40.15546,-52.65350341796875,-53.2979621887207,sl2,32,0.001,39.569557189941406
170,10,40.10884,-52.58757019042969,-53.2308349609375,sl2,32,0.001,39.380615234375
175,10,40.086464,-52.55577850341797,-53.19892501831055,sl2,32,0.001,39.669517517089844
