grammatical	ungrammatical
a a a a è f ě H f P G e á ó K p Z N à H	ù a a a a è f ě H f P G e á ó K p Z N à H
a a P H v g M u x a a a ó ě d j g Y p á	ò a a P H v g M u x a a a ó ě d j g Y p á
a a a a F y Y Y I S j A Z a ù Q v s ǒ l	I a a a a F y Y Y I S j A Z a ù Q v s ǒ l
a a a a ǔ y ě H ó q E ǔ y n ó ù G a f I	T a a a a ǔ y ě H ó q E ǔ y n ó ù G a f I
a a a a ú x x e y á N i ǔ m V U O á I M	e a a a a ú x x e y á N i ǔ m V U O á I M
a a a K c J o D D E n C f d w F a a u h	q a a a K c J o D D E n C f d w F a a u h
a a a a L f G K b S r J ú D b i O P r O	z a a a a L f G K b S r J ú D b i O P r O
a a a C E o a a Z h m N G K e è r F w k	ó a a C E o a a Z h m N G K e è r F w k
a a a a c t L v t L ǒ X Z p B ě n G g à	H a a a c t L v t L ǒ X Z p B ě n G g à
a u v v K C a a a a s q X A h F G ǔ s i	T u v v K C a a a a s q X A h F G ǔ s i
a a a a R é i é l W G y Q E è i o h m d	a é a a a R é i é l W G y Q E è i o h m d
a a a a z D s O y B é h ǎ n Y ě A z J E	a C a a a z D s O y B é h ǎ n Y ě A z J E
a a a a ǎ n q c k Q é X è é f z a f ě W	a Q a a a ǎ n q c k Q é X è é f z a f ě W
a a a a p é S y K u J G l e o á o x K E	a f a a a p é S y K u J G l e o á o x K E
a a a a B P p Q O l W é x R ú D z v s T	a s a a a B P p Q O l W é x R ú D z v s T
a a a a W Q ǔ M H ú H v v à t k x Y è à	a è a a W Q ǔ M H ú H v v à t k x Y è à
a a a a ě g ú G a V ǔ l j ò E v b X ó ù	a G a a ě g ú G a V ǔ l j ò E v b X ó ù
a a a a c ǔ z k è ù F b f ǒ ǒ o T M A k	a R a a c ǔ z k è ù F b f ǒ ǒ o T M A k
a a a a ǔ ú è H M u g D n Q j o r N ě P	a a ǎ a a ǔ ú è H M u g D n Q j o r N ě P
a a a a C p v c R O t s ǔ x ě P g p u L	a a H a a C p v c R O t s ǔ x ě P g p u L
a a a á Q K x f è S W ě ǒ v ò ú L a a à	a a X a á Q K x f è S W ě ǒ v ò ú L a a à
a a a O Q D i a a d j h G W C j h B v C	a a n a O Q D i a a d j h G W C j h B v C
a a a a E c ǎ r X w h x z C u y V j g Q	a a á a E c ǎ r X w h x z C u y V j g Q
a a a a r à k x i N b g U h f I R G w g	a a G a r à k x i N b g U h f I R G w g
a a a a è ǔ ǎ H O ǔ G A m M f j Z w è m	a a W a è ǔ ǎ H O ǔ G A m M f j Z w è m
a a a a s F Z b T ù M H r Q é T à j P V	a a a D a s F Z b T ù M H r Q é T à j P V
a a a a m y ǒ n z S x ò y f T U ú ǎ L p	a a a V a m y ǒ n z S x ò y f T U ú ǎ L p
a a a a ù L b a i J t u p R N M E ǒ B Y	a a a o a ù L b a i J t u p R N M E ǒ B Y
a a a a x h r x à w G á à F a O a u à ǔ	a a a ò x h r x à w G á à F a O a u à ǔ
a a a a ú L V a I k z d V z J T v x ǎ n	a a a N ú L V a I k z d V z J T v x ǎ n
a a a a Z ò i A D f l X a z m ú D L J Q	a a a j Z ò i A D f l X a z m ú D L J Q
a a a x y s d V h a a m é ǎ ě L G L y K	a a a x y s d V h D a m é ǎ ě L G L y K
a a a V I e Z V ó H y c r u x D a a v i	a a a V I e Z V ó H y c r u x D a i v i
a a a f g q z à è a a t b q o R Q ǔ T B	a a a f g q z à è w a t b q o R Q ǔ T B
a a a a v S J ú ǔ e U n o I l f f l n m	a a l a v S J ú ǔ e U n o I l f f l n m
a a A ǎ E N v c ó a I o a a a ù b e F F	a a A ǎ E N v c ó a I o a n a ù b e F F
a a B H H b r z v è a a a ǎ C W V g W C	a a B H H b r z v è ú a a ǎ C W V g W C
a a V i t ǎ G a a X c é z c L N X à a a	a a V i t ǎ G a a X c é z c L N X à a P
a a O z ú D D E a a a á m I D t v ò x H	a a O z ú D D E a a J a á m I D t v ò x H
a a Q s v o o A è a a a d Q a k I é c r	a a Q s v o o A è a a P a d Q a k I é c r
a a a a ǔ é á m ó u V p g ǎ V G ù m K a	a k a a ǔ é á m ó u V p g ǎ V G ù m K a
a a a a w l O Y s o T A G W F O Z I d x	a w a a w l O Y s o T A G W F O Z I d x
a u k a a a a f r ù h b E k N b x à ǎ é	a u k a S a a f r ù h b E k N b x à ǎ é
a B o C O m H o Y r k a a a a R o G s i	a B o C O m H o Y r k a ǎ a a a R o G s i
a i n Q ó T h ó D ǔ U U s Z F G a a a a	a i n Q ó T h ó D ǔ U U s Z F G a O a a
a w I L C X l C n a a H ě ǎ ǎ l a a a S	a w I L C X l C n a a H ě ǎ ǎ l E a a S
a k A y p Q c a a a a F v V J b p z H E	a k A y p Q c C a a a F v V J b p z H E
a G c P L L ě P r u a a a a q G L N A l	a G c P L L ě P r u a a a G q G L N A l
a a a L Z a a Q X v q k M o U x S M U o	c a a L Z a a Q X v q k M o U x S M U o
a a y V a a a W Q k M o P n d E Z I a è	o a y V a a a W Q k M o P n d E Z I a è
a a a a X c o J k K F S L y B t B Y t k i	ù a a a a X c o J k K F S L y B t B Y t k i
a a a a j J V t N H j Z z n x C I D P b N	ò a a a a j J V t N H j Z z n x C I D P b N
a a a a C S C i G R j r K w Q g H k S n ǒ	K a a a a C S C i G R j r K w Q g H k S n ǒ
a a y a ó Y B g I U t F S b I b a a a S ò	V a a y a ó Y B g I U t F S b I b a a a S ò
a a a a l j W X A g z S c A d D k à J o q	i a a a a l j W X A g z S c A d D k à J o q
a à z ù O B N t ǒ Z è t ù k T a a a a s X	t a à z ù O B N t ǒ Z è t ù k T a a a a s X
a a n K V b L o ǒ ò A Z N è a w a a a b u	à a n K V b L o ǒ ò A Z N è a w a a a b u
a e a a a a T F Q j B á e V O b L Q u Y ǎ	D e a a a a T F Q j B á e V O b L Q u Y ǎ
a a a a g U e V y J w ǒ U ǎ u a Z é q M o	P a a a g U e V y J w ǒ U ǎ u a Z é q M o
a a l p z L O p i n t a a a I q Z P g z O	Z a l p z L O p i n t a a a I q Z P g z O
a a a a I z N y H Q W è M p A N ú H F X b	a C a a a I z N y H Q W è M p A N ú H F X b
a a a a R u X T c j ǒ O C X A P z ù D S ě	a N a a a R u X T c j ǒ O C X A P z ù D S ě
a a a a v B o f K q Y u C G l e B A ó ǒ m	a Z a a a v B o f K q Y u C G l e B A ó ǒ m
