step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.055836,-53.9277229309082,-54.55158615112305,sl2,32,0.001,42.09231948852539
10,0,40.979607,-53.812984466552734,-54.44468688964844,sl2,32,0.001,40.14523696899414
20,1,40.905266,-53.70109558105469,-54.34095001220703,sl2,32,0.001,41.30509948730469
30,1,40.832893,-53.59198760986328,-54.240203857421875,sl2,32,0.001,41.583656311035156
40,2,40.763035,-53.48579406738281,-54.14262390136719,sl2,32,0.001,40.601200103759766
50,3,40.69431,-53.38151168823242,-54.0465087890625,sl2,32,0.001,41.214622497558594
60,3,40.626816,-53.279090881347656,-53.95207977294922,sl2,32,0.001,40.83861541748047
70,4,40.56127,-53.17900848388672,-53.8598747253418,sl2,32,0.001,39.18014144897461
80,5,40.497036,-53.080772399902344,-53.76946258544922,sl2,32,0.001,40.47911834716797
90,5,40.434265,-52.98444366455078,-53.681434631347656,sl2,32,0.001,40.380035400390625
100,6,40.37327,-52.89052200317383,-53.59571075439453,sl2,32,0.001,41.96164321899414
110,6,40.31369,-52.79857635498047,-53.511756896972656,sl2,32,0.001,40.07405471801758
120,7,40.255306,-52.70834732055664,-53.42961883544922,sl2,32,0.001,40.166107177734375
130,8,40.198524,-52.620243072509766,-53.34916305541992,sl2,32,0.001,39.02687454223633
140,8,40.143837,-52.5350341796875,-53.27142333984375,sl2,32,0.001,40.07815933227539
150,9,40.08955,-52.45061492919922,-53.1944694519043,sl2,32,0.001,39.249778747558594
160,10,40.0365,-52.36777877807617,-53.11921310424805,sl2,32,0.001,39.793968200683594
170,10,39.984577,-52.286346435546875,-53.04536819458008,sl2,32,0.001,40.16969680786133
175,10,39.95928,-52.246543884277344,-53.009334564208984,sl2,32,0.001,40.629146575927734
