step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.03621,-53.89897918701172,-54.52281951904297,sl2,32,0.01,41.48859405517578
10,0,40.33293,-52.83071517944336,-53.53663635253906,sl2,32,0.01,39.452491760253906
20,1,39.774124,-51.9547119140625,-52.746803283691406,sl2,32,0.01,38.56450653076172
30,1,39.332844,-51.24345397949219,-52.1157341003418,sl2,32,0.01,38.77005386352539
40,2,38.995018,-50.672210693359375,-51.61238098144531,sl2,32,0.01,38.058406829833984
50,3,38.73306,-50.21117401123047,-51.20952606201172,sl2,32,0.01,38.07923126220703
60,3,38.538242,-49.845863342285156,-50.90184020996094,sl2,32,0.01,38.36188888549805
70,4,38.38104,-49.54233932495117,-50.6429443359375,sl2,32,0.01,37.825355529785156
80,5,38.264008,-49.299259185791016,-50.44210433959961,sl2,32,0.01,38.62321472167969
90,5,38.177395,-49.09730911254883,-50.27519607543945,sl2,32,0.01,36.91175842285156
100,6,38.111607,-48.93073654174805,-50.14039611816406,sl2,32,0.01,37.21133804321289
110,6,38.063362,-48.794429779052734,-50.03654479980469,sl2,32,0.01,37.07281494140625
120,7,38.02905,-48.677467346191406,-49.954586029052734,sl2,32,0.01,36.679969787597656
130,8,38.007545,-48.581809997558594,-49.884788513183594,sl2,32,0.01,37.15718460083008
140,8,38.000195,-48.51148986816406,-49.84208679199219,sl2,32,0.01,36.421607971191406
150,9,37.988007,-48.4361457824707,-49.78710174560547,sl2,32,0.01,36.656795501708984
160,10,37.98255,-48.374149322509766,-49.74497985839844,sl2,32,0.01,36.138057708740234
170,10,37.986042,-48.323448181152344,-49.71441650390625,sl2,32,0.01,36.661251068115234
175,10,37.990772,-48.30192565917969,-49.702720642089844,sl2,32,0.01,35.320762634277344
