step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.085045,-53.98397445678711,-54.60334396362305,sl2,16,0.001,42.48018264770508
10,0,41.01369,-53.876277923583984,-54.505157470703125,sl2,16,0.001,40.414695739746094
20,0,40.941883,-53.7679328918457,-54.4047966003418,sl2,16,0.001,40.512542724609375
30,0,40.871494,-53.66163635253906,-54.306251525878906,sl2,16,0.001,40.94068145751953
40,1,40.802246,-53.5566520690918,-54.208675384521484,sl2,16,0.001,40.751747131347656
50,1,40.73485,-53.45410919189453,-54.11366271972656,sl2,16,0.001,40.56463623046875
60,1,40.668964,-53.35386276245117,-54.02131271362305,sl2,16,0.001,38.60765838623047
70,2,40.60527,-53.256813049316406,-53.932926177978516,sl2,16,0.001,39.39446258544922
80,2,40.543488,-53.16181564331055,-53.846649169921875,sl2,16,0.001,40.81818771362305
90,2,40.48245,-53.06830596923828,-53.76150131225586,sl2,16,0.001,41.95582580566406
100,3,40.422,-52.9760627746582,-53.676116943359375,sl2,16,0.001,41.29821014404297
110,3,40.36312,-52.88547134399414,-53.593040466308594,sl2,16,0.001,37.411354064941406
120,3,40.306385,-52.79758071899414,-53.51304626464844,sl2,16,0.001,39.811222076416016
130,4,40.25093,-52.711509704589844,-53.434303283691406,sl2,16,0.001,38.583900451660156
140,4,40.197086,-52.62736129760742,-53.3578987121582,sl2,16,0.001,41.209251403808594
150,4,40.14396,-52.5442008972168,-53.282569885253906,sl2,16,0.001,39.13393783569336
160,5,40.092068,-52.4632682800293,-53.2088508605957,sl2,16,0.001,39.84667205810547
170,5,40.041153,-52.383583068847656,-53.136837005615234,sl2,16,0.001,38.64244079589844
180,5,39.99204,-52.306270599365234,-53.067115783691406,sl2,16,0.001,41.72482681274414
190,5,39.94393,-52.230072021484375,-52.998172760009766,sl2,16,0.001,39.46778106689453
200,6,39.897587,-52.15647888183594,-52.9317741394043,sl2,16,0.001,39.4560432434082
210,6,39.852077,-52.083839416503906,-52.86696243286133,sl2,16,0.001,37.76548385620117
220,6,39.806984,-52.01201248168945,-52.80254364013672,sl2,16,0.001,38.65793991088867
230,7,39.762756,-51.94218444824219,-52.739662170410156,sl2,16,0.001,40.56751251220703
240,7,39.71947,-51.87348937988281,-52.677818298339844,sl2,16,0.001,37.031272888183594
250,7,39.67673,-51.805362701416016,-52.61574935913086,sl2,16,0.001,41.24523162841797
260,8,39.636765,-51.739418029785156,-52.55729675292969,sl2,16,0.001,38.71973419189453
270,8,39.597366,-51.6745719909668,-52.49917221069336,sl2,16,0.001,37.228450775146484
280,8,39.55883,-51.61155700683594,-52.44350051879883,sl2,16,0.001,40.20351028442383
290,9,39.52059,-51.54949951171875,-52.38877487182617,sl2,16,0.001,39.12013244628906
300,9,39.48377,-51.48899841308594,-52.33560562133789,sl2,16,0.001,38.95606994628906
310,9,39.447384,-51.42906951904297,-52.28269958496094,sl2,16,0.001,38.22279739379883
320,10,39.411366,-51.37005615234375,-52.23044967651367,sl2,16,0.001,39.089149475097656
330,10,39.376522,-51.31336212158203,-52.18031311035156,sl2,16,0.001,39.396995544433594
340,10,39.34267,-51.2574348449707,-52.131282806396484,sl2,16,0.001,38.0005989074707
350,10,39.309086,-51.201690673828125,-52.08171844482422,sl2,16,0.001,38.533103942871094
351,10,39.305763,-51.19615936279297,-52.07679748535156,sl2,16,0.001,41.240962982177734
