step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.060677,-53.929203033447266,-53.949676513671875,sl2,32,0.001,40.18398666381836
10,0,40.981968,-53.807830810546875,-53.8674430847168,sl2,32,0.001,41.21135330200195
20,1,40.90453,-53.68891143798828,-53.785640716552734,sl2,32,0.001,41.001739501953125
30,1,40.828907,-53.57243347167969,-53.706199645996094,sl2,32,0.001,41.301021575927734
40,2,40.75481,-53.4580078125,-53.628562927246094,sl2,32,0.001,41.00275802612305
50,3,40.682728,-53.3461799621582,-53.553836822509766,sl2,32,0.001,41.574546813964844
60,3,40.612583,-53.23723602294922,-53.48177719116211,sl2,32,0.001,40.33002853393555
70,4,40.544193,-53.130584716796875,-53.41188049316406,sl2,32,0.001,40.48321533203125
80,5,40.477684,-53.02641677856445,-53.34441375732422,sl2,32,0.001,39.128173828125
90,5,40.413147,-52.9249153137207,-53.27997589111328,sl2,32,0.001,41.17860412597656
100,6,40.349876,-52.825435638427734,-53.215599060058594,sl2,32,0.001,40.376033782958984
110,6,40.28807,-52.728057861328125,-53.15339660644531,sl2,32,0.001,40.97637939453125
120,7,40.22814,-52.63331985473633,-53.093177795410156,sl2,32,0.001,40.40924835205078
130,8,40.169357,-52.539817810058594,-53.034706115722656,sl2,32,0.001,39.6004524230957
140,8,40.11216,-52.448272705078125,-52.97869110107422,sl2,32,0.001,40.69225311279297
150,9,40.05633,-52.359283447265625,-52.923744201660156,sl2,32,0.001,39.894432067871094
160,10,40.00181,-52.2720832824707,-52.86980438232422,sl2,32,0.001,39.80726623535156
170,10,39.948887,-52.18650817871094,-52.81877899169922,sl2,32,0.001,39.70564270019531
175,10,39.922947,-52.144676208496094,-52.79384994506836,sl2,32,0.001,39.386627197265625
