step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.064384,-53.94157791137695,-53.93473434448242,sl2,16,0.001,43.2596321105957
10,0,40.989624,-53.826412200927734,-53.8563346862793,sl2,16,0.001,42.15142822265625
20,0,40.915344,-53.71208190917969,-53.778717041015625,sl2,16,0.001,42.67914962768555
30,0,40.8428,-53.599708557128906,-53.70322036743164,sl2,16,0.001,40.07236099243164
40,1,40.77299,-53.491580963134766,-53.631378173828125,sl2,16,0.001,41.28081512451172
50,1,40.704113,-53.384429931640625,-53.56018829345703,sl2,16,0.001,39.52577209472656
60,1,40.63685,-53.279747009277344,-53.4911003112793,sl2,16,0.001,41.9173583984375
70,2,40.57104,-53.176856994628906,-53.42572021484375,sl2,16,0.001,41.4052734375
80,2,40.50707,-53.076419830322266,-53.36220169067383,sl2,16,0.001,41.93944549560547
90,2,40.44411,-52.97752380371094,-53.29966354370117,sl2,16,0.001,41.32984924316406
100,3,40.38356,-52.88169479370117,-53.24003219604492,sl2,16,0.001,40.3707160949707
110,3,40.324387,-52.787681579589844,-53.18186569213867,sl2,16,0.001,39.14649963378906
120,3,40.26652,-52.69637680053711,-53.125118255615234,sl2,16,0.001,40.51373291015625
130,4,40.209736,-52.606117248535156,-53.06888961791992,sl2,16,0.001,37.890098571777344
140,4,40.15408,-52.51697540283203,-53.01443862915039,sl2,16,0.001,42.01898956298828
150,4,40.099644,-52.429962158203125,-52.96175003051758,sl2,16,0.001,40.56216049194336
160,5,40.046616,-52.345096588134766,-52.91025161743164,sl2,16,0.001,39.941162109375
170,5,39.995354,-52.2628059387207,-52.86077880859375,sl2,16,0.001,41.06850051879883
180,5,39.944878,-52.18123245239258,-52.81355285644531,sl2,16,0.001,39.957305908203125
190,5,39.895878,-52.10162353515625,-52.767093658447266,sl2,16,0.001,38.94649887084961
200,6,39.848248,-52.02428436279297,-52.723392486572266,sl2,16,0.001,39.793697357177734
210,6,39.80176,-51.948612213134766,-52.68015670776367,sl2,16,0.001,41.60960006713867
220,6,39.756065,-51.87395095825195,-52.63716506958008,sl2,16,0.001,38.96052932739258
230,7,39.711384,-51.80091094970703,-52.59538269042969,sl2,16,0.001,40.03544235229492
240,7,39.66762,-51.729164123535156,-52.55463409423828,sl2,16,0.001,38.862548828125
250,7,39.62483,-51.65812683105469,-52.51615524291992,sl2,16,0.001,38.18135452270508
260,8,39.58296,-51.589168548583984,-52.47775650024414,sl2,16,0.001,37.90713119506836
270,8,39.542023,-51.521785736083984,-52.440120697021484,sl2,16,0.001,38.54082107543945
280,8,39.50176,-51.45526885986328,-52.40357208251953,sl2,16,0.001,36.78961181640625
290,9,39.46308,-51.38983154296875,-52.369571685791016,sl2,16,0.001,40.20932388305664
300,9,39.425346,-51.32539749145508,-52.33656692504883,sl2,16,0.001,37.49760818481445
310,9,39.38875,-51.263214111328125,-52.30527877807617,sl2,16,0.001,37.49394989013672
320,10,39.35243,-51.202213287353516,-52.27272033691406,sl2,16,0.001,39.438995361328125
330,10,39.316917,-51.14235305786133,-52.240570068359375,sl2,16,0.001,38.75695037841797
340,10,39.28238,-51.083797454833984,-52.21030807495117,sl2,16,0.001,37.171085357666016
350,10,39.248543,-51.02598190307617,-52.18106460571289,sl2,16,0.001,37.7694091796875
351,10,39.24526,-51.02030944824219,-52.17824172973633,sl2,16,0.001,38.48689651489258
