grammatical	ungrammatical
ù ù a à V P o w n é d E u ó ù u Y R o y	i ù a à V P o w n é d E u ó ù u Y R o y
ǔ ǒ P á O M ě ǒ p ǒ U G L L á a Q K h ó	ǔ ǒ P á O M ě ǒ p ǒ U j G L L á a Q K h ó
á Q O q J o ǔ u u a a s L Y M I S ě z O	á Q O q J o ǔ j u u a a s L Y M I S ě z O
à n m K u R A a ù L X é ò P S x j N ǒ C	à n m K u R A V ù L X é ò P S x j N ǒ C
ǎ r a M w ě ǎ i q s ǔ ǎ x i Q ǎ B P k z	ǎ r S M w ě ǎ i q s ǔ ǎ x i Q ǎ B P k z
è ù r C é á C ù ù O a ù N ǔ X J w E Y a	g è ù r C é á C ù ù O a ù N ǔ X J w E Y a
ě A ǎ ǔ I á a ǎ J ǔ U Y m à Q H y J K z	ě j ǎ ǔ I á a ǎ J ǔ U Y m à Q H y J K z
ó M a t k B H U e K x T W y B ě n ě Z x	c ó M a t k B H U e K x T W y B ě n ě Z x
ò X a l c n d k K ǎ B é r C C q s á R ǎ	ò X E l c n d k K ǎ B é r C C q s á R ǎ
ǒ l S u N a S t I i V Q N m R Y o X N V	ǒ l S e N a S t I i V Q N m R Y o X N V
ú p ě è y Z m a U a ǒ X L v ú w O G H d	ú p ě è y j Z m a U a ǒ X L v ú w O G H d
B ǎ x è C y p a s p p w S E ǔ é D ě I U	B ǎ x è C j p a s p p w S E ǔ é D ě I U
C à ǒ a v a l ò A m y I h R T G M h B O	C j à ǒ a v a l ò A m y I h R T G M h B O
D è a f W I ù ú e r n w p w t N a ě M ě	D è g a f W I ù ú e r n w p w t N a ě M ě
E A u a e Z B ò u U U E w S b a ú y I p	e E A u a e Z B ò u U U E w S b a ú y I p
F G w ǎ F G w ù é E M L M B a ò Q V O é	f G w ǎ F G w ù é E M L M B a ò Q V O é
G L ě a U V ǔ è T d g L k l n v á s r z	G L ě f U V ǔ è T d g L k l n v á s r z
H T Y w K D a S ú W Q R ǒ q s m á ù f L	H T Y w K D L S ú W Q R ǒ q s m á ù f L
I a Z ò V ě B d B z X n Z Z O E ó Z b U	c I a Z ò V ě B d B z X n Z Z O E ó Z b U
J z K I z Y H ó a q W x b V H P P b L ó	J z K e I z Y H ó a q W x b V H P P b L ó
K w v à r ǔ m ǔ R J B a w d e ǒ r W q ě	K w v à i r ǔ m ǔ R J B a w d e ǒ r W q ě
M á D z D a k ó è E ǎ M C h á S u ó e o	M á D z j D a k ó è E ǎ M C h á S u ó e o
N D E X O n a j H H w h M f F n y d c à	N D d E X O n a j H H w h M f F n y d c à
O Q q N z o D m Y ǔ l n a S ǒ A ó c W w	O Q q d z o D m Y ǔ l n a S ǒ A ó c W w
P Y z Q á T N C t ú ó ù m K a d ǔ o D d	P Y h Q á T N C t ú ó ù m K a d ǔ o D d
Q a ú ò L S H ò A l N b l O d s c ǒ A ě	h Q a ú ò L S H ò A l N b l O d s c ǒ A ě
R a m v é f u C J N l A w W w u A é h y	R i a m v é f u C J N l A w W w u A é h y
S n w ǎ S m y w R F U v I V W V J ě a C	S n w ǎ S m d w R F U v I V W V J ě a C
T u p K à B C H a S C s á u H A R h K ú	T u p K f à B C H a S C s á u H A R h K ú
V ě l q è J è K a n Q R ǒ G á I m ǎ ǔ M	V ě l q k J è K a n Q R ǒ G á I m ǎ ǔ M
W ě Y o a h b g O g Z t m è w D A p L è	d W ě Y o a h b g O g Z t m è w D A p L è
X V M R V q u a W F ǎ é I M F I V T á ú	X V M R V h q u a W F ǎ é I M F I V T á ú
Y Y Q w ù ě a é f M ò F i f f a k P V i	Y Y Q d ù ě a é f M ò F i f f a k P V i
a ǔ á t d á à é k ò y V ě b A á l R U n	g ǔ á t d á à é k ò y V ě b A á l R U n
a G c m ǒ j X D A ǎ T Z y D ú B c x k S	J G c m ǒ j X D A ǎ T Z y D ú B c x k S
a Z V ǒ F e g X Z K i N l Q W K ò ě d ǎ	á Z V ǒ F e g X Z K i N l Q W K ò ě d ǎ
a p o K w i z U J C E u ǔ L s N é v I w	j p o K w i z U J C E u ǔ L s N é v I w
l M P P U ǎ r X ǎ E a A e n ò M b B h ò	l M P P U ǎ r X ǎ E C A e n ò M b B h ò
m U B y C B B a f f h x l K S Y k t O j	m U B j y C B B a f f h x l K S Y k t O j
n Y N E a V Q G à ù b o y w m Q T C b Q	n d N E a V Q G à ù b o y w m Q T C b Q
o U a à b P Z è A L R é W Y Q H ě x W r	o U h à b P Z è A L R é W Y Q H ě x W r
p R D V ǒ Y X F P r P M J o ě a G d b Z	p R D V ǒ Y i X F P r P M J o ě a G d b Z
q a A n u m C ó v F m H è c d K E ě m ě	q o A n u m C ó v F m H è c d K E ě m ě
r s O ě ǒ o a c x A d x ǎ L i N z y Z Q	r s O ě ǒ o D c x A d x ǎ L i N z y Z Q
t E D ó W P L X X D o U K x G ǎ F J V a	t b E D ó W P L X X D o U K x G ǎ F J V a
u L H Y m w ò y W é Y q a M z b g p K S	u L H Y m w ò y c é Y q a M z b g p K S
v P ǒ I Z D I à X Z a o h o A ǎ E F p B	v P ǒ I Z D I à h X Z a o h o A ǎ E F p B
w Z O S J A á l m T p ě ó C ù a O o ú w	w Z O S J A á l m T p ě ó C ù g a O o ú w
x m E S N T Y ǔ a R q Y I T G R b f C e	x m E S N T Y ǔ è R q Y I T G R b f C e
y y á y x Z è B a e ó C l y r p O ú b X	e y á y x Z è B a e ó C l y r p O ú b X
ù ù D ǒ G m n a l d N ǔ A r k h n M Z B O	ù ù D ǒ g m n a l d N ǔ A r k h n M Z B O
