step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.006542,-53.84552764892578,-53.88962173461914,sl2,16,0.001,41.88011169433594
10,0,40.923107,-53.711830139160156,-53.815818786621094,sl2,16,0.001,39.634403228759766
20,0,40.84161,-53.580596923828125,-53.744258880615234,sl2,16,0.001,42.27564239501953
30,0,40.761738,-53.451045989990234,-53.674827575683594,sl2,16,0.001,41.72496795654297
40,1,40.684814,-53.325740814208984,-53.60879135131836,sl2,16,0.001,41.662296295166016
50,1,40.60932,-53.2027702331543,-53.5435676574707,sl2,16,0.001,41.357933044433594
60,1,40.534653,-53.08052062988281,-53.48082733154297,sl2,16,0.001,41.21282958984375
70,2,40.46217,-52.961524963378906,-53.42083740234375,sl2,16,0.001,41.51666259765625
80,2,40.391777,-52.845909118652344,-53.36250686645508,sl2,16,0.001,40.50658416748047
90,2,40.322346,-52.73155212402344,-53.30556106567383,sl2,16,0.001,42.60303497314453
100,3,40.253845,-52.61775207519531,-53.24956130981445,sl2,16,0.001,40.3097038269043
110,3,40.18712,-52.5062141418457,-53.19575119018555,sl2,16,0.001,39.43303298950195
120,3,40.12189,-52.39726257324219,-53.144649505615234,sl2,16,0.001,40.673118591308594
130,4,40.058292,-52.291725158691406,-53.09321212768555,sl2,16,0.001,40.400596618652344
140,4,39.995514,-52.18689727783203,-53.04387664794922,sl2,16,0.001,41.70360565185547
150,4,39.93477,-52.08506774902344,-52.99704360961914,sl2,16,0.001,39.305564880371094
160,5,39.875668,-51.98520278930664,-52.95018005371094,sl2,16,0.001,39.85353088378906
170,5,39.817467,-51.88624572753906,-52.904876708984375,sl2,16,0.001,38.74934005737305
180,5,39.760258,-51.788753509521484,-52.86118698120117,sl2,16,0.001,40.983116149902344
190,5,39.7052,-51.69493103027344,-52.8201789855957,sl2,16,0.001,38.72572708129883
200,6,39.651333,-51.60372543334961,-52.779266357421875,sl2,16,0.001,40.08554458618164
210,6,39.598488,-51.51367950439453,-52.739906311035156,sl2,16,0.001,39.444236755371094
220,6,39.546432,-51.42432403564453,-52.70224380493164,sl2,16,0.001,38.777313232421875
230,7,39.495777,-51.33571243286133,-52.666709899902344,sl2,16,0.001,36.566654205322266
240,7,39.446476,-51.2495231628418,-52.63268280029297,sl2,16,0.001,38.60738754272461
250,7,39.398,-51.165496826171875,-52.599212646484375,sl2,16,0.001,37.45746994018555
260,8,39.35137,-51.08328628540039,-52.566017150878906,sl2,16,0.001,38.479469299316406
270,8,39.30574,-51.00274658203125,-52.534969329833984,sl2,16,0.001,38.0377082824707
280,8,39.26121,-50.92372512817383,-52.50445556640625,sl2,16,0.001,39.02635955810547
290,9,39.21777,-50.84634780883789,-52.4757194519043,sl2,16,0.001,37.214439392089844
300,9,39.17566,-50.77074432373047,-52.449459075927734,sl2,16,0.001,38.988746643066406
310,9,39.1345,-50.696754455566406,-52.42298889160156,sl2,16,0.001,38.11980438232422
320,10,39.093925,-50.62376403808594,-52.397010803222656,sl2,16,0.001,36.334129333496094
330,10,39.05473,-50.55308151245117,-52.372352600097656,sl2,16,0.001,38.383888244628906
340,10,39.016277,-50.48338317871094,-52.34794616699219,sl2,16,0.001,39.17945098876953
350,10,38.97912,-50.415523529052734,-52.324459075927734,sl2,16,0.001,36.631195068359375
351,10,38.975433,-50.408775329589844,-52.322242736816406,sl2,16,0.001,35.42498016357422
