step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.10288,-54.023193359375,-53.93021774291992,sl2,32,0.001,41.497135162353516
10,0,41.01434,-53.8817024230957,-53.84831237792969,sl2,32,0.001,41.43122863769531
20,1,40.92691,-53.7415771484375,-53.768272399902344,sl2,32,0.001,40.80494689941406
30,1,40.841824,-53.60454177856445,-53.69139862060547,sl2,32,0.001,41.048885345458984
40,2,40.758156,-53.4697265625,-53.616798400878906,sl2,32,0.001,41.17666244506836
50,3,40.67695,-53.33828353881836,-53.54475784301758,sl2,32,0.001,41.17070770263672
60,3,40.597748,-53.20994567871094,-53.47541427612305,sl2,32,0.001,39.504302978515625
70,4,40.520294,-53.08375549316406,-53.408267974853516,sl2,32,0.001,40.22850036621094
80,5,40.444912,-52.96051025390625,-53.343563079833984,sl2,32,0.001,39.1298713684082
90,5,40.370827,-52.83872604370117,-53.27995300292969,sl2,32,0.001,40.791439056396484
100,6,40.298615,-52.719783782958984,-53.21901321411133,sl2,32,0.001,40.830963134765625
110,6,40.22802,-52.60334014892578,-53.16005325317383,sl2,32,0.001,39.59675598144531
120,7,40.159462,-52.489402770996094,-53.10316467285156,sl2,32,0.001,39.29678726196289
130,8,40.092518,-52.37786865234375,-53.0484619140625,sl2,32,0.001,40.0133171081543
140,8,40.0271,-52.2686882019043,-52.99504089355469,sl2,32,0.001,40.9471435546875
150,9,39.963093,-52.161128997802734,-52.943763732910156,sl2,32,0.001,40.650779724121094
160,10,39.900402,-52.055789947509766,-52.89401626586914,sl2,32,0.001,39.70535659790039
170,10,39.839504,-51.95263671875,-52.84706115722656,sl2,32,0.001,40.17261505126953
175,10,39.809635,-51.90215301513672,-52.82411575317383,sl2,32,0.001,39.37859344482422
