step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,40.98228,-53.80462646484375,-53.88002395629883,sl2,32,0.01,42.193359375
10,0,40.182896,-52.507877349853516,-53.186954498291016,sl2,32,0.01,39.32256317138672
20,1,39.53849,-51.41728591918945,-52.67243576049805,sl2,32,0.01,38.680213928222656
30,1,39.03943,-50.53512191772461,-52.329158782958984,sl2,32,0.01,37.98892593383789
40,2,38.666832,-49.838531494140625,-52.115638732910156,sl2,32,0.01,37.89385986328125
50,3,38.3938,-49.29716491699219,-51.99571228027344,sl2,32,0.01,38.06386184692383
60,3,38.194366,-48.87324523925781,-51.929203033447266,sl2,32,0.01,36.34903335571289
70,4,38.04896,-48.539085388183594,-51.899173736572266,sl2,32,0.01,38.4511604309082
80,5,37.934456,-48.2668571472168,-51.873294830322266,sl2,32,0.01,36.23145294189453
90,5,37.851192,-48.04558181762695,-51.866127014160156,sl2,32,0.01,36.44527816772461
100,6,37.782642,-47.85704803466797,-51.84931182861328,sl2,32,0.01,36.67524719238281
110,6,37.728962,-47.69980239868164,-51.836700439453125,sl2,32,0.01,35.565338134765625
120,7,37.688004,-47.57136535644531,-51.83680725097656,sl2,32,0.01,36.1444091796875
130,8,37.65318,-47.452030181884766,-51.837650299072266,sl2,32,0.01,36.948482513427734
140,8,37.627098,-47.34946823120117,-51.83274459838867,sl2,32,0.01,34.39215087890625
150,9,37.61389,-47.26243209838867,-51.856685638427734,sl2,32,0.01,36.019630432128906
160,10,37.605255,-47.19219970703125,-51.87694549560547,sl2,32,0.01,35.05181884765625
170,10,37.605816,-47.133056640625,-51.90866470336914,sl2,32,0.01,35.07323455810547
175,10,37.605,-47.10673141479492,-51.9219856262207,sl2,32,0.01,36.31064224243164
