step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.021137,-53.880897521972656,-54.43205642700195,sl2,16,0.01,41.70920181274414
10,0,40.330647,-52.8181037902832,-53.52444076538086,sl2,16,0.01,39.2271614074707
20,0,39.774193,-51.925018310546875,-52.790164947509766,sl2,16,0.01,38.41986846923828
30,0,39.337013,-51.19546890258789,-52.21278381347656,sl2,16,0.01,37.28936004638672
40,1,39.007626,-50.6207389831543,-51.75529861450195,sl2,16,0.01,39.57900619506836
50,1,38.751854,-50.157814025878906,-51.40076446533203,sl2,16,0.01,40.278587341308594
60,1,38.546383,-49.77176284790039,-51.124061584472656,sl2,16,0.01,36.221073150634766
70,2,38.400295,-49.470821380615234,-50.916812896728516,sl2,16,0.01,37.274349212646484
80,2,38.28862,-49.22284698486328,-50.742557525634766,sl2,16,0.01,35.60961151123047
90,2,38.197796,-49.01046371459961,-50.59564208984375,sl2,16,0.01,38.72766876220703
100,3,38.12682,-48.834678649902344,-50.480316162109375,sl2,16,0.01,36.50141143798828
110,3,38.07691,-48.69583511352539,-50.38800811767578,sl2,16,0.01,38.99079513549805
120,3,38.03484,-48.563907623291016,-50.30099105834961,sl2,16,0.01,37.446937561035156
130,4,38.013466,-48.461429595947266,-50.23691940307617,sl2,16,0.01,38.15041732788086
140,4,38.009315,-48.38603210449219,-50.188499450683594,sl2,16,0.01,36.28789138793945
150,4,37.995487,-48.309200286865234,-50.140506744384766,sl2,16,0.01,36.37752151489258
160,5,37.979015,-48.23133087158203,-50.100982666015625,sl2,16,0.01,36.05896759033203
170,5,37.986908,-48.17927169799805,-50.101531982421875,sl2,16,0.01,36.419036865234375
180,5,37.985348,-48.1298713684082,-50.07587814331055,sl2,16,0.01,37.79563903808594
190,5,37.98477,-48.081024169921875,-50.051185607910156,sl2,16,0.01,36.39628601074219
200,6,37.99623,-48.049072265625,-50.0443115234375,sl2,16,0.01,36.379188537597656
210,6,38.013844,-48.02952194213867,-50.04908752441406,sl2,16,0.01,36.371665954589844
220,6,38.01729,-47.99271774291992,-50.031272888183594,sl2,16,0.01,35.83745193481445
230,7,38.02694,-47.96341323852539,-50.02574920654297,sl2,16,0.01,37.78803253173828
240,7,38.047215,-47.95039749145508,-50.03786087036133,sl2,16,0.01,36.7110710144043
250,7,38.047836,-47.92161560058594,-50.012882232666016,sl2,16,0.01,36.17937469482422
260,8,38.058296,-47.899620056152344,-50.00788116455078,sl2,16,0.01,37.197959899902344
270,8,38.083027,-47.89360427856445,-50.02802276611328,sl2,16,0.01,34.71015167236328
280,8,38.09396,-47.8756103515625,-50.025753021240234,sl2,16,0.01,35.64781951904297
290,9,38.11229,-47.86670684814453,-50.0380859375,sl2,16,0.01,36.19190979003906
300,9,38.124805,-47.85600280761719,-50.043251037597656,sl2,16,0.01,34.58127975463867
310,9,38.14039,-47.849918365478516,-50.0527458190918,sl2,16,0.01,35.23516082763672
320,10,38.15942,-47.84230422973633,-50.07375717163086,sl2,16,0.01,36.988521575927734
330,10,38.19208,-47.85031509399414,-50.09884262084961,sl2,16,0.01,35.30054473876953
340,10,38.203583,-47.839908599853516,-50.09857177734375,sl2,16,0.01,35.03535079956055
350,10,38.203796,-47.81730651855469,-50.08274841308594,sl2,16,0.01,36.92435073852539
351,10,38.20404,-47.81546401977539,-50.08205795288086,sl2,16,0.01,31.125200271606445
