step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.023026,-53.88575744628906,-54.43621826171875,sl2,32,0.01,40.61742401123047
10,0,40.324852,-52.79738235473633,-53.51590347290039,sl2,32,0.01,39.11129379272461
20,1,39.762444,-51.89765930175781,-52.77754211425781,sl2,32,0.01,39.68983840942383
30,1,39.323772,-51.16764450073242,-52.191532135009766,sl2,32,0.01,37.65174102783203
40,2,38.982365,-50.57816696166992,-51.73195266723633,sl2,32,0.01,39.23680877685547
50,3,38.72205,-50.10858917236328,-51.3696403503418,sl2,32,0.01,36.7222785949707
60,3,38.524662,-49.7327880859375,-51.08903884887695,sl2,32,0.01,38.55345153808594
70,4,38.364773,-49.41557312011719,-50.85139846801758,sl2,32,0.01,37.713382720947266
80,5,38.24487,-49.159996032714844,-50.662078857421875,sl2,32,0.01,37.60741424560547
90,5,38.151287,-48.94569396972656,-50.50776672363281,sl2,32,0.01,37.3186149597168
100,6,38.085148,-48.77289962768555,-50.38640594482422,sl2,32,0.01,37.9109001159668
110,6,38.03628,-48.62933349609375,-50.290992736816406,sl2,32,0.01,37.23282241821289
120,7,38.000973,-48.50996398925781,-50.22117233276367,sl2,32,0.01,36.140342712402344
130,8,37.977207,-48.40895462036133,-50.162445068359375,sl2,32,0.01,36.38487243652344
140,8,37.966175,-48.32732009887695,-50.12178421020508,sl2,32,0.01,37.25277328491211
150,9,37.951923,-48.24824905395508,-50.07670974731445,sl2,32,0.01,36.79087448120117
160,10,37.950916,-48.1870231628418,-50.052711486816406,sl2,32,0.01,36.18935012817383
170,10,37.956654,-48.1368408203125,-50.04181671142578,sl2,32,0.01,36.07158660888672
175,10,37.95861,-48.113059997558594,-50.027523040771484,sl2,32,0.01,35.24591064453125
