grammatical	ungrammatical
a ù ù ě B L T W s D w s A Z Q s é ǔ n é	H ù ù ě B L T W s D w s A Z Q s é ǔ n é
a ǔ K A G ù W X V d ǒ e ǒ J d y d p ú ú	A a ǔ K A G ù W X V d ǒ e ǒ J d y d p ú ú
a á n L A K X J c h A c g à ě t S T c N	J a á n L A K X J c h A c g à ě t S T c N
a ǎ ǔ B a d A D p Q j A d P E G w F ǎ v	S ǎ ǔ B a d A D p Q j A d P E G w F ǎ v
a é ó s B ò ò A I ǔ Z d O U g Y ǒ H W p	m a é ó s B ò ò A I ǔ Z d O U g Y ǒ H W p
a è a s B l n k Z g r A ò s X Y V V K T	a è a a s B l n k Z g r A ò s X Y V V K T
a ě o o w P o n t ù x C f A M c K S ǎ ǎ	J a ě o o w P o n t ù x C f A M c K S ǎ ǎ
a ò A O u E ú c I K q ò á M Z o ǎ d o i	ó a ò A O u E ú c I K q ò á M Z o ǎ d o i
a ǒ R A f p ě k d Z e w c A v H n D ǎ G	ò ǒ R A f p ě k d Z e w c A v H n D ǎ G
a ú Y O l U p C à i X ò a C p é A z V n	a ú Y O l U p C à i X ò a a C p é A z V n
a A v S g ó a ě e é A ú e L A u x a ǎ t	á A v S g ó a ě e é A ú e L A u x a ǎ t
a C ě f ě v X t ù X f z a P m i ǔ ǒ ú m	u C ě f ě v X t ù X f z a P m i ǔ ǒ ú m
a D a e V V T z i a ò ǒ ó P X M à D C ò	G a D a e V V T z i a ò ǒ ó P X M à D C ò
a F á G D r h T G S M B d ě I r F n ù U	O F á G D r h T G S M B d ě I r F n ù U
a G B ó p á N T r n ú v Q ǎ m Q r w d D	s a G B ó p á N T r n ú v Q ǎ m Q r w d D
a H Y i K é O n A D ú ě k ǒ X a f à X Q	q a H Y i K é O n A D ú ě k ǒ X a f à X Q
a I W d K U H n j h c w d e a C q i á i	I W d K U H n j h c w d e a C q i á i
a J g ù ú Y e h f Y O J Y T Z U K ǒ Q M	q J g ù ú Y e h f Y O J Y T Z U K ǒ Q M
a L E b ě Y ó ǔ ǔ ǔ H q G S b V r è é Z	W a L E b ě Y ó ǔ ǔ ǔ H q G S b V r è é Z
a M W z N á P Y b i w n ú a g q k é g v	è M W z N á P Y b i w n ú a g q k é g v
a N n u Z ǎ i N E F k Z ù i p l y T C c	ó a N n u Z ǎ i N E F k Z ù i p l y T C c
a O w d y a y l è ǔ C o E l O H ǎ t y V	ǒ a O w d y a y l è ǔ C o E l O H ǎ t y V
a Q ò ǒ ǎ z f Y L A d Z L N O R s Z è s	m Q ò ǒ ǎ z f Y L A d Z L N O R s Z è s
a R A ú C t ǒ u N O B é v c à é f G p L	q a R A ú C t ǒ u N O B é v c à é f G p L
a S V L S B ò l b y k ù ò ú O O á N j ù	m a S V L S B ò l b y k ù ò ú O O á N j ù
a T d O S G F z Y L X o N N P j U e F ě	M T d O S G F z Y L X o N N P j U e F ě
a U p v f O ǒ á z D Q è G q g s z ǒ H C	ó a U p v f O ǒ á z D Q è G q g s z ǒ H C
a W C T ó h j B S m ù H u y ǎ l P M L á	d W C T ó h j B S m ù H u y ǎ l P M L á
a X R E B k w Z ě h n C K è G S x ó g Y	ǔ a X R E B k w Z ě h n C K è G S x ó g Y
a Y m S p ǒ x n m V c f x U T T c E b h	i a Y m S p ǒ x n m V c f x U T T c E b h
a Z w R p x h n r h c ǎ a Z ú J s E z g	Z w R p x h n r h c ǎ a Z ú J s E z g
a c L G Y ú ǒ Q Z ú è á W h ǔ U M C c J	e a c L G Y ú ǒ Q Z ú è á W h ǔ U M C c J
a d O H é D o L J U X b A K h U L A m ǒ	h a d O H é D o L J U X b A K h U L A m ǒ
a e e d E g d y k ò T à v T X á k C X q	R a e e d E g d y k ò T à v T X á k C X q
a f y T I c h M s T C I d F d q Y ó k b	a a f y T I c h M s T C I d F d q Y ó k b
a h à ǎ k Z Y y d y i W é H ù ó j H l u	C a h à ǎ k Z Y y d y i W é H ù ó j H l u
a i B X S ù ǎ V j Z U ú u k A è a t l m	X i B X S ù ǎ V j Z U ú u k A è a t l m
a j Y j è Q T ǎ W s ò ǔ ò g u S f I L m	z a j Y j è Q T ǎ W s ò ǔ ò g u S f I L m
a k f u s N I W U A t ǔ I D z ù M n j h	k k f u s N I W U A t ǔ I D z ù M n j h
a m ó E r u s J h i H Y u L T Y ǒ H H ò	G a m ó E r u s J h i H Y u L T Y ǒ H H ò
a n I I U U a i ó O B è V Q f ù r h k ú	O a n I I U U a i ó O B è V Q f ù r h k ú
a o Z e J D ǎ L x á w m ú n ǔ w ù ǎ ǔ ǒ	t a o Z e J D ǎ L x á w m ú n ǔ w ù ǎ ǔ ǒ
a p r L c H x E ú è L I h X P w P M l ǒ	Z a p r L c H x E ú è L I h X P w P M l ǒ
a r D E ǒ E s y B l à A g X c V á L j à	ù r D E ǒ E s y B l à A g X c V á L j à
a s T ù D s t F ǎ e w a x M a c V Q E ě	D a s T ù D s t F ǎ e w a x M a c V Q E ě
a t u H o u ǎ ú á T ǔ n B I I s i ě H X	Y t u H o u ǎ ú á T ǔ n B I I s i ě H X
a v ú J ǒ o H ò k L z ě l K K á ě T w H	G v ú J ǒ o H ò k L z ě l K K á ě T w H
a w R Q I W à q U C Y d D v a C ù y R e	s w R Q I W à q U C Y d D v a C ù y R e
a x W W G C ě I I Y W g è B S g G g ò D	G x W W G C ě I I Y W g è B S g G g ò D
a y i f G l l ó I t ó W R o x ò a i H r	W a y i f G l l ó I t ó W R o x ò a i H r
a ù á K é k ú w P g R D Q M X I T ó h A W	L ù á K é k ú w P g R D Q M X I T ó h A W
a ǔ P e X X G a e é p e J T u u I W J J R	E a ǔ P e X X G a e é p e J T u u I W J J R
a á d L ě T F x R O j i y K W z ě V V r r	á a á d L ě T F x R O j i y K W z ě V V r r
a à r o V t è L i á ě H f I ǎ g U á é ǔ v	ú à r o V t è L i á ě H f I ǎ g U á é ǔ v
a é C t L ó I k Z ǔ l à c j A B V G c r P	ù a é C t L ó I k Z ǔ l à c j A B V G c r P
a è S A à M H o N P g g i U T é ó k F è r	o è S A à M H o N P g g i U T é ó k F è r
a ě a p N Z K T Z l ó s G A x ó z m à h U	n ě a p N Z K T Z l ó s G A x ó z m à h U
a ó z ǔ j ó é r M è x m T j t F P U O n e	à a ó z ǔ j ó é r M è x m T j t F P U O n e
a ǒ H J G J L u t g Q y á F ò I I ò ǒ ě b	y ǒ H J G J L u t g Q y á F ò I I ò ǒ ě b
a ú Q T è ǎ ú r t g u W R J l N N W I U v	p a ú Q T è ǎ ú r t g u W R J l N N W I U v
a A j o V r H ǒ v u E q m u ó á z T ǒ K f	g a A j o V r H ǒ v u E q m u ó á z T ǒ K f
a B u X Q r o z ě y f f g Y q S U E O q z	t B u X Q r o z ě y f f g Y q S U E O q z
a D E f a T ǎ t V y I z è v H L Q V l i H	T a D E f a T ǎ t V y I z è v H L Q V l i H
a E L ò A v ǔ G ó l Y K á ù u v B t N w J	z E L ò A v ǔ G ó l Y K á ù u v B t N w J
a F k n á x g I U R j O D J e G N à P k o	ǔ a F k n á x g I U R j O D J e G N à P k o
a H á d W ú P L H à b c m ù E F P y ò M á	h a H á d W ú P L H à b c m ù E F P y ò M á
a I G ǎ q l Y à x n G ú ě x M H O t á ǒ h	ǎ I G ǎ q l Y à x n G ú ě x M H O t á ǒ h
a J L I k i x V a T r G ǔ s O ó x B j z Y	g J L I k i x V a T r G ǔ s O ó x B j z Y
a K d u G E X P W q R f E r ě b U ù T T g	s K d u G E X P W q R f E r ě b U ù T T g
a M á ǔ J c g c b ě l b p z b J U M s q x	G M á ǔ J c g c b ě l b p z b J U M s q x
a N B ò M L a G X ǎ m R y r á ù ù H w J m	H a N B ò M L a G X ǎ m R y r á ù ù H w J m
a O W j Y I è d v e á L a S b Z v Z u T ù	Z a O W j Y I è d v e á L a S b Z v Z u T ù
a P w i b è U h R l x l è A e O h f ò B T	h a P w i b è U h R l x l è A e O h f ò B T
a R G è h q P C Y à b é N q z w U S O L k	D R G è h q P C Y à b é N q z w U S O L k
a S U C b i A U r A p Q A N g é x á D C ě	N a S U C b i A U r A p Q A N g é x á D C ě
a T p q u A I I J U v J F Q ǒ á D u Q i z	n T p q u A I I J U v J F Q ǒ á D u Q i z
a V ě N R q U h y O a w J o à F f H á b m	u a V ě N R q U h y O a w J o à F f H á b m
a W W I V Q X K ǒ V W v w A r N g S J Y C	ó a W W I V Q X K ǒ V W v w A r N g S J Y C
a X s w k j ǔ g á à f z á B Y c J K R b S	L X s w k j ǔ g á à f z á B Y c J K R b S
a Y v E k z F á H f D á ó d K p r Y u q l	J a Y v E k z F á H f D á ó d K p r Y u q l
a b I ǒ d ǒ G j k ě X s L ǔ B C r X J I x	k b I ǒ d ǒ G j k ě X s L ǔ B C r X J I x
a c g S D S y h A X g t M K r I z H g s Q	T a c g S D S y h A X g t M K r I z H g s Q
a d x c g H Z C k m b E R ú Z R m i ǎ ǎ ǔ	E a d x c g H Z C k m b E R ú Z R m i ǎ ǎ ǔ
a f ú e y P à Y O c g l P q j x N K V m à	T f ú e y P à Y O c g l P q j x N K V m à
a g G à W t J n k ě K é Y w N F Y ò t Q W	r g G à W t J n k ě K é Y w N F Y ò t Q W
a h P h D I Y H q J z N ó ò I m ě g i é L	o h P h D I Y H q J z N ó ò I m ě g i é L
a i Z S w x ò f Q E M d à ó ǔ o ó t ù I j	c i Z S w x ò f Q E M d à ó ǔ o ó t ù I j
a j i J h f á a M f E N ǎ z m T o L W A é	v a j i J h f á a M f E N ǎ z m T o L W A é
a l é ù à n l E ǔ è O l á R B H á G s G U	K a l é ù à n l E ǔ è O l á R B H á G s G U
a m E t á K v l i ǔ b o O ǎ u u K è F Q I	i a m E t á K v l i ǔ b o O ǎ u u K è F Q I
a n S ó i ò C O m J f ú K ǎ R á H J ò C Y	ǒ a n S ó i ò C O m J f ú K ǎ R á H J ò C Y
