step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.116413,-54.024375915527344,-54.699790954589844,sl2,16,0.001,43.145389556884766
10,0,41.030903,-53.888465881347656,-54.57617950439453,sl2,16,0.001,40.805843353271484
20,0,40.946907,-53.754634857177734,-54.45523452758789,sl2,16,0.001,42.80910110473633
30,0,40.86469,-53.62357711791992,-54.337303161621094,sl2,16,0.001,39.400352478027344
40,1,40.78499,-53.49626922607422,-54.22237777709961,sl2,16,0.001,40.78721237182617
50,1,40.706646,-53.37091064453125,-54.10960006713867,sl2,16,0.001,39.88124465942383
60,1,40.62954,-53.246707916259766,-53.998043060302734,sl2,16,0.001,39.07056427001953
70,2,40.553833,-53.12429428100586,-53.88833999633789,sl2,16,0.001,41.93657684326172
80,2,40.479908,-53.00526428222656,-53.78108215332031,sl2,16,0.001,39.6392936706543
90,2,40.40837,-52.888973236083984,-53.67684555053711,sl2,16,0.001,41.32577896118164
100,3,40.33881,-52.77527618408203,-53.57524490356445,sl2,16,0.001,40.21870803833008
110,3,40.270123,-52.66287612915039,-53.47462844848633,sl2,16,0.001,40.105712890625
120,3,40.202538,-52.5517692565918,-53.37630844116211,sl2,16,0.001,40.753822326660156
130,4,40.13764,-52.44537353515625,-53.281776428222656,sl2,16,0.001,37.35456085205078
140,4,40.073814,-52.340179443359375,-53.18910598754883,sl2,16,0.001,38.2020378112793
150,4,40.011395,-52.23696517944336,-53.09746170043945,sl2,16,0.001,40.812767028808594
160,5,39.950665,-52.136322021484375,-53.008201599121094,sl2,16,0.001,41.61540222167969
170,5,39.891224,-52.03656005859375,-52.9207649230957,sl2,16,0.001,40.39167022705078
180,5,39.83328,-51.939109802246094,-52.83491516113281,sl2,16,0.001,38.71882247924805
190,5,39.77634,-51.84394836425781,-52.75116729736328,sl2,16,0.001,39.45404052734375
200,6,39.72031,-51.75005340576172,-52.66878128051758,sl2,16,0.001,39.61421585083008
210,6,39.66602,-51.6585578918457,-52.58826446533203,sl2,16,0.001,39.05073547363281
220,6,39.61251,-51.567138671875,-52.50887680053711,sl2,16,0.001,38.49507141113281
230,7,39.561092,-51.47925567626953,-52.43263244628906,sl2,16,0.001,38.04366683959961
240,7,39.51096,-51.393348693847656,-52.35840606689453,sl2,16,0.001,37.6722412109375
250,7,39.461956,-51.30868148803711,-52.28565979003906,sl2,16,0.001,37.279151916503906
260,8,39.413643,-51.22563934326172,-52.21269226074219,sl2,16,0.001,39.2324104309082
270,8,39.36723,-51.14511489868164,-52.14250183105469,sl2,16,0.001,39.14263153076172
280,8,39.32125,-51.06550979614258,-52.0731315612793,sl2,16,0.001,38.770957946777344
290,9,39.275814,-50.98662567138672,-52.00509262084961,sl2,16,0.001,37.22043228149414
300,9,39.23194,-50.90907287597656,-51.93889617919922,sl2,16,0.001,37.669677734375
310,9,39.189144,-50.833702087402344,-51.87492370605469,sl2,16,0.001,37.95857620239258
320,10,39.1473,-50.760128021240234,-51.8112907409668,sl2,16,0.001,37.99467468261719
330,10,39.106316,-50.68876266479492,-51.7488899230957,sl2,16,0.001,38.568695068359375
340,10,39.067028,-50.61878204345703,-51.689273834228516,sl2,16,0.001,37.51443862915039
350,10,39.028076,-50.549156188964844,-51.62992477416992,sl2,16,0.001,36.07384490966797
351,10,39.024265,-50.54233169555664,-51.624141693115234,sl2,16,0.001,35.211639404296875
