step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.072178,-53.95530700683594,-54.7108268737793,sl2,16,0.01,41.067752838134766
10,0,40.222,-52.38968276977539,-53.30664825439453,sl2,16,0.01,38.716400146484375
20,0,39.559788,-51.08055877685547,-52.15890121459961,sl2,16,0.01,39.09557342529297
30,0,39.05224,-49.99320602416992,-51.22637939453125,sl2,16,0.01,40.277076721191406
40,1,38.68405,-49.11406326293945,-50.49538803100586,sl2,16,0.01,37.3759765625
50,1,38.42724,-48.40093231201172,-49.92397689819336,sl2,16,0.01,37.139122009277344
60,1,38.249172,-47.81217956542969,-49.46935272216797,sl2,16,0.01,35.514854431152344
70,2,38.1413,-47.3422966003418,-49.123695373535156,sl2,16,0.01,36.17538833618164
80,2,38.083096,-46.95779800415039,-48.85692596435547,sl2,16,0.01,34.28333282470703
90,2,38.058495,-46.6368522644043,-48.64833450317383,sl2,16,0.01,37.73701858520508
100,3,38.061356,-46.367835998535156,-48.48573303222656,sl2,16,0.01,35.266845703125
110,3,38.08716,-46.15003204345703,-48.366939544677734,sl2,16,0.01,35.069427490234375
120,3,38.1281,-45.96344757080078,-48.27470016479492,sl2,16,0.01,33.60536193847656
130,4,38.1763,-45.79850769042969,-48.198707580566406,sl2,16,0.01,35.221866607666016
140,4,38.23485,-45.662559509277344,-48.145748138427734,sl2,16,0.01,36.23081970214844
150,4,38.302433,-45.546592712402344,-48.10860824584961,sl2,16,0.01,34.78825378417969
160,5,38.369022,-45.440948486328125,-48.07992935180664,sl2,16,0.01,36.30033493041992
170,5,38.44469,-45.351688385009766,-48.063045501708984,sl2,16,0.01,33.60489273071289
180,5,38.516396,-45.2729606628418,-48.05152130126953,sl2,16,0.01,36.23549270629883
190,5,38.590897,-45.206581115722656,-48.05195236206055,sl2,16,0.01,34.78557586669922
200,6,38.666782,-45.150455474853516,-48.058475494384766,sl2,16,0.01,33.8526611328125
210,6,38.742233,-45.09952926635742,-48.067657470703125,sl2,16,0.01,34.60224151611328
220,6,38.815342,-45.0481071472168,-48.075233459472656,sl2,16,0.01,35.55629348754883
230,7,38.890804,-45.005882263183594,-48.08610153198242,sl2,16,0.01,33.984554290771484
240,7,38.9655,-44.97172546386719,-48.10309982299805,sl2,16,0.01,34.62936019897461
250,7,39.034855,-44.93385314941406,-48.11883544921875,sl2,16,0.01,34.94968795776367
260,8,39.109867,-44.90679168701172,-48.1424446105957,sl2,16,0.01,34.76976776123047
270,8,39.180584,-44.8823356628418,-48.16804504394531,sl2,16,0.01,34.19911193847656
280,8,39.249615,-44.85104751586914,-48.18526840209961,sl2,16,0.01,33.206764221191406
290,9,39.31787,-44.82996368408203,-48.20845031738281,sl2,16,0.01,34.45852279663086
300,9,39.38761,-44.814491271972656,-48.23435974121094,sl2,16,0.01,34.18980407714844
310,9,39.456333,-44.80080032348633,-48.2635383605957,sl2,16,0.01,33.50550079345703
320,10,39.513187,-44.77481460571289,-48.27988815307617,sl2,16,0.01,33.57398986816406
330,10,39.570477,-44.75434875488281,-48.29865646362305,sl2,16,0.01,34.93918228149414
340,10,39.62946,-44.737831115722656,-48.32057189941406,sl2,16,0.01,33.73297882080078
350,10,39.687973,-44.72145462036133,-48.343013763427734,sl2,16,0.01,33.5443000793457
351,10,39.693863,-44.71976089477539,-48.345333099365234,sl2,16,0.01,29.94902801513672
