step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.089146,-53.99327850341797,-54.743980407714844,sl2,16,0.001,40.206878662109375
10,0,40.994785,-53.82393264770508,-54.59074783325195,sl2,16,0.001,39.97815704345703
20,0,40.90365,-53.65974807739258,-54.44235610961914,sl2,16,0.001,41.24055099487305
30,0,40.814926,-53.49868392944336,-54.29726028442383,sl2,16,0.001,40.824920654296875
40,1,40.729736,-53.34299850463867,-54.157386779785156,sl2,16,0.001,43.29240036010742
50,1,40.64609,-53.189510345458984,-54.019691467285156,sl2,16,0.001,40.593936920166016
60,1,40.564938,-53.039405822753906,-53.885128021240234,sl2,16,0.001,38.625389099121094
70,2,40.486145,-52.89230728149414,-53.75349044799805,sl2,16,0.001,39.57360076904297
80,2,40.40998,-52.749202728271484,-53.62583541870117,sl2,16,0.001,39.779197692871094
90,2,40.33515,-52.608489990234375,-53.50037384033203,sl2,16,0.001,41.05058670043945
100,3,40.2618,-52.46968078613281,-53.376930236816406,sl2,16,0.001,38.76106262207031
110,3,40.190407,-52.33367919921875,-53.256378173828125,sl2,16,0.001,40.70669174194336
120,3,40.120914,-52.20060729980469,-53.138648986816406,sl2,16,0.001,38.19778823852539
130,4,40.053513,-52.070552825927734,-53.02347946166992,sl2,16,0.001,38.78361511230469
140,4,39.987915,-51.94276428222656,-52.91078567504883,sl2,16,0.001,39.8583869934082
150,4,39.923847,-51.817474365234375,-52.80061721801758,sl2,16,0.001,39.76768493652344
160,5,39.861366,-51.69424057006836,-52.692359924316406,sl2,16,0.001,36.28583526611328
170,5,39.801273,-51.574745178222656,-52.58767318725586,sl2,16,0.001,40.23638916015625
180,5,39.742428,-51.457115173339844,-52.48491287231445,sl2,16,0.001,38.492958068847656
190,5,39.68507,-51.34130096435547,-52.38401412963867,sl2,16,0.001,38.333900451660156
200,6,39.628834,-51.22737121582031,-52.28463363647461,sl2,16,0.001,38.60875701904297
210,6,39.57458,-51.11663818359375,-52.188446044921875,sl2,16,0.001,39.596519470214844
220,6,39.522,-51.007957458496094,-52.09444808959961,sl2,16,0.001,38.737205505371094
230,7,39.47097,-50.90079879760742,-52.001869201660156,sl2,16,0.001,39.213157653808594
240,7,39.42118,-50.795677185058594,-51.911476135253906,sl2,16,0.001,38.76221466064453
250,7,39.372456,-50.692527770996094,-51.82293701171875,sl2,16,0.001,37.155426025390625
260,8,39.32524,-50.59204864501953,-51.73691940307617,sl2,16,0.001,40.13264465332031
270,8,39.27906,-50.4928092956543,-51.65203094482422,sl2,16,0.001,38.823936462402344
280,8,39.234413,-50.39603805541992,-51.5694580078125,sl2,16,0.001,35.84147262573242
290,9,39.191265,-50.30126190185547,-51.48902130126953,sl2,16,0.001,36.80766296386719
300,9,39.1492,-50.20818328857422,-51.41014099121094,sl2,16,0.001,38.79344940185547
310,9,39.108387,-50.11663818359375,-51.33279800415039,sl2,16,0.001,39.02318572998047
320,10,39.068497,-50.02675247192383,-51.25700759887695,sl2,16,0.001,40.52594757080078
330,10,39.02979,-49.9388542175293,-51.1829833984375,sl2,16,0.001,39.33776092529297
340,10,38.992275,-49.852317810058594,-51.11050796508789,sl2,16,0.001,38.75602340698242
350,10,38.95567,-49.76750946044922,-51.03947830200195,sl2,16,0.001,36.80959701538086
351,10,38.952076,-49.7591438293457,-51.0324592590332,sl2,16,0.001,36.65079879760742
