step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.032936,-53.905540466308594,-54.55987548828125,sl2,32,0.001,41.17161178588867
10,0,40.94465,-53.754886627197266,-54.42982864379883,sl2,32,0.001,40.113372802734375
20,1,40.85866,-53.60694885253906,-54.30274963378906,sl2,32,0.001,39.75127410888672
30,1,40.774776,-53.46219253540039,-54.1786003112793,sl2,32,0.001,40.11162185668945
40,2,40.69357,-53.320884704589844,-54.05784606933594,sl2,32,0.001,39.38102340698242
50,3,40.61465,-53.18296813964844,-53.940277099609375,sl2,32,0.001,40.813106536865234
60,3,40.53799,-53.04808044433594,-53.825775146484375,sl2,32,0.001,39.74193572998047
70,4,40.4632,-52.91647720336914,-53.71403121948242,sl2,32,0.001,39.12781524658203
80,5,40.390316,-52.78752899169922,-53.60462951660156,sl2,32,0.001,41.084716796875
90,5,40.31887,-52.66093444824219,-53.49722671508789,sl2,32,0.001,41.46745681762695
100,6,40.24975,-52.537261962890625,-53.393218994140625,sl2,32,0.001,40.69310760498047
110,6,40.18257,-52.41691207885742,-53.29206848144531,sl2,32,0.001,40.6446533203125
120,7,40.116894,-52.29826736450195,-53.19263458251953,sl2,32,0.001,39.367637634277344
130,8,40.05312,-52.18234634399414,-53.095672607421875,sl2,32,0.001,38.612510681152344
140,8,39.990772,-52.06879425048828,-53.000789642333984,sl2,32,0.001,38.86985778808594
150,9,39.93014,-51.95759963989258,-52.90842056274414,sl2,32,0.001,39.55340576171875
160,10,39.871094,-51.8486328125,-52.81810760498047,sl2,32,0.001,39.226844787597656
170,10,39.81346,-51.74161148071289,-52.729679107666016,sl2,32,0.001,39.397743225097656
175,10,39.7853,-51.689308166503906,-52.68640899658203,sl2,32,0.001,39.348793029785156
