step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.05578,-53.936546325683594,-53.914852142333984,sl2,16,0.01,40.15617370605469
10,0,40.397285,-52.935630798339844,-53.17082977294922,sl2,16,0.01,41.53276443481445
20,0,39.850956,-52.08371353149414,-52.58101272583008,sl2,16,0.01,39.60935974121094
30,0,39.41819,-51.390018463134766,-52.12977981567383,sl2,16,0.01,39.14442825317383
40,1,39.091404,-50.840484619140625,-51.8066520690918,sl2,16,0.01,39.51881408691406
50,1,38.827553,-50.382911682128906,-51.555973052978516,sl2,16,0.01,38.3137321472168
60,1,38.6167,-50.002281188964844,-51.35964584350586,sl2,16,0.01,37.919517517089844
70,2,38.46046,-49.70137023925781,-51.22609329223633,sl2,16,0.01,37.51136016845703
80,2,38.34453,-49.45745849609375,-51.12812042236328,sl2,16,0.01,37.26169967651367
90,2,38.239162,-49.239234924316406,-51.0451545715332,sl2,16,0.01,36.81138610839844
100,3,38.17154,-49.07070541381836,-51.01428985595703,sl2,16,0.01,39.32899475097656
110,3,38.132545,-48.941158294677734,-51.010257720947266,sl2,16,0.01,36.617835998535156
120,3,38.095608,-48.815650939941406,-50.993812561035156,sl2,16,0.01,36.6580696105957
130,4,38.05464,-48.6971321105957,-50.968284606933594,sl2,16,0.01,36.564796447753906
140,4,38.03722,-48.612884521484375,-50.980140686035156,sl2,16,0.01,37.442138671875
150,4,38.029827,-48.540767669677734,-50.99784469604492,sl2,16,0.01,35.692222595214844
160,5,38.015434,-48.46428298950195,-51.002716064453125,sl2,16,0.01,38.340187072753906
170,5,38.01122,-48.401119232177734,-51.01799392700195,sl2,16,0.01,36.688446044921875
180,5,38.005886,-48.34760284423828,-51.024410247802734,sl2,16,0.01,37.903038024902344
190,5,38.01107,-48.308841705322266,-51.05039978027344,sl2,16,0.01,37.31150436401367
200,6,38.026737,-48.28350067138672,-51.095298767089844,sl2,16,0.01,36.83500289916992
210,6,38.04305,-48.25770950317383,-51.138248443603516,sl2,16,0.01,37.49320602416992
220,6,38.054066,-48.230403900146484,-51.177188873291016,sl2,16,0.01,37.723941802978516
230,7,38.06157,-48.201358795166016,-51.191978454589844,sl2,16,0.01,36.959983825683594
240,7,38.072807,-48.18009567260742,-51.22297286987305,sl2,16,0.01,37.71783447265625
250,7,38.083584,-48.15827941894531,-51.25481414794922,sl2,16,0.01,36.549049377441406
260,8,38.09817,-48.138404846191406,-51.28335952758789,sl2,16,0.01,36.31902313232422
270,8,38.12199,-48.1323356628418,-51.33095932006836,sl2,16,0.01,39.04374694824219
280,8,38.133003,-48.11668014526367,-51.36671829223633,sl2,16,0.01,35.98992919921875
290,9,38.13629,-48.0933723449707,-51.376014709472656,sl2,16,0.01,36.12605667114258
300,9,38.15078,-48.08424758911133,-51.40064239501953,sl2,16,0.01,37.281333923339844
310,9,38.174637,-48.080745697021484,-51.443687438964844,sl2,16,0.01,35.1650390625
320,10,38.17512,-48.06014633178711,-51.46018981933594,sl2,16,0.01,35.91250228881836
330,10,38.192493,-48.05535888671875,-51.51445007324219,sl2,16,0.01,36.6846809387207
340,10,38.209694,-48.055908203125,-51.54851531982422,sl2,16,0.01,37.24433517456055
350,10,38.22066,-48.043174743652344,-51.57294464111328,sl2,16,0.01,37.40021514892578
351,10,38.221752,-48.041996002197266,-51.57516098022461,sl2,16,0.01,36.67184829711914
