step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.05153,-53.92380142211914,-53.90963363647461,sl2,16,0.001,41.454742431640625
10,0,40.977737,-53.81344985961914,-53.82423400878906,sl2,16,0.001,41.57221603393555
20,0,40.90651,-53.70596694946289,-53.74327087402344,sl2,16,0.001,40.77571105957031
30,0,40.836918,-53.60112762451172,-53.664390563964844,sl2,16,0.001,41.293556213378906
40,1,40.77035,-53.50028991699219,-53.58931350708008,sl2,16,0.001,41.60249710083008
50,1,40.70444,-53.40094757080078,-53.51536560058594,sl2,16,0.001,39.50798034667969
60,1,40.63992,-53.3028450012207,-53.4434700012207,sl2,16,0.001,41.256710052490234
70,2,40.576637,-53.206581115722656,-53.373313903808594,sl2,16,0.001,41.552249908447266
80,2,40.51565,-53.11312484741211,-53.305084228515625,sl2,16,0.001,42.01805877685547
90,2,40.45494,-53.02045822143555,-53.23812484741211,sl2,16,0.001,39.54864501953125
100,3,40.39594,-52.92998123168945,-53.17397689819336,sl2,16,0.001,38.16874694824219
110,3,40.33872,-52.841670989990234,-53.11177062988281,sl2,16,0.001,39.86180114746094
120,3,40.282845,-52.75519943237305,-53.05093765258789,sl2,16,0.001,40.50501251220703
130,4,40.22735,-52.670223236083984,-52.990234375,sl2,16,0.001,40.42198181152344
140,4,40.173298,-52.58693313598633,-52.93104553222656,sl2,16,0.001,41.42544937133789
150,4,40.1206,-52.505428314208984,-52.873451232910156,sl2,16,0.001,38.48497009277344
160,5,40.069424,-52.42570877075195,-52.818580627441406,sl2,16,0.001,40.74156188964844
170,5,40.019695,-52.348567962646484,-52.764957427978516,sl2,16,0.001,41.054283142089844
180,5,39.970486,-52.272125244140625,-52.711883544921875,sl2,16,0.001,39.4788703918457
190,5,39.922573,-52.197120666503906,-52.66115951538086,sl2,16,0.001,38.80864715576172
200,6,39.876507,-52.12400817871094,-52.61235809326172,sl2,16,0.001,39.29310607910156
210,6,39.831337,-52.052467346191406,-52.564598083496094,sl2,16,0.001,40.65684127807617
220,6,39.78715,-51.98196792602539,-52.51847839355469,sl2,16,0.001,39.627445220947266
230,7,39.743496,-51.91272735595703,-52.472782135009766,sl2,16,0.001,40.50131607055664
240,7,39.701405,-51.84519577026367,-52.4286994934082,sl2,16,0.001,39.33669662475586
250,7,39.659565,-51.77864456176758,-52.38527297973633,sl2,16,0.001,39.27048110961914
260,8,39.618908,-51.71371078491211,-52.343265533447266,sl2,16,0.001,38.65864562988281
270,8,39.5791,-51.649845123291016,-52.3021354675293,sl2,16,0.001,38.760677337646484
280,8,39.5404,-51.58707809448242,-52.26298522949219,sl2,16,0.001,38.460243225097656
290,9,39.50259,-51.52594757080078,-52.22422790527344,sl2,16,0.001,40.277957916259766
300,9,39.4656,-51.46615982055664,-52.18532180786133,sl2,16,0.001,38.72147750854492
310,9,39.429623,-51.40739822387695,-52.147953033447266,sl2,16,0.001,40.31592559814453
320,10,39.394333,-51.349754333496094,-52.11246871948242,sl2,16,0.001,37.4127311706543
330,10,39.36043,-51.29324722290039,-52.07811737060547,sl2,16,0.001,39.425167083740234
340,10,39.32724,-51.23802947998047,-52.0448112487793,sl2,16,0.001,39.75920867919922
350,10,39.293964,-51.183815002441406,-52.011749267578125,sl2,16,0.001,39.04970932006836
351,10,39.290672,-51.17843246459961,-52.00843048095703,sl2,16,0.001,41.58417892456055
