step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,40.99186,-53.84003829956055,-53.84940719604492,sl2,32,0.01,41.530364990234375
10,0,40.31557,-52.81151580810547,-53.08157730102539,sl2,32,0.01,40.1920166015625
20,1,39.766884,-51.954833984375,-52.483436584472656,sl2,32,0.01,39.05108642578125
30,1,39.33612,-51.25623321533203,-52.03059387207031,sl2,32,0.01,39.09288787841797
40,2,38.99257,-50.69196701049805,-51.68317794799805,sl2,32,0.01,38.52427291870117
50,3,38.733696,-50.23875427246094,-51.4333381652832,sl2,32,0.01,38.00687026977539
60,3,38.54081,-49.876861572265625,-51.25938034057617,sl2,32,0.01,37.931251525878906
70,4,38.38489,-49.57622528076172,-51.1212272644043,sl2,32,0.01,37.70364761352539
80,5,38.266857,-49.33219909667969,-51.02268600463867,sl2,32,0.01,37.58821105957031
90,5,38.181187,-49.1355094909668,-50.95606231689453,sl2,32,0.01,36.93014907836914
100,6,38.11549,-48.967037200927734,-50.909854888916016,sl2,32,0.01,36.993961334228516
110,6,38.070717,-48.83209228515625,-50.89093780517578,sl2,32,0.01,36.58500671386719
120,7,38.03209,-48.7110710144043,-50.876914978027344,sl2,32,0.01,38.24219512939453
130,8,38.008533,-48.612369537353516,-50.878170013427734,sl2,32,0.01,38.60106658935547
140,8,37.99192,-48.529022216796875,-50.89214324951172,sl2,32,0.01,36.02105712890625
150,9,37.99093,-48.46830368041992,-50.921085357666016,sl2,32,0.01,36.23573303222656
160,10,37.990578,-48.41164779663086,-50.945106506347656,sl2,32,0.01,37.37289810180664
170,10,37.996445,-48.36166000366211,-50.974517822265625,sl2,32,0.01,36.52394104003906
175,10,37.995785,-48.3366813659668,-50.986751556396484,sl2,32,0.01,36.427093505859375
