step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.030205,-53.89533996582031,-53.89559555053711,sl2,32,0.001,41.729557037353516
10,0,40.954937,-53.78264236450195,-53.808597564697266,sl2,32,0.001,41.33681869506836
20,1,40.881626,-53.672447204589844,-53.72443771362305,sl2,32,0.001,40.3060302734375
30,1,40.8103,-53.565006256103516,-53.64293670654297,sl2,32,0.001,40.016265869140625
40,2,40.740387,-53.45935821533203,-53.56280517578125,sl2,32,0.001,40.932518005371094
50,3,40.672432,-53.35619354248047,-53.48509979248047,sl2,32,0.001,40.54883575439453
60,3,40.606033,-53.255210876464844,-53.40948486328125,sl2,32,0.001,41.390472412109375
70,4,40.540493,-53.15574264526367,-53.33529281616211,sl2,32,0.001,39.921897888183594
80,5,40.476986,-53.05884552001953,-53.263710021972656,sl2,32,0.001,39.286861419677734
90,5,40.41499,-52.963966369628906,-53.19403839111328,sl2,32,0.001,40.228755950927734
100,6,40.35433,-52.871131896972656,-53.1263427734375,sl2,32,0.001,39.406044006347656
110,6,40.295246,-52.780296325683594,-53.06064987182617,sl2,32,0.001,41.563560485839844
120,7,40.237354,-52.6912841796875,-52.996490478515625,sl2,32,0.001,39.14127731323242
130,8,40.180813,-52.60420608520508,-52.93373107910156,sl2,32,0.001,39.707523345947266
140,8,40.125828,-52.51926803588867,-52.87263107299805,sl2,32,0.001,40.3140983581543
150,9,40.07225,-52.43613052368164,-52.813594818115234,sl2,32,0.001,39.78107452392578
160,10,40.019882,-52.35437774658203,-52.755577087402344,sl2,32,0.001,40.32189178466797
170,10,39.96866,-52.27456283569336,-52.7003288269043,sl2,32,0.001,39.41104507446289
175,10,39.943546,-52.23527908325195,-52.672935485839844,sl2,32,0.001,39.48176193237305
