grammatical	ungrammatical
a a a a L R è R g z m F C i p à B c i D	ù a a a a L R è R g z m F C i p à B c i D
a g H á a a a a X o C G w ú Y g F B B n	ò a g H á a a a a X o C G w ú Y g F B B n
a a a c F ǒ é s U ě q ě M t a a Z P ǒ ú	I a a a c F ǒ é s U ě q ě M t a a Z P ǒ ú
a a a o I G y q a a D e b A X g O o G N	S a a a o I G y q a a D e b A X g O o G N
a a d a d c d ó e l E y n ò B F a a a P	e a a d a d c d ó e l E y n ò B F a a a P
a a a a W ě y è k B I d q Y K k X ù A w	p a a a a W ě y è k B I d q Y K k X ù A w
a a a a ù e á q d F j s m D j j X a p C	y a a a a ù e á q d F j s m D j j X a p C
a a a a C x I D H ù M à X U Q q é ò G Z	ó a a a C x I D H ù M à X U Q q é ò G Z
a a a a K K K x y ǔ K y R B C á W ò E i	G a a a K K K x y ǔ K y R B C á W ò E i
a a L O c ò a r a a a ě H r j à d B Z N	P a L O c ò a r a a a ě H r j à d B Z N
a a a a L h a f k ǎ w R p F G E ǔ u n j	a ù a a a L h a f k ǎ w R p F G E ǔ u n j
a a a a ú C ó V i o ě è u H ǎ g w S ǎ y	a C a a a ú C ó V i o ě è u H ǎ g w S ǎ y
a a a S W A U D h n z è g p b a a b I u	a O a a S W A U D h n z è g p b a a b I u
a a z d z ú J a a a d d ǔ s Q è ò p y b	a b a z d z ú J a a a d d ǔ s Q è ò p y b
a a a a g é Q à W e v u ò K n R z F ǔ Q	a o a a a g é Q à W e v u ò K n R z F ǔ Q
a a a a I k p d C F S k B i g ǎ ě è x W	a á a a I k p d C F S k B i g ǎ ě è x W
a a Z n n b p D V C è E a a a ó F ǒ g à	a B Z n n b p D V C è E a a a ó F ǒ g à
a a a V I U ǒ Y I c ǎ Y z s n a a g v é	a O a V I U ǒ Y I c ǎ Y z s n a a g v é
a a a D s K E A ú c ò a a Z é J e l è l	a a à a D s K E A ú c ò a a Z é J e l è l
a a a a N T ǔ á n ǒ k v d P J Z j B T F	a a G a a N T ǔ á n ǒ k v d P J Z j B T F
a a a u ǔ T w C è s v n ǔ x a a Z T p c	a a W a u ǔ T w C è s v n ǔ x a a Z T p c
a a a e a J J t w ǎ N g W q J a a Z n ǎ	a a o a e a J J t w ǎ N g W q J a a Z n ǎ
a a a a ǎ q r G g I B h G ò E A S I C d	a a ǔ a ǎ q r G g I B h G ò E A S I C d
