step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.04157,-53.9066276550293,-53.9055061340332,sl2,16,0.01,42.74357604980469
10,0,40.413017,-53.05197525024414,-53.00712585449219,sl2,16,0.01,38.802772521972656
20,0,39.959877,-52.35189437866211,-52.3859748840332,sl2,16,0.01,39.55577850341797
30,0,39.60388,-51.80331039428711,-51.89146423339844,sl2,16,0.01,37.458091735839844
40,1,39.34016,-51.386253356933594,-51.523624420166016,sl2,16,0.01,41.19312286376953
50,1,39.136177,-51.05442428588867,-51.23345947265625,sl2,16,0.01,38.79323196411133
60,1,38.938705,-50.7890625,-50.93158721923828,sl2,16,0.01,37.6624755859375
70,2,38.77523,-50.58605194091797,-50.67064666748047,sl2,16,0.01,39.43207550048828
80,2,38.67151,-50.43251419067383,-50.50927734375,sl2,16,0.01,38.9156379699707
90,2,38.588608,-50.29969787597656,-50.378684997558594,sl2,16,0.01,38.70277404785156
100,3,38.5379,-50.18604278564453,-50.29020309448242,sl2,16,0.01,37.43250274658203
110,3,38.51427,-50.102569580078125,-50.249263763427734,sl2,16,0.01,38.37570571899414
120,3,38.473648,-50.03041458129883,-50.175907135009766,sl2,16,0.01,39.59212112426758
130,4,38.425404,-49.962425231933594,-50.10029220581055,sl2,16,0.01,38.94279861450195
140,4,38.395004,-49.91939926147461,-50.047874450683594,sl2,16,0.01,38.88765335083008
150,4,38.390053,-49.87886428833008,-50.045780181884766,sl2,16,0.01,35.241912841796875
160,5,38.353264,-49.833473205566406,-49.982547760009766,sl2,16,0.01,36.83525085449219
170,5,38.329838,-49.80111312866211,-49.937416076660156,sl2,16,0.01,36.80867004394531
180,5,38.31234,-49.778656005859375,-49.898826599121094,sl2,16,0.01,38.185813903808594
190,5,38.301605,-49.753414154052734,-49.87528991699219,sl2,16,0.01,36.21408462524414
200,6,38.319424,-49.73432540893555,-49.90850067138672,sl2,16,0.01,36.84761047363281
210,6,38.318546,-49.720523834228516,-49.90813446044922,sl2,16,0.01,38.93967819213867
220,6,38.294746,-49.70692443847656,-49.858673095703125,sl2,16,0.01,37.30952835083008
230,7,38.264606,-49.69301223754883,-49.79021072387695,sl2,16,0.01,38.23149490356445
240,7,38.262688,-49.6785774230957,-49.78083419799805,sl2,16,0.01,37.79767990112305
250,7,38.273895,-49.66995620727539,-49.801414489746094,sl2,16,0.01,37.52589416503906
260,8,38.273613,-49.668487548828125,-49.79779815673828,sl2,16,0.01,36.827701568603516
270,8,38.272324,-49.66831588745117,-49.783302307128906,sl2,16,0.01,36.66975402832031
280,8,38.28395,-49.662879943847656,-49.806434631347656,sl2,16,0.01,39.22250747680664
290,9,38.268208,-49.64588165283203,-49.789756774902344,sl2,16,0.01,38.07902526855469
300,9,38.309246,-49.64149475097656,-49.867374420166016,sl2,16,0.01,38.149497985839844
310,9,38.301044,-49.63699722290039,-49.85219192504883,sl2,16,0.01,38.11787414550781
320,10,38.253353,-49.63231658935547,-49.75947570800781,sl2,16,0.01,39.18389129638672
330,10,38.25087,-49.62279510498047,-49.74746322631836,sl2,16,0.01,37.385520935058594
340,10,38.27436,-49.626182556152344,-49.78447723388672,sl2,16,0.01,39.1581916809082
350,10,38.257168,-49.620723724365234,-49.75463104248047,sl2,16,0.01,37.12508010864258
351,10,38.25299,-49.619895935058594,-49.747413635253906,sl2,16,0.01,36.141929626464844
