grammatical	ungrammatical
ù ǔ w Z m w U x N m b j j Y ú e A z Y ǎ p e e ǔ á à e H à u e	ù ǔ w Z m w U x N m e j j Y ú e A z Y ǎ p e e ǔ á à e H à u e
à ó f L T V m w f i B I ě I f P Q f B f ó ó P V m W K Z T ù n	à ó f L T V f m w f i B I ě I f P Q f B f ó ó P V m W K Z T ù n
è J a a è r ò ú á Q m w Y m i a p n k i ú ě a F ù Q j á R a v	è J a a è r a ú á Q m w Y m i a p n k i ú ě a F ù Q j á R a v
ò R é ǎ d c l ǒ ǔ ó a O I k A a t a l P Z j r i i y w a W a j	ò R é ǎ d c l ǒ ǔ ó a O I k A a t a l P Z j r i i y w a W a a
A K W N c m j t A q c Z G V B c I P R à ǎ c à o é ò s c d z n	c A K W N c m j t A q c Z G V B c I P R à ǎ c à o é ò s c d z n
C t S n O H m j e w ǎ e e V e é q k X u o J S Q Q U e H i S J	C t S n O H m j e w ǎ e e V e é q k X u o J S Q Q U e H e i S J
F c U J b á b u U Y y Q b B o b ú h á p I ǒ x ǒ I M è k M á b	F c U J b á b b u U Y y Q b B o b ú h á p I ǒ x ǒ I M è k M á b
I o b i j i w ǎ ó n b y ú S V P b C b b r f F p á ǎ P G b V ó	I o b i j i w ǎ ó n b y ú S V P b C b b r N F p á ǎ P G b V ó
M à x h j f l u r W h f t p f ǎ q i ǔ g f f h y V c ò n P á é	M à x h j f l u r W h f t p f ǎ q f i ǔ g f f h y V c ò n P á é
O l F b Q ě ù M è ù b j u y y y ǔ P b b m K k z g A F L b G P	O l F b Q ě ù b M è ù b j u y y y ǔ P b b m K k z g A F L b G P
R d k m ó m D g d O d P L ǎ á U M è d à K ò V m P k L ò d I D	R d k m ó m D d d O d P L ǎ á U M è d à K ò V m P k L ò d I D
U i V ú e Q z f g w A O L p Y f F j X ó f ǎ f V ě é f ǎ M p ù	U i V ú e Q z f g w A O L p Y f F j X ó f ǎ f V f é f ǎ M p ù
X K t G m ǔ ǒ c ǔ Z y c t á i w c Z W N t u J S p g c c C u P	X K t G c ǔ ǒ c ǔ Z y c t á i w c Z W N t u J S p g c c C u P
a E j ǔ p M a i X k Z C O l ǒ a n J à a n a m ú f ǔ c i W A ù	a E j ǔ p M a i X k Z C O l a a n J à a n a m ú f ǔ c i W A ù
b N u Q ù c h v l x c h t n Q j q y ò ě ǎ L o t c c w c L y n	b N u Q c c h v l x c h t n Q j q y ò ě ǎ L o t c c w c L y n
c a V ǔ ò V s x è g a r t q a x W s h C K W s a K ó a I ú l F	c a V ǔ ò V s x è g a r t q a x W s h C K a W s a K ó a I ú l F
d e f ù S s S T f T K K f f k g i i t y á f V W j C è ò à e s	d e f ù S s f T f T K K f f k g i i t y á f V W j C è ò à e s
e o b c C g s v s H c ò ó é k t Y ó E X y j c è m c c J J S o	e o b c C g s v s H c ò c é k t Y ó E X y j c è m c c J J S o
f x f R P B f è f V W j f h S h à R à x H D M n B à ǒ á S c Q	f x f R P B f è f f V W j f h S h à R à x H D M n B à ǒ á S c Q
i c m O B c S ú ě H W ǔ U o h Q B w V é k V c N c q h c x w á	i c m O B c S ú ě H W ǔ U o h Q B w V é k V c N c q h c x c w á
l G B f i d d n p h d R e A r d R v H ǔ d x v ǎ à d l ó q è R	l G B f i d d n p h d R h A r d R v H ǔ d x v ǎ à d l ó q è R
n j c a z E é g A y a Y N à w v O s n U D z I ó w a a a Q p i	n j c a z E é g A y a a Y N à w v O s n U D z I ó w a a a Q p i
