step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.078247,-53.954185485839844,-54.62205505371094,sl2,16,0.01,40.27363204956055
10,0,40.41815,-53.03538513183594,-53.67768096923828,sl2,16,0.01,40.13734436035156
20,0,39.939957,-52.356876373291016,-52.99667739868164,sl2,16,0.01,40.50082778930664
30,0,39.55213,-51.80152130126953,-52.432220458984375,sl2,16,0.01,40.307193756103516
40,1,39.23755,-51.351295471191406,-51.9578971862793,sl2,16,0.01,39.36791229248047
50,1,38.98502,-50.98076248168945,-51.5626335144043,sl2,16,0.01,39.49999237060547
60,1,38.823097,-50.74220657348633,-51.321022033691406,sl2,16,0.01,40.183677673339844
70,2,38.699387,-50.553199768066406,-51.13371276855469,sl2,16,0.01,36.92859649658203
80,2,38.616325,-50.41703414916992,-51.013179779052734,sl2,16,0.01,37.861236572265625
90,2,38.54316,-50.29766845703125,-50.89455032348633,sl2,16,0.01,38.530147552490234
100,3,38.473904,-50.18684387207031,-50.77723693847656,sl2,16,0.01,37.47550964355469
110,3,38.430756,-50.114013671875,-50.708290100097656,sl2,16,0.01,39.57715606689453
120,3,38.41864,-50.08377456665039,-50.69480514526367,sl2,16,0.01,37.42890930175781
130,4,38.32709,-49.942325592041016,-50.52408981323242,sl2,16,0.01,38.133975982666016
140,4,38.240788,-49.80900573730469,-50.353240966796875,sl2,16,0.01,37.743038177490234
150,4,38.179577,-49.72075271606445,-50.24174499511719,sl2,16,0.01,38.760169982910156
160,5,38.173603,-49.701805114746094,-50.23236083984375,sl2,16,0.01,39.86033630371094
170,5,38.211365,-49.74163818359375,-50.30684280395508,sl2,16,0.01,36.77909851074219
180,5,38.24783,-49.78268814086914,-50.37565612792969,sl2,16,0.01,38.79991149902344
190,5,38.242485,-49.764278411865234,-50.356143951416016,sl2,16,0.01,37.55530548095703
200,6,38.23319,-49.74046325683594,-50.3289909362793,sl2,16,0.01,39.068702697753906
210,6,38.221447,-49.71678161621094,-50.30461883544922,sl2,16,0.01,37.67900085449219
220,6,38.231552,-49.725067138671875,-50.32720184326172,sl2,16,0.01,37.597232818603516
230,7,38.19174,-49.6635856628418,-50.2410774230957,sl2,16,0.01,40.93968963623047
240,7,38.1509,-49.605934143066406,-50.15203857421875,sl2,16,0.01,38.76402282714844
250,7,38.113922,-49.556697845458984,-50.081668853759766,sl2,16,0.01,39.204769134521484
260,8,38.127823,-49.570369720458984,-50.1108512878418,sl2,16,0.01,39.773216247558594
270,8,38.159187,-49.60661315917969,-50.16667175292969,sl2,16,0.01,39.58466339111328
280,8,38.192997,-49.650672912597656,-50.230247497558594,sl2,16,0.01,38.151458740234375
290,9,38.180176,-49.6351203918457,-50.20848083496094,sl2,16,0.01,37.82545471191406
300,9,38.196594,-49.65056610107422,-50.229122161865234,sl2,16,0.01,37.1280403137207
310,9,38.2148,-49.67866134643555,-50.26003646850586,sl2,16,0.01,38.64506912231445
320,10,38.19693,-49.64881896972656,-50.23392105102539,sl2,16,0.01,38.103126525878906
330,10,38.239265,-49.693111419677734,-50.315086364746094,sl2,16,0.01,38.41798782348633
340,10,38.23538,-49.68098831176758,-50.29589080810547,sl2,16,0.01,38.66635513305664
350,10,38.184017,-49.61891555786133,-50.20229721069336,sl2,16,0.01,38.143409729003906
351,10,38.181583,-49.61692428588867,-50.19971466064453,sl2,16,0.01,37.85084915161133
