step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.032764,-53.896202087402344,-54.55034255981445,sl2,32,0.01,40.73744583129883
10,0,40.461185,-53.0984001159668,-53.788673400878906,sl2,32,0.01,39.95897674560547
20,1,39.901836,-52.30847930908203,-52.96471405029297,sl2,32,0.01,38.736026763916016
30,1,39.476955,-51.700584411621094,-52.33129119873047,sl2,32,0.01,38.81653594970703
40,2,39.187428,-51.275569915771484,-51.90578842163086,sl2,32,0.01,38.92339324951172
50,3,38.96093,-50.941497802734375,-51.565704345703125,sl2,32,0.01,39.438777923583984
60,3,38.82768,-50.7371940612793,-51.37205505371094,sl2,32,0.01,38.36729049682617
70,4,38.654808,-50.47831344604492,-51.08218002319336,sl2,32,0.01,39.4152946472168
80,5,38.51515,-50.26305389404297,-50.84248352050781,sl2,32,0.01,40.23723220825195
90,5,38.44515,-50.14204406738281,-50.730064392089844,sl2,32,0.01,37.93552017211914
100,6,38.402973,-50.068904876708984,-50.66020202636719,sl2,32,0.01,37.3841552734375
110,6,38.38773,-50.029239654541016,-50.63431930541992,sl2,32,0.01,38.266395568847656
120,7,38.346878,-49.96466064453125,-50.56047821044922,sl2,32,0.01,38.71842956542969
130,8,38.291157,-49.87962341308594,-50.457115173339844,sl2,32,0.01,38.45831298828125
140,8,38.249004,-49.810279846191406,-50.374942779541016,sl2,32,0.01,37.57691955566406
150,9,38.20235,-49.73247528076172,-50.2859992980957,sl2,32,0.01,39.18169021606445
160,10,38.2128,-49.736732482910156,-50.304317474365234,sl2,32,0.01,38.321006774902344
170,10,38.25831,-49.790714263916016,-50.38551712036133,sl2,32,0.01,39.41695785522461
175,10,38.25401,-49.77950668334961,-50.3745231628418,sl2,32,0.01,38.056331634521484
