grammatical	ungrammatical
ù ǔ a N B a a l a a k r á u u T B S à P	ù ǔ J N B a a l a a k r á u u T B S à P
ǔ a a o M L a a S r A a K W ǎ R e L Q é	ǔ a a o M L a i S r A a K W ǎ R e L Q é
à O a a w z a D D n a D a b r p Q v é U	à O a a w z a D D n á D a b r p Q v é U
é D a a a a a i j N n C G M p i Z C I u	é D a a a a D i j N n C G M p i Z C I u
è a a F ǎ P a I V D u q I a m a w J O d	è a a F ǎ P a I V D u q I é m a w J O d
ó ǔ a ǎ t s á t a a p a U a l e B t é h	ó ǔ a ǎ t s á t a a p h a U a l e B t é h
ò a a ò a Q C a P N a E g u ǒ ò Y O g e	ò a j ò a Q C a P N a E g u ǒ ò Y O g e
ǒ y D a M A a r G p N B ù E a a a à u i	ǒ y D a M A a b G p N B ù E a a a à u i
A a a m Z ǎ a a v V v O L l ě u ǎ a d ó	A é a m Z ǎ a a v V v O L l ě u ǎ a d ó
C ù s ǒ a a á F L à D U a a a è ǒ é i H	C ù s ǒ a a á F L à D U a W a è ǒ é i H
D U x ò a v a y a ǔ r a t Q a M ǎ ù e x	D U x ò a v a y a ǔ r a t Q C M ǎ ù e x
E z ǒ a a a ò s q V a a ó é n u è ò o h	E z ǒ a a h ò s q V a a ó é n u è ò o h
G Q X a a á è a ǒ H a n a G w j F q ù ù	G Q X K a á è a ǒ H a n a G w j F q ù ù
I C a è w D o Q a n a ú a a b t R J f P	b I C a è w D o Q a n a ú a a b t R J f P
J a r N a m C ǔ a a a A W W l r M k ǔ M	J L r N a m C ǔ a a a A W W l r M k ǔ M
L X ú a a X B a N Q ú é a Z A a j p ò Q	L X ú a j X B a N Q ú é a Z A a j p ò Q
M w a J é K a P a a O a i i n q J i k M	M w c J é K a P a a O a i i n q J i k M
O a I J é ǔ a a N ě a A m H a v M Q g c	O a I J é ǔ a a N ě b A m H a v M Q g c
P l V Z a m a a a K ě é P v a F j Z ó z	P l V Z B m a a a K ě é P v a F j Z ó z
R L a O a a a a M k z á x g ù R t ǒ W V	R L ǎ O a a a a M k z á x g ù R t ǒ W V
S a v a a ǒ E è B a B ó è P a I ǎ i t o	S a v a a k ǒ E è B a B ó è P a I ǎ i t o
U W à á s a W x ò o ò a U C a D a a Z d	U W à á s T W x ò o ò a U C a D a a Z d
V s a q a a L a r a ù à è ú q á w ò k q	V s a q a b a L a r a ù à è ú q á w ò k q
X a ù v a ò ě T E J p z a a N a h b W O	X a ù v a ò ě T E J p z a a N k h b W O
Z ù a K n a J I Q a a a n B d à H e E ě	Z i a K n a J I Q a a a n B d à H e E ě
a ǔ a á m a a F P o y ǎ a C X á w k w á	a ǔ a á m a a F P o y g ǎ a C X á w k w á
a è à ù X o m a F G n J a F n a y a k v	a è à ù X o m a F G n J a F n a y ò k v
a ǒ a l S ǎ a a à t L à L a á ú R k H B	a ǒ a l e S ǎ a a à t L à L a á ú R k H B
a E ǒ w a y á a J a r A ǒ I C G a V k V	a E ǒ w e y á a J a r A ǒ I C G a V k V
a J W w ú é a G P C F a o a B C ú a f ù	R J W w ú é a G P C F a o a B C ú a f ù
a N s X J a m G o H a a V Y x y D a h m	a N s X J a m G o H a a V Y x y D w h m
a S a ù a B y s a V E p J a j ǎ T s J B	a S b a ù a B y s a V E p J a j ǎ T s J B
a X è a N a W t a ǒ a d P ú t R C L j N	a X è J N a W t a ǒ a d P ú t R C L j N
a a ě Q a A è a a O ó i a f E ǎ O á k á	a a ě k a A è a a O ó i a f E ǎ O á k á
a a L a ǔ z m ú B n G à ú a P a e ò e J	a a L a ǔ z m ú B e G à ú a P a e ò e J
a a a ǎ a a q N t y m I h z T F V N A ú	a a a ǎ a a q N t y m I r z T F V N A ú
a a a r á u G O v o ǔ F a y a U D c d x	X a a r á u G O v o ǔ F a y a U D c d x
a a y T ù C Q a T v I l a O a V ǎ c f f	a a y T ù C Q g T v I l a O a V ǎ c f f
a p O a U A o Y a o W B G a t a M j a S	a p O a U A o Y a o W B G a t n M j a S
a t a r p m v T F x a ǔ a a ù e H q U á	a t a r p m v T F x a ǔ a Y ù e H q U á
a y a a à a y á m K a ò è R Y A g t S X	a y ǎ a à a y á m K a ò è R Y A g t S X
l s w a n x Y t a a O ò é a w x J W a b	l s w a n x Y t á a O ò é a w x J W a b
n a á V Q Z Y E a n l x y G a K a a é j	n a á V Q Z Y E a n l x y G a K a V é j
p ǒ a a y T a E x P P a r I y a i d V à	p ǒ a K y T a E x P P a r I y a i d V à
q a a r H a à è ú a L a m g p h ǔ O á y	q X a r H a à è ú a L a m g p h ǔ O á y
s R y è a a à O a n T I a H a Z d J ǎ g	s R y è a a à O a n T I l H a Z d J ǎ g
u ǔ a a u O á l a p F a ǔ U ó a A z H h	u ǔ a a u O á l a p F a ǔ U ó h a A z H h
v a X a E á I F t a ò t a I a f t c L L	v f X a E á I F t a ò t a I a f t c L L
x á a W z a a ú V r r a H t ě a q ǒ j O	x á a W z R a ú V r r a H t ě a q ǒ j O
y a ù y a a K G y a ú a G i è Y A ě S ě	y a ù y a a K G y ǔ ú a G i è Y A ě S ě
ù ù a ú Z é K a a a F A è n ǒ n á a h x z	ù ù a ú Z é K a a a e A è n ǒ n á a h x z
ǔ a D r p H a m a W U A M x a a l m h K P	ǔ a D r p H a m a W U A M x l a l m h K P
à á à á B a V D a S M a z a a c ǔ K w a ǔ	à á à á B a V D g S M a z a a c ǔ K w a ǔ
ǎ Q a ǒ X a a B s ò a l X ú a g a G x a U	ǎ Q a ǒ X E a B s ò a l X ú a g a G x a U
é a a a U a á ò a G s ù O u A D h y u q w	é a a t U a á ò a G s ù O u A D h y u q w
ě L Y a z A a Y K n a K v a a ú ú D ǒ k r	ě L Y é z A a Y K n a K v a a ú ú D ǒ k r
ò ù a è a à o a B V F a n Q ǒ O a f Q b ù	ò ù a è a à o a B V F a n Q ǒ O H f Q b ù
ǒ X a ò a ó K M á t a a á O p a u á w è b	ǒ X a ò a ó K M á t a b a á O p a u á w è b
A ǎ A à é a x m p Z a v U n a a a Q h ú R	A ǎ A c à é a x m p Z a v U n a a a Q h ú R
B a a Q é o K a s a a H m ě k ù è k S h n	B a a Q é o K b a s a a H m ě k ù è k S h n
D ó a C J a z E I a a r U w N R a I n b w	D ó a C J a z E I S a r U w N R a I n b w
E a A a a p v a G w T w a B p é b ě P E è	E a A a a p v a G w T w h B p é b ě P E è
G ě B N è K w a F a ě a a S Q q M a ù c O	G ě B N è K w a F a ě a a S Q q M ó ù c O
H a a ú a X w a ù X M l C R ú à U a h á G	H a a ú a X w a ù X M b l C R ú à U a h á G
J ù H v O a ó a s U ò D a a a f M ó v f X	J ù H v O a ó a s U ò D a a l f M ó v f X
K a n Q é a X á W a x s u V n a a M P ú k	K a n Q é a X á W a x s d V n a a M P ú k
M X L T a a a a a p k z B D ó p U m a Q r	M X L T K a a a a p k z B D ó p U m a Q r
