grammatical	ungrammatical
a á ù L V M x F á ú J q F J U á Z u z à	ù a á ù L V M x F á ú J q F J U á Z u z à
a v O ǎ j J v Y j g Q l Q r y n E a q Y	à a v O ǎ j J v Y j g Q l Q r y n E a q Y
a q M G f ě q H p v X P U ǎ ě m w t Z F	è a q M G f ě q H p v X P U ǎ ě m w t Z F
a F T m è ě Y H è O H Y ó l e l S a B o	ò a F T m è ě Y H è O H Y ó l e l S a B o
a D k M X ǎ V Z M n è e d ò w q M M a T	ú a D k M X ǎ V Z M n è e d ò w q M M a T
a q l E T á á ǎ e w ǎ V N è è p Y T r d	C a q l E T á á ǎ e w ǎ V N è è p Y T r d
a D r q J è ě W H a j X ù L M ě c Z P U	E a D r q J è ě W H a j X ù L M ě c Z P U
a i E L B D T ú k z s á x k ú m z á w i	H a i E L B D T ú k z s á x k ú m z á w i
a M I U R p W U R K R ǔ é J T c o X R L	K a M I U R p W U R K R ǔ é J T c o X R L
a K g à S r k i ě t é S T t f A ǔ L d O	M a K g à S r k i ě t é S T t f A ǔ L d O
a q w M L k i p B q X o q Y u q ó Y h Q	P a q w M L k i p B q X o q Y u q ó Y h Q
a ò b c E Q o K A ě x o U H k W L A A X	R a ò b c E Q o K A ě x o U H k W L A A X
a x t l P F P q J M s U ǒ I ù è I a U b	U a x t l P F P q J M s U ǒ I ù è I a U b
a u Y è b N f W ó F E i H ǔ ǒ E á G y ǒ	X a u Y è b N f W ó F E i H ǔ ǒ E á G y ǒ
a l m v T B N e X l F ě ǒ c ǔ O ě B q a	Z a l m v T B N e X l F ě ǒ c ǔ O ě B q a
a O N t P u à a A Y t O R f T é J ǎ s K	d a O N t P u à a A Y t O R f T é J ǎ s K
a à v P a ǒ è P q N w á A ǔ I c X o i p	g a à v P a ǒ è P q N w á A ǔ I c X o i p
a j è ò S à ǎ l I ǒ ó F e f d à Z G v E	i a j è ò S à ǎ l I ǒ ó F e f d à Z G v E
a z D u w x A é Y X è F g U c á L H é ó	l a z D u w x A é Y X è F g U c á L H é ó
a ú n ǒ ě G é l v T D a è R d ǒ s a B f	o a ú n ǒ ě G é l v T D a è R d ǒ s a B f
a w H t J c r ǒ r a M g c b v r I J V m	q a w H t J c r ǒ r a M g c b v r I J V m
a t r q L c à à X V c O E v i ò q w S P	s a t r q L c à à X V c O E v i ò q w S P
a C V J C B Z x J U m ě E k V i O ú ó t	v a C V J C B Z x J U m ě E k V i O ú ó t
a N S é u T P C l ǎ Y r q u F ú l V e t	x a N S é u T P C l ǎ Y r q u F ú l V e t
a S a d o ú m V v E Q u f è x a K f i r	S a d o ú m V v E Q u f è x a K f i r
a á ó v h e X ó r R Q c è F B p M h G r	á á ó v h e X ó r R Q c è F B p M h G r
a I N ě D e é ǎ B L r d B J q O e v ú U	ǎ I N ě D e é ǎ B L r d B J q O e v ú U
a k C l n w j K H K r d z H W h ú N s F	ě k C l n w j K H K r d z H W h ú N s F
a v d O a A n á K D ù l S e v g o S S W	ǒ v d O a A n á K D ù l S e v g o S S W
a T R g N ó D i v q D Q o r e G S K ǎ R	A T R g N ó D i v q D Q o r e G S K ǎ R
a Q á V q e k K ě V Z C H I H v è q Z K	D Q á V q e k K ě V Z C H I H v è q Z K
a A L i F V G g A G x p g a u j j L A ě	F A L i F V G g A G x p g a u j j L A ě
a t d O j y ǔ L r o q Y f j t ú y y ě H	H t d O j y ǔ L r o q Y f j t ú y y ě H
a á ě m p J H x Q a f r b á á T E m C Q	K á ě m p J H x Q a f r b á á T E m C Q
a p B n t á w t I à o U ù ǎ i x c f s u	M p B n t á w t I à o U ù ǎ i x c f s u
a P N B i E Q R à G ò Z d ǔ X q O F c ě	O P N B i E Q R à G ò Z d ǔ X q O F c ě
a v l b U R j x T E a T o E V G U ú è I	R v l b U R j x T E a T o E V G U ú è I
a R P W T R K ǎ M k K á ú à Y C W A n c	U R P W T R K ǎ M k K á ú à Y C W A n c
a q f P p ú x P P y z ù N o m z A B k U	X q f P p ú x P P y z ù N o m z A B k U
a A f V O v r M t L z P r m ǎ ǒ g x z g	Z A f V O v r M t L z P r m ǎ ǒ g x z g
a p V J w Z p ù ù ǎ t s T è i h Y N X W	a b V J w Z p ù ù ǎ t s T è i h Y N X W
a J S P è Q Z l s N é x v ú è R M á C q	d J S P è Q Z l s N é x v ú è R M á C q
a D X W N ó F F á ù e d T u u T y r y G	f D X W N ó F F á ù e d T u u T y r y G
a v b h ǎ n r B ǒ U x w g ó x ǔ E á O ě	i v b h ǎ n r B ǒ U x w g ó x ǔ E á O ě
a L é F ǎ g n x k u H ú j s ě F L Z u ó	l L é F ǎ g n x k u H ú j s ě F L Z u ó
a r ǔ I S u R H I n C r R I Z k q z z ò	n r ǔ I S u R H I n C r R I Z k q z z ò
a t U F C F E Y g W ǒ á è V m z ò a P x	p t U F C F E Y g W ǒ á è V m z ò a P x
a u A u ò t G P j z ǔ ó Y K b m Q y ě b	s u A u ò t G P j z ǔ ó Y K b m Q y ě b
a ě U X à m H r t è u ó ǒ g w y T p G n	u ě U X à m H r t è u ó ǒ g w y T p G n
a i J Z ǔ p y Z ǒ l G E i ě b ě Y E h B	x i J Z ǔ p y Z ǒ l G E i ě b ě Y E h B
a a M ǎ m N ǒ i C Y t ò Y ǎ ǎ á ó ò ó M G	ù a a M ǎ m N ǒ i C Y t ò Y ǎ ǎ á ó ò ó M G
a é ǒ è T j k a f e A v M k M y J á i J ǒ	á a é ǒ è T j k a f e A v M k M y J á i J ǒ
a T k l w ě n ǒ m á g Q F J B f f a ě à Q	é a T k l w ě n ǒ m á g Q F J B f f a ě à Q
a W P U t y W K G F d m B x Q k z j P M g	ě a W P U t y W K G F d m B x Q k z j P M g
a ǒ w v w K T j T V ò p Y ù ú S B S K H I	ǒ a ǒ w v w K T j T V ò p Y ù ú S B S K H I
a Z N Y S ǒ ù r ǒ K u ǒ ǎ ǒ L A J Z D N a	B a Z N Y S ǒ ù r ǒ K u ǒ ǎ ǒ L A J Z D N a
a y n i w J W a I x Q G b W ě g M o Z P D	E a y n i w J W a I x Q G b W ě g M o Z P D
a d u m E X Q Z ò u é k A v q r y e l d D	G a d u m E X Q Z ò u é k A v q r y e l d D
a v r C b ù è d ú O è ò n s i C D B ě Z B	J a v r C b ù è d ú O è ò n s i C D B ě Z B
a D T R ú q I ú m O q u P G a ó A J t t O	L a D T R ú q I ú m O q u P G a ó A J t t O
a J S ò p y E A V y W c e i u F O A X x ù	O a J S ò p y E A V y W c e i u F O A X x ù
a u P a F o D k O S x i U q i h é ú L f b	R a u P a F o D k O S x i U q i h é ú L f b
a é m à o I Q D E ò E b D ó ù U g I I R h	T a é m à o I Q D E ò E b D ó ù U g I I R h
a ò b c z Q O C f H l i N O O z m l g d Y	W a ò b c z Q O C f H l i N O O z m l g d Y
a R é D M E n ò c n t o X I W A á H e ù V	Z a R é D M E n ò c n t o X I W A á H e ù V
a m é d W z G ǒ o y j I q y E z i ò q V F	c a m é d W z G ǒ o y j I q y E z i ò q V F
a Y ù q Y i E B Q ǎ d n q Q X g O Y X p h	e a Y ù q Y i E B Q ǎ d n q Q X g O Y X p h
a k A N n u n é A ó è b D H k S b g w x d	h a k A N n u n é A ó è b D H k S b g w x d
a i d t d F ǒ j E I z J L ú Q q k o g ú q	k a i d t d F ǒ j E I z J L ú Q q k o g ú q
a I é q f F f D S Q A d p E m J T ò ě R s	m a I é q f F f D S Q A d p E m J T ò ě R s
a a v R v à i ǒ ó N ǎ è ě K F P F P i w f	p a a v R v à i ǒ ó N ǎ è ě K F P F P i w f
a e o t s Z V U U W ǒ ǎ I M s ú N P U T J	r a e o t s Z V U U W ǒ ǎ I M s ú N P U T J
a L é m H J ǔ q d J á i v O H b á á V K p	t a L é m H J ǔ q d J á i v O H b á á V K p
a e F p v y ó Q x l i F A D é w C ú Q F á	w a e F p v y ó Q x l i F A D é w C ú Q F á
a V ǒ è w r z I Y D R i Q f i r è R á X ě	z a V ǒ è w r z I Y D R i Q f i r è R á X ě
a C K C v o b x z A Q ǎ Z x g r W ù Z v ě	ǔ C K C v o b x z A Q ǎ Z x g r W ù Z v ě
