step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.002636,-53.82435607910156,-54.380958557128906,sl2,32,0.001,41.0401611328125
10,0,40.893677,-53.63250732421875,-54.21240234375,sl2,32,0.001,41.26884460449219
20,1,40.786167,-53.443241119384766,-54.04592514038086,sl2,32,0.001,40.7186393737793
30,1,40.680508,-53.25642013549805,-53.88196563720703,sl2,32,0.001,39.60869598388672
40,2,40.576893,-53.072242736816406,-53.72079849243164,sl2,32,0.001,39.82032775878906
50,3,40.475426,-52.89143753051758,-53.56251907348633,sl2,32,0.001,39.20295715332031
60,3,40.375797,-52.7132453918457,-53.406959533691406,sl2,32,0.001,38.5984992980957
70,4,40.278137,-52.537559509277344,-53.2537956237793,sl2,32,0.001,40.17506790161133
80,5,40.18236,-52.364906311035156,-53.10346984863281,sl2,32,0.001,39.610511779785156
90,5,40.08872,-52.19520950317383,-52.955963134765625,sl2,32,0.001,38.15377426147461
100,6,39.99679,-52.028263092041016,-52.81105422973633,sl2,32,0.001,39.28068542480469
110,6,39.906662,-51.86379623413086,-52.66863250732422,sl2,32,0.001,38.40815353393555
120,7,39.818573,-51.70235824584961,-52.528961181640625,sl2,32,0.001,38.37169647216797
130,8,39.732212,-51.543479919433594,-52.39185333251953,sl2,32,0.001,39.6367073059082
140,8,39.647472,-51.38673400878906,-52.25687026977539,sl2,32,0.001,38.61525344848633
150,9,39.564835,-51.2331428527832,-52.124874114990234,sl2,32,0.001,38.91165542602539
160,10,39.48408,-51.082305908203125,-51.99559020996094,sl2,32,0.001,39.82975769042969
170,10,39.404774,-50.93341827392578,-51.868289947509766,sl2,32,0.001,38.18967819213867
175,10,39.365913,-50.86023712158203,-51.805702209472656,sl2,32,0.001,39.03746795654297
