step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,41.059002,-53.941688537597656,-54.47361373901367,sl2,16,0.001,42.065731048583984
10,0,40.951195,-53.75254440307617,-54.30654525756836,sl2,16,0.001,41.59843444824219
20,0,40.84495,-53.56484603881836,-54.141414642333984,sl2,16,0.001,40.8283805847168
30,0,40.740223,-53.379356384277344,-53.978702545166016,sl2,16,0.001,40.755470275878906
40,1,40.637295,-53.196876525878906,-53.81867218017578,sl2,16,0.001,42.776611328125
50,1,40.536243,-53.016475677490234,-53.66095733642578,sl2,16,0.001,40.415550231933594
60,1,40.437225,-52.839168548583984,-53.505943298339844,sl2,16,0.001,38.9547233581543
70,2,40.340534,-52.665775299072266,-53.354469299316406,sl2,16,0.001,41.03367233276367
80,2,40.245346,-52.493751525878906,-53.20488357543945,sl2,16,0.001,38.59502410888672
90,2,40.15169,-52.32440948486328,-53.05733108520508,sl2,16,0.001,40.09559631347656
100,3,40.060814,-52.159725189208984,-52.91396713256836,sl2,16,0.001,40.1850700378418
110,3,39.971535,-51.99734878540039,-52.772560119628906,sl2,16,0.001,39.243019104003906
120,3,39.8835,-51.836814880371094,-52.6331787109375,sl2,16,0.001,40.16335678100586
130,4,39.796852,-51.67711639404297,-52.495635986328125,sl2,16,0.001,39.23515701293945
140,4,39.71227,-51.52045822143555,-52.361122131347656,sl2,16,0.001,38.951080322265625
150,4,39.629566,-51.36688995361328,-52.22903823852539,sl2,16,0.001,38.95505905151367
160,5,39.54803,-51.21524429321289,-52.09856414794922,sl2,16,0.001,39.12788772583008
170,5,39.469086,-51.06761932373047,-51.97160339355469,sl2,16,0.001,38.48170852661133
180,5,39.39084,-50.92068099975586,-51.84571075439453,sl2,16,0.001,37.68080520629883
190,5,39.31477,-50.777069091796875,-51.723148345947266,sl2,16,0.001,37.12921905517578
200,6,39.240757,-50.63648986816406,-51.6032829284668,sl2,16,0.001,37.711944580078125
210,6,39.16807,-50.498016357421875,-51.48521041870117,sl2,16,0.001,36.359832763671875
220,6,39.097206,-50.36247253417969,-51.369930267333984,sl2,16,0.001,36.38241958618164
230,7,39.027668,-50.22793197631836,-51.25653076171875,sl2,16,0.001,37.092079162597656
240,7,38.959995,-50.096038818359375,-51.145626068115234,sl2,16,0.001,38.692657470703125
250,7,38.89356,-49.967063903808594,-51.036808013916016,sl2,16,0.001,36.149391174316406
260,8,38.82907,-49.84152603149414,-50.930477142333984,sl2,16,0.001,36.501197814941406
270,8,38.765884,-49.717926025390625,-50.82577133178711,sl2,16,0.001,36.970428466796875
280,8,38.704395,-49.5959587097168,-50.72378158569336,sl2,16,0.001,36.91848373413086
290,9,38.644688,-49.47682189941406,-50.624427795410156,sl2,16,0.001,35.139381408691406
300,9,38.586056,-49.35869216918945,-50.525962829589844,sl2,16,0.001,38.2712516784668
310,9,38.529053,-49.2438850402832,-50.430320739746094,sl2,16,0.001,35.172454833984375
320,10,38.473858,-49.132076263427734,-50.3374137878418,sl2,16,0.001,35.635372161865234
330,10,38.42007,-49.02169418334961,-50.24647521972656,sl2,16,0.001,37.16471862792969
340,10,38.367237,-48.912841796875,-50.15708541870117,sl2,16,0.001,36.493961334228516
350,10,38.316036,-48.807315826416016,-50.06978988647461,sl2,16,0.001,34.304351806640625
351,10,38.31099,-48.79688262939453,-50.06118392944336,sl2,16,0.001,37.9161262512207
