step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
0,0,40.98853,-53.823394775390625,-54.364295959472656,sl2,16,0.01,41.96855545043945
10,0,40.00213,-52.04549789428711,-52.820030212402344,sl2,16,0.01,38.63856506347656
20,0,39.17804,-50.50606918334961,-51.50285339355469,sl2,16,0.01,39.160316467285156
30,0,38.50449,-49.177738189697266,-50.389591217041016,sl2,16,0.01,37.26900863647461
40,1,37.989418,-48.08807373046875,-49.498085021972656,sl2,16,0.01,35.50761413574219
50,1,37.619324,-47.22871398925781,-48.819007873535156,sl2,16,0.01,34.478126525878906
60,1,37.372974,-46.56903839111328,-48.322120666503906,sl2,16,0.01,35.638118743896484
70,2,37.221756,-46.05852508544922,-47.968719482421875,sl2,16,0.01,32.67926025390625
80,2,37.137024,-45.669517517089844,-47.71722412109375,sl2,16,0.01,31.852100372314453
90,2,37.087418,-45.37639236450195,-47.52882766723633,sl2,16,0.01,33.78013229370117
100,3,37.064907,-45.150245666503906,-47.38422775268555,sl2,16,0.01,32.6937141418457
110,3,37.050446,-44.96497344970703,-47.26072311401367,sl2,16,0.01,33.491615295410156
120,3,37.060047,-44.81640625,-47.178009033203125,sl2,16,0.01,31.282543182373047
130,4,37.08109,-44.69745635986328,-47.12454605102539,sl2,16,0.01,29.92675018310547
140,4,37.098476,-44.59074783325195,-47.07123565673828,sl2,16,0.01,32.909698486328125
150,4,37.10781,-44.49106216430664,-47.014949798583984,sl2,16,0.01,29.926034927368164
160,5,37.10916,-44.39879608154297,-46.95170593261719,sl2,16,0.01,30.970945358276367
170,5,37.117283,-44.31355667114258,-46.9007682800293,sl2,16,0.01,32.727962493896484
180,5,37.113018,-44.23255157470703,-46.83464813232422,sl2,16,0.01,32.17641830444336
190,5,37.121983,-44.16515350341797,-46.79281997680664,sl2,16,0.01,32.475502014160156
200,6,37.113716,-44.092899322509766,-46.727046966552734,sl2,16,0.01,32.28489303588867
210,6,37.10942,-44.026737213134766,-46.671443939208984,sl2,16,0.01,30.898401260375977
220,6,37.121246,-43.975833892822266,-46.6381721496582,sl2,16,0.01,32.71712112426758
230,7,37.130817,-43.92689514160156,-46.602046966552734,sl2,16,0.01,31.93309211730957
240,7,37.140957,-43.87823486328125,-46.56578826904297,sl2,16,0.01,32.74373245239258
250,7,37.147644,-43.834896087646484,-46.533172607421875,sl2,16,0.01,31.22557258605957
260,8,37.17821,-43.804935455322266,-46.533870697021484,sl2,16,0.01,30.635643005371094
270,8,37.21057,-43.784481048583984,-46.53690719604492,sl2,16,0.01,30.890554428100586
280,8,37.222187,-43.751651763916016,-46.51467514038086,sl2,16,0.01,32.239227294921875
290,9,37.21563,-43.70069885253906,-46.46625900268555,sl2,16,0.01,33.09808349609375
300,9,37.232418,-43.67013168334961,-46.45054626464844,sl2,16,0.01,31.989870071411133
310,9,37.239418,-43.639190673828125,-46.42518615722656,sl2,16,0.01,32.124820709228516
320,10,37.23643,-43.6015625,-46.38544464111328,sl2,16,0.01,32.859718322753906
330,10,37.24142,-43.57761001586914,-46.36500549316406,sl2,16,0.01,28.774559020996094
340,10,37.260487,-43.561649322509766,-46.36251449584961,sl2,16,0.01,29.465316772460938
350,10,37.29666,-43.54916763305664,-46.36683654785156,sl2,16,0.01,30.021387100219727
351,10,37.299538,-43.54697799682617,-46.36576461791992,sl2,16,0.01,30.34105110168457
